,6120298550,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121079990,6121081390,6121081710,6121082960
6120298550,0.0,83512.078125,130272.390625,125892.546875,130015.890625,129618.984375,128048.203125,53977.421875,3108.09375,6457.84375,59853.296875,105930.734375,51190.78125,134688.171875,37663.765625,28569.78125
6120299470,83512.078125,0.0,46760.3125,42380.46875,46503.8125,46106.90625,44536.125,29534.65625,80403.984375,77054.234375,23658.78125,22418.65625,134702.859375,51176.09375,45848.3125,112081.859375
6120300140,130272.390625,46760.3125,0.0,4379.84375,256.5,653.40625,2224.1875,76294.96875,127164.296875,123814.546875,70419.09375,24341.65625,181463.171875,4415.78125,92608.625,158842.171875
6120300270,125892.546875,42380.46875,4379.84375,0.0,4123.34375,3726.4375,2155.65625,71915.125,122784.453125,119434.703125,66039.25,19961.8125,177083.328125,8795.625,88228.78125,154462.328125
6120300470,130015.890625,46503.8125,256.5,4123.34375,0.0,396.90625,1967.6875,76038.46875,126907.796875,123558.046875,70162.59375,24085.15625,181206.671875,4672.28125,92352.125,158585.671875
6120300730,129618.984375,46106.90625,653.40625,3726.4375,396.90625,0.0,1570.78125,75641.5625,126510.890625,123161.140625,69765.6875,23688.25,180809.765625,5069.1875,91955.21875,158188.765625
6120302370,128048.203125,44536.125,2224.1875,2155.65625,1967.6875,1570.78125,0.0,74070.78125,124940.109375,121590.359375,68194.90625,22117.46875,179238.984375,6639.96875,90384.4375,156617.984375
6120302570,53977.421875,29534.65625,76294.96875,71915.125,76038.46875,75641.5625,74070.78125,0.0,50869.328125,47519.578125,5875.875,51953.3125,105168.203125,80710.75,16313.65625,82547.203125
6120303340,3108.09375,80403.984375,127164.296875,122784.453125,126907.796875,126510.890625,124940.109375,50869.328125,0.0,3349.75,56745.203125,102822.640625,54298.875,131580.078125,34555.671875,31677.875
6120303880,6457.84375,77054.234375,123814.546875,119434.703125,123558.046875,123161.140625,121590.359375,47519.578125,3349.75,0.0,53395.453125,99472.890625,57648.625,128230.328125,31205.921875,35027.625
6120303990,59853.296875,23658.78125,70419.09375,66039.25,70162.59375,69765.6875,68194.90625,5875.875,56745.203125,53395.453125,0.0,46077.4375,111044.078125,74834.875,22189.53125,88423.078125
6120305470,105930.734375,22418.65625,24341.65625,19961.8125,24085.15625,23688.25,22117.46875,51953.3125,102822.640625,99472.890625,46077.4375,0.0,157121.515625,28757.4375,68266.96875,134500.515625
6121079990,51190.78125,134702.859375,181463.171875,177083.328125,181206.671875,180809.765625,179238.984375,105168.203125,54298.875,57648.625,111044.078125,157121.515625,0.0,185878.953125,88854.546875,22621.0
6121081390,134688.171875,51176.09375,4415.78125,8795.625,4672.28125,5069.1875,6639.96875,80710.75,131580.078125,128230.328125,74834.875,28757.4375,185878.953125,0.0,97024.40625,163257.953125
6121081710,37663.765625,45848.3125,92608.625,88228.78125,92352.125,91955.21875,90384.4375,16313.65625,34555.671875,31205.921875,22189.53125,68266.96875,88854.546875,97024.40625,0.0,66233.546875
6121082960,28569.78125,112081.859375,158842.171875,154462.328125,158585.671875,158188.765625,156617.984375,82547.203125,31677.875,35027.625,88423.078125,134500.515625,22621.0,163257.953125,66233.546875,0.0
