,6120522350,6120523430,6120523550,6120523560,6120523650,6120523730,6120524220,6120524560,6120524570,6120524710,6120524860,6120524870,6120524950,6120524960,6120525420,6120525560,6120526030,6120526160,6120526170,6120526610,6120526620,6120527830,6120527840,6120528540,6120529090,6120529100,6120529330,6120529570,6120529980,6120530130,6120530600,6120531200,6120531750,6120532070,6120532080,6120532090,6120532160,6120533110,6120533270,6120533580,6120533590,6120534150,6120534310,6120534440,6120534450,6120536610,6120536740,6120537360,6120537440,6120537530,6120537720,6120537920,6120538040,6120539080,6120539770,6120539940,6120539950,6120540560,6120540660,6120541210,6120541440,6120541570,6120541580,6120543010,6120543150,6120543160,6120543240,6120543410,6120543420,6120543960,6120544980,6120545030,6120545410,6120546120,6120546280,6120546390,6120546710,6120546960,6120547390,6120547480,6120547490,6120548380,6120548490,6120548650,6120548660,6120548860,6120548950,6120549240,6120549470,6120549790,6120550050,6120550060,6120550270,6120550520,6120550530,6120551040,6120551150,6120551260,6120551510,6120551630,6120551640,6120551690,6120551700,6120552030,6120552150,6120552360,6120553450,6120553650,6120553990,6120554060,6120554810,6120555140,6120555320,6120556020,6120556100,6120556200,6120556470,6120556610,6120556990,6120557000,6120557110,6120557660,6120558610,6120558630,6120558710,6121168640,6121168910,6121170020,6121170580,6121170630,6121170640,6121171230,6121171990,6121172270,6121172880,6121173860,6121173990,6121174650,6121175360,6121175370,6121175440,6121175600,6121175740,6121176140,6121176640,6121176650,6121177440,6121178570,6121178820,6121179290,6121179450,6121179460,6121179470,6121179630,6121180090,6121180680,6121181610,6121182110
6120522350,0.0,0.057511501426880635,0.15198119386462397,0.14759073164634223,0.030349213226656305,0.3516165611662283,0.09511861479439268,0.046642027989738974,0.09481330411957169,0.06498838016840816,0.2584734322598935,0.0535587451016183,0.02600183598353325,0.5727514109678876,0.17351854800199243,0.4224377119330587,0.6561721549571772,0.0857783040945481,0.10350355180089485,0.06269610950201898,0.040969412952299535,0.05003381867646176,0.6691177130242478,0.012632265379350957,0.487730863215479,0.1785516455976723,0.6409843689471285,0.17604933390045097,0.6417146566963224,0.17196124245214997,0.6726653753687266,0.6571353681836126,0.2177325516838232,0.04674403550228082,0.6140566304552678,0.6735910162074736,0.4682183722701463,0.2159137410580926,0.19478471183578464,0.2410818252883206,0.276681508739857,0.07034899538695563,0.11108585340739643,0.6733388249003411,0.6332320114914548,0.27277600254180995,0.2916864241157846,0.26528634980818877,0.3128091425018283,0.67189942052186,0.3063517506358797,0.6460454859887887,0.343800233404798,0.6733818855247129,0.6617153225813768,0.306141845807134,0.33221745831785765,0.6713030265814303,0.4360462772224129,0.15511026438647846,0.1811644986879672,0.21894877882951527,0.28377388754785315,0.6349215370744287,0.541870041847676,0.34531872959743987,0.5547245984582777,0.32313097391804024,0.31191574063723765,0.28174769048757925,0.33995615532023665,0.3494338391228943,0.6393447745523732,0.6647976312759876,0.45784794255662664,0.4145617353098653,0.6680613469577975,0.6674734047024747,0.1607585743640199,0.1762058393155013,0.34106795102770565,0.45929621796917275,0.2163680927166685,0.30527574325187723,0.6690742476337643,0.2807129614203573,0.6743547258607585,0.6687446512942735,0.42960396089273417,0.6025823203008425,0.6571492892183975,0.6553060362448373,0.48208452630161946,0.6698316326128684,0.6567153036796602,0.3872160304649026,0.619374987371481,0.6667512172835277,0.38845129437282055,0.361666444479037,0.6724609541685985,0.42918880829262396,0.3525246834830906,0.22184102599042596,0.23996912736081924,0.6740201092596209,0.32928686660354695,0.30467422038314773,0.2817003225435169,0.2859603989336092,0.3248911420082375,0.2748205203720967,0.35510430475772864,0.6744800897409883,0.49038707833562684,0.631345104265471,0.5220033074252991,0.6328300257856069,0.30478479509409984,0.48352100787305435,0.42937416640141307,0.39287674573066467,0.3039543853313903,0.29954814400357743,0.30466140498309807,0.019907143170853462,0.054780979522320625,0.016436059365948833,0.17343024084375683,0.06369586783436001,0.038514810682727635,0.028059222905805675,0.09049746149894504,0.2434772762225366,0.1085069198598849,0.15054006410428328,0.6743871240370127,0.2657812697360498,0.12675079519642168,0.40693511150197836,0.4094107212942298,0.30891110774771974,0.6482165730081735,0.36361088921030915,0.48941691693658035,0.3621609078712329,0.6264085871518997,0.3059455426896542,0.6625107647026246,0.1948651096010881,0.2978377528862205,0.3310080569495753,0.6593768744524908,0.6744655993053,0.6379237107195016,0.2814529583741917,0.672682187682547,0.27156911814295187
6120523430,0.057511501426880635,0.0,0.148570250342665,0.17271961979788714,0.09170538456800811,0.41089844346969495,0.17630191997877687,0.11586917690319823,0.18204817837130746,0.15248703005286351,0.1674421762363072,0.10512491405243991,0.08096006191206362,0.5504307983848234,0.2750354571987461,0.4800168857441823,0.6577021270143469,0.1779059090248153,0.20722719222711547,0.15101553443300444,0.13628723429429418,0.15051141867320966,0.66866733578113,0.10503366761833033,0.5330802532612764,0.2837122485789512,0.6486871140127325,0.2863794497214454,0.6493722439669808,0.28025080603765906,0.6733879770980893,0.6624255922163577,0.31724967274624216,0.15429178038766164,0.6316732258950791,0.6742763195873089,0.5221222682746882,0.31476354222654235,0.2990749529055016,0.33571982430587893,0.3646455417609408,0.18517301501158068,0.22565481797482,0.6741886513500874,0.6455862798397669,0.3617086615267954,0.37472403839859864,0.35335412119894627,0.3938019708591734,0.6697082468716603,0.38864047946756985,0.6574518140221075,0.4184034605605463,0.6713246085955339,0.6681981905765249,0.38977145840952654,0.40938235680681023,0.6736499211082461,0.49216292103971676,0.2657820589028012,0.28686380791067095,0.3186673314158473,0.3702774733733049,0.6331993699796332,0.5741235741528058,0.41618874104078446,0.5833494253558192,0.40071662401602653,0.39132250022314236,0.36860270395521766,0.41325850824620913,0.41912704725342376,0.6375188075298029,0.6612926524413311,0.5058459085645907,0.4706518649509642,0.6651181067106464,0.6717638598968547,0.267489210824759,0.28002644446729424,0.4138022137326181,0.505036362596014,0.31454658132508595,0.3859453427171294,0.6671527622459443,0.3666251432624118,0.673501270881923,0.672521855981088,0.48413552724507886,0.6215384278704221,0.6552375595664927,0.6533890635227843,0.5229065926945956,0.6677476108900539,0.6640519962812705,0.45204745720795075,0.633624775118569,0.6714315703386607,0.45128424503603437,0.43209277850889966,0.6740918976563213,0.4847463351147132,0.4215901033136183,0.3215120894153659,0.3342876906237844,0.6744619986064345,0.40654102107606654,0.3844332183175082,0.36696459995442043,0.37009439297285834,0.39976906519928557,0.36360074725364444,0.425561769713736,0.6742848757136584,0.5377070048981388,0.644234267496148,0.5570907671898976,0.6472555251657246,0.3849936599627679,0.5274998487918308,0.48603501361439677,0.4564369742827596,0.3846300932260319,0.38166718641148606,0.3852596491493765,0.1213963382630669,0.13626577928660757,0.09149129002127294,0.28147295389461513,0.15225343300387997,0.1404740655449706,0.1311094659843541,0.21200097564213058,0.3378612573919848,0.22484110757332948,0.2618963350222668,0.6744558248441451,0.35645406986299083,0.2410684459229204,0.46501783355924575,0.46651991591025505,0.3895315788929704,0.6447486643115242,0.43061275694578327,0.5394042478576098,0.4294749483388922,0.6444778607595821,0.38715867667608245,0.669235951779542,0.298738978524287,0.3814553276928011,0.40663503381613975,0.6573745560903649,0.6739726338978997,0.6523988436728406,0.3671965817048171,0.67415177987826,0.35902902823900695
6120523550,0.15198119386462397,0.148570250342665,0.0,0.2380169316959546,0.10026202468381396,0.1973646724909365,0.13621967179231304,0.10120554614902402,0.2947714820861009,0.1535353101970734,0.3642410737792002,0.23334263892114532,0.1648574060293034,0.5770315321701216,0.3547152276760394,0.5170862393277119,0.6639502443120694,0.1904578074568693,0.29635052890180147,0.1608963861120642,0.16603515945702282,0.24026749674432363,0.6721227120061944,0.1799031797280044,0.5552124486061708,0.3544742710237981,0.6510066882450405,0.3443429591287987,0.6515102007867162,0.307000793579579,0.6740987733780509,0.663814997745101,0.33740916519886843,0.19782976942212802,0.633439352861992,0.674238127144457,0.5339582068004672,0.3579653586707346,0.3331085603155165,0.3479360557926121,0.37158195278715583,0.2260126210046027,0.2565097735061901,0.6741204704033615,0.6461649638729218,0.3676795834792103,0.37836708068680347,0.3562373164458502,0.39433268905827396,0.6698116799501179,0.4060007508872642,0.6562802444640793,0.4288839608187496,0.6713854912160413,0.667731926382635,0.40026009191143164,0.41723803921026836,0.6735656874213911,0.4950262334423403,0.29262333337716134,0.307246338365206,0.33574390861839354,0.3800697873595552,0.6322050429946195,0.5724976614717849,0.4148982668375703,0.5820410033981557,0.40548664775087123,0.395082341870175,0.37864661622538287,0.40992934584755314,0.4165942057775381,0.636851650558089,0.6617823716545069,0.5052646210137101,0.4659820157405179,0.6655526900625144,0.6712642465403811,0.2870202033138337,0.2966351665557483,0.4148395157765114,0.5008998554541294,0.3288220524470512,0.3882779614696797,0.6672652545943187,0.36946930300543074,0.6736535799228546,0.672073836145134,0.4801914044053197,0.6189459819859648,0.6553044280510741,0.653472956085657,0.5195562910764762,0.6678887939481446,0.6631573124549278,0.45667981297883675,0.6317060082786758,0.6702129586947813,0.4493767329513726,0.42945051512306437,0.6740574736613384,0.48062038374588417,0.4190997983945356,0.334459180504859,0.3442102969110495,0.6744666131558212,0.4055364555804461,0.3836921388671604,0.36846837594263804,0.37065824523183144,0.39782588856827816,0.37199323498350856,0.4304304449591693,0.6744140978861715,0.5373520474172173,0.6428923871398378,0.557738108582302,0.6453936304479835,0.3902319784591952,0.5280002239274132,0.48742131973527564,0.45789539404786056,0.38918194406476947,0.3840106418115137,0.388646935821484,0.20634514741286228,0.24436397944164034,0.13461334417236226,0.3154181324803661,0.16216821100795234,0.18300233190988105,0.18640073802693763,0.26253340394925595,0.3528875790587928,0.26978168556906584,0.30164077507080805,0.6744473105291207,0.3790656244660236,0.2728828533909265,0.4694977438778189,0.4690720590533585,0.38840862823091005,0.643633910319798,0.4324134600927408,0.5381170337176486,0.4297849232604083,0.6416203564317456,0.3914098448703538,0.6675949026530585,0.31464202152675147,0.3896778135594509,0.40927078017109,0.6574996940820417,0.6743552230032305,0.6497709991535557,0.3697344439533129,0.6738099566334858,0.36038760102016804
6120523560,0.14759073164634223,0.17271961979788714,0.2380169316959546,0.0,0.14068134233052382,0.12249982625478995,0.09094807856516793,0.15839222064085548,0.2213128371069525,0.1297512192776984,0.05893881920046546,0.20620516184999577,0.09704813013659175,0.405789026072938,0.3281979223669324,0.3568572258991141,0.6155759781626935,0.12269745712441085,0.26025487826770743,0.16555112587197116,0.15791259190009904,0.21758343173851558,0.6439120292027116,0.15790499177024894,0.4342098595527477,0.3309110269819955,0.5933931852025859,0.2877857645152296,0.5952092262820639,0.2629205872303119,0.6649377556711616,0.634824101139305,0.2950292500154077,0.16842348246188568,0.5801338652743415,0.669305774178808,0.48913874792147255,0.3389618587406597,0.30815012171496653,0.2899060610444197,0.30072401687729844,0.18501306912237275,0.2116028793078766,0.6680699831779746,0.631253014697763,0.2921129775233489,0.3111678515227198,0.2903459883136081,0.31313159152927916,0.6723509071139107,0.38322667198744415,0.6438063384832245,0.3936851112366604,0.6712759456269259,0.6642350775255121,0.3551122232952303,0.37850220342367097,0.6732483977977383,0.45115791353733414,0.2566225451377924,0.27256430520813846,0.29724381372124514,0.34875154912284956,0.6069917788798077,0.5378916062703082,0.3545389080059551,0.5506876677482517,0.36742559673551617,0.3498600651330456,0.34962098137041236,0.32803616663753754,0.34939331411536384,0.6070866276314986,0.649107083228468,0.4658747761416696,0.3988701644363422,0.6548221699378121,0.672662031760199,0.24500527286149923,0.25565838560839943,0.3619706188557791,0.4434020212389078,0.29841218423442273,0.3384092140817053,0.656178327436947,0.3231983741514565,0.6697211741299779,0.6733871321075378,0.42292956214820215,0.6052787635249807,0.6331395199423505,0.6301500075140499,0.47090754694094794,0.6570092127063824,0.6634739053700826,0.43396988322562385,0.6179046433182751,0.6668021731312801,0.3953752967416476,0.36013124004479463,0.6743646853174918,0.42437751011603164,0.35745051315069926,0.27604497012604273,0.29657274198947414,0.672470807197593,0.33444315775170574,0.3218918542824799,0.3131646044780047,0.30989869314644913,0.333368396497476,0.3268427639981732,0.418640838767306,0.6740727678004147,0.5150732089634336,0.6413198494709604,0.5599565438912534,0.6420365197977467,0.3650693870517319,0.5185905705878054,0.4668168332893652,0.4326390595655501,0.36205198631746566,0.34087852449633904,0.3536007334984337,0.18023056601334325,0.22968527774147873,0.12675426767264653,0.2798238211475697,0.16385960223319448,0.15708685104335826,0.16235704945433818,0.19611255202295702,0.30350199089935037,0.23945634241711725,0.27400529493694026,0.6743483655358982,0.3559975754756351,0.23718898808093236,0.4299683929928851,0.4242514619136824,0.30326227174498493,0.6227554016529598,0.3797346486414907,0.4943809471101592,0.37428202348462225,0.6220059615914693,0.35515796552399875,0.6610373388259706,0.25512642924510903,0.3550799914035126,0.3824264024770487,0.6375777187416531,0.6744812382729224,0.6367241053009083,0.3271539367523855,0.6737097311367061,0.2983239104816066
6120523650,0.030349213226656305,0.09170538456800811,0.10026202468381396,0.14068134233052382,0.0,0.29960416053205446,0.04505612303010092,0.0031797606001650906,0.18827998579289984,0.02415062418451465,0.26664189091383467,0.1383936903060909,0.049535221227039836,0.5665027146543703,0.26030462338641874,0.4535799180117578,0.6629533937582339,0.04840150317433468,0.18531689240708002,0.02118098944415471,0.015012004459072817,0.11638986045632412,0.6728527845697754,0.040118021556900405,0.5043273472522983,0.2519129379644499,0.6371769844026179,0.21628253287579033,0.6376538657902056,0.14109291120538145,0.6736393114342547,0.6554408570127028,0.1798435652786455,0.031316885346280396,0.6037373796349045,0.6723624252253595,0.45955999783699375,0.23455480371469398,0.1868686253283567,0.18735224240520834,0.21550549127432642,0.0503302374398109,0.07558885135481344,0.6717579656248666,0.6254333145402948,0.20778087614614746,0.22558893238739333,0.19057470197668744,0.24074736163445842,0.6730766350808662,0.27894429523252917,0.6327395629960627,0.3061214162159609,0.6741591669587247,0.6543995804260672,0.2596791684264955,0.2845413320692337,0.6685607638463554,0.39683707823681547,0.11991821580490766,0.13433827984657035,0.17226041208128548,0.23102953484086636,0.6319786164884759,0.5105500782683402,0.27593509135869465,0.5272966880890905,0.26592933744385894,0.2500722726555427,0.2290177218344263,0.26282900836865486,0.2770040345145448,0.6374212250917266,0.6673309408895298,0.41289153508962023,0.3491695685561666,0.6701906247041315,0.6609366366443231,0.1069684342376887,0.11800191704818655,0.2775746271182334,0.4042597909819138,0.15978056670052654,0.23759981256325688,0.670358854999657,0.20877407805230247,0.6744047101701882,0.662646132550345,0.3687557875412542,0.5774710922070214,0.6579298631783096,0.6561149830326382,0.43432061922034243,0.6712379720641155,0.6459321106608018,0.3395461909274463,0.5991809686897964,0.6573897896264627,0.3249052239800111,0.2898628985798647,0.6700327676383285,0.36734478647009594,0.2804104902457626,0.16073130860919885,0.17584648946965192,0.672661871607876,0.2548509929298513,0.2275446888577308,0.20639598411004875,0.20874388964800514,0.2486566129963476,0.2130211550917357,0.3009225926786391,0.673932064192548,0.4475014784598585,0.6165247289665451,0.4906538136450582,0.6153694725702381,0.24193502953797913,0.44363245668321794,0.3798013336170528,0.33700593694189396,0.2387259612721269,0.22819202652541892,0.23696980141229784,0.06663020223748635,0.13658294698901743,0.013540235896331751,0.16070104273679817,0.020207286141896076,0.023554316378572613,0.030679688503578925,0.09392448392795363,0.1977771222599309,0.10696508157488101,0.14652315819802827,0.6741546424779579,0.24379676941007813,0.09751738315095676,0.36783978520036303,0.3655848962573301,0.2311564857398341,0.6467465126626961,0.307879881345491,0.4458403727664614,0.3015476395402217,0.6028255455953314,0.24305677985957846,0.6501162274758705,0.13631070297374845,0.2416433154679252,0.26770894036286014,0.6604837896200861,0.6725089493035786,0.6175927607488896,0.20803103284785796,0.6689119338793436,0.1930784013716661
6120523730,0.3516165611662283,0.41089844346969495,0.1973646724909365,0.12249982625478995,0.29960416053205446,0.0,0.18339625603825555,0.2934947228020865,0.40847559276825085,0.2643942927122574,0.21957278894489013,0.40961445819108766,0.2976664191293864,0.45048685496757634,0.468854237461514,0.4456854663968699,0.6296088638669196,0.2552988130303525,0.4262855509620309,0.30504933967066383,0.31895703001992487,0.39718109344281266,0.6517088688689521,0.3471974311347587,0.4955290667878737,0.4679952963973455,0.6054703912401584,0.42774873538072566,0.6067693528154208,0.38993387904500426,0.6678770399169903,0.642636663730282,0.40900277194219076,0.33405036337223926,0.5995449390930214,0.6702990892112736,0.5445060318863713,0.4603647650054479,0.4320652910406069,0.3960108787114288,0.3964686208163739,0.34329358237050306,0.3559522528898823,0.6692068215326927,0.642719659982688,0.3880992148576419,0.401347460587825,0.3853670294890062,0.3964312305903811,0.6719109477914385,0.47557065577203816,0.651900742051404,0.47593541992345056,0.6700876850092142,0.6682083177889672,0.44661461137316827,0.4625533500711268,0.6741684689847841,0.508644058588857,0.38799372185828046,0.39543064822488566,0.4107016472518284,0.4442092631481111,0.609177629237701,0.5686141029921723,0.42914040077573123,0.5783820370221588,0.4512466873354941,0.4356648195108851,0.4453609429073267,0.40196612774415275,0.42214875000046026,0.6087730667286698,0.6479972242493041,0.5157786369593497,0.454666385251958,0.6535351469103019,0.6739395339498283,0.37297957894929207,0.3787664760621745,0.43958845947762215,0.4889835941807661,0.4107721008100373,0.4248392800499276,0.6546220006642572,0.41583513105325237,0.667956638497398,0.6742725017267742,0.4765675718242115,0.6210963078070647,0.6329603750069385,0.6302127190876601,0.5122842275673029,0.6551515964703248,0.667635080747833,0.5043108446779991,0.6297950659875028,0.6684189355126424,0.4602636244640107,0.4303592817399753,0.6735678044061202,0.4781859680059906,0.42955353899632726,0.3887710311526051,0.40325470178345135,0.6703746112376978,0.4134651051560689,0.4061838309269335,0.40450189582651275,0.39962877656817486,0.4120939532364874,0.4252007920219536,0.495366665131731,0.6739172320588855,0.5588251660035398,0.6512699107974723,0.5963026674477108,0.6513610379244668,0.4535956432663105,0.5643765701612955,0.5258099733224741,0.5000321885737462,0.45034176473533555,0.4296404499652448,0.44150954794522657,0.36564536471755205,0.4143878715039732,0.3065644001237794,0.4088371888409154,0.3021770562692071,0.32564372048323487,0.33671639184810237,0.35513539676167394,0.41010294790748214,0.3874869284351972,0.41030409654246075,0.6744746175767794,0.4594523662362706,0.37683697798613447,0.4939790735540809,0.48663010818480373,0.3858983725295826,0.621846667731568,0.45210141092802797,0.5386269425636475,0.44618873200316456,0.6337724403925464,0.4428031917915491,0.6640613816800014,0.3752628820668722,0.4477535521507225,0.463786810862601,0.6371576546200275,0.67448055871929,0.6448650931815686,0.4195080750336651,0.6740381297243832,0.3923367563978214
6120524220,0.09511861479439268,0.17630191997877687,0.13621967179231304,0.09094807856516793,0.04505612303010092,0.18339625603825555,0.0,0.036765392400692175,0.22097267101408843,0.022595084831080484,0.21859016977936974,0.19665691719395237,0.06685832052303818,0.5333176769544999,0.30450578824808017,0.43084765763391913,0.6534785460363276,0.02283269139139318,0.23005978376601702,0.05209109492430931,0.05635846832343631,0.17388523628436284,0.6691842788052286,0.09190888358621326,0.4779720349524783,0.2961614949625664,0.6196137992114161,0.23968203497931329,0.62046771264338,0.16762851885099916,0.6717512703463808,0.6456800162920169,0.20204720370230106,0.07230603621155332,0.585127176769128,0.670079327039882,0.45773930838222515,0.27353294161259867,0.22306732892731163,0.1960086896332791,0.21253036046583867,0.08573713524049446,0.10531035851210242,0.6689082785708684,0.6218042644369365,0.20275164534053491,0.22279234529173653,0.19304922867228475,0.22888563437700535,0.6733975729127174,0.3038871924100177,0.6298141373954476,0.3170117106956489,0.6737779634650694,0.6547502620945903,0.26810526967240655,0.2937305921926787,0.6694147123842034,0.39382876018439056,0.15201063196806935,0.16439545781459658,0.19459478537020736,0.2505230362423313,0.6210022189977343,0.5026230844347608,0.2724871986456273,0.5199912185648735,0.2775267571413192,0.2581825856222164,0.25066103550949154,0.248387224741386,0.26910767727483387,0.6243519074932385,0.6620002855857052,0.4099166770548742,0.33585062164373386,0.6658632987085733,0.6646298192638704,0.1332960553209521,0.14342411317336334,0.2779337829774012,0.39261224800548533,0.18852466790105976,0.24405645179113866,0.6658146746710508,0.2192199316245104,0.6741669526250115,0.6662678023024509,0.35922038536624334,0.5774069521467844,0.6482166499211298,0.6458259797246872,0.4245343976076163,0.6669442392207107,0.6502098258707596,0.3513129668531868,0.5983726654923672,0.6569418288171656,0.3204487563408414,0.27997217612761505,0.6727233489080057,0.3586958658121416,0.2757254552264307,0.1683155901589112,0.1881958580348908,0.6743096099480743,0.24664108081588415,0.2273773121895141,0.21180629833004705,0.21043175390865543,0.2451991437121595,0.22257659610361039,0.32543466525761616,0.6743129127578382,0.4517684398290698,0.6201022952575608,0.5061275572867056,0.619146390815546,0.2630319913209915,0.45471846541493716,0.3895426347241943,0.3471992750444563,0.2595204553585891,0.23780593364987268,0.25152528734966273,0.1229514114154925,0.20001228768576498,0.0493606153651535,0.19358916968250348,0.05250064261620063,0.06240896962257149,0.08022498413972247,0.1151639583860575,0.21177571922012217,0.1508719420908665,0.18703575728806532,0.6740309563265217,0.27301918083909626,0.13372291772178485,0.3701830140502499,0.3642888020204984,0.21775059242736183,0.6368778169698223,0.3067639685557293,0.4392551235522322,0.2987318923720701,0.5962504135497793,0.25719264773522144,0.6475059938827263,0.1463293373881274,0.2554852076075483,0.28437505709681576,0.6517643421143418,0.6724099746814738,0.6154205035219044,0.22089710385652153,0.6698926775551679,0.1947356349118724
6120524560,0.046642027989738974,0.11586917690319823,0.10120554614902402,0.15839222064085548,0.0031797606001650906,0.2934947228020865,0.036765392400692175,0.0,0.21100548843657096,0.021210124408786453,0.28370410407186103,0.16162011282989336,0.0665970140002296,0.5736431437320381,0.2781696695724989,0.46492348040548215,0.66523077937178,0.047317469274379235,0.20415485697525615,0.01702874842271677,0.016492112997981374,0.13393110731752417,0.673678810163977,0.05274297271584606,0.5117534288539377,0.2677732168434288,0.6385625600343439,0.22779906033834205,0.6389474466303496,0.1405407134216555,0.6739493151589904,0.6561379681521572,0.17753045593243974,0.035060633951922646,0.6038290480846555,0.6722719280431037,0.46045549481703646,0.24177925240804135,0.18973698651739349,0.18203734758590592,0.20852858026704518,0.05274714173420727,0.07447023128177567,0.6716180657547736,0.6245827124756134,0.20020765570323582,0.2176438349295639,0.18159909155568826,0.2315019483763757,0.6732822637914501,0.27725602795961457,0.6303311497909073,0.30206280228344035,0.6742821357146377,0.6528324408154097,0.2542702951797459,0.27853590437648296,0.667844031918838,0.3914604106243812,0.11808805715795169,0.12992240573018193,0.16755091027873217,0.22420146129018798,0.6326416356465823,0.5058922344758813,0.26689433127182494,0.5232805902889751,0.25827579949300755,0.24181668762030464,0.2221639768187156,0.2529227246499642,0.26765857399880677,0.6382652354327312,0.6681196141963633,0.40667366471006045,0.34066446100528436,0.670795149454427,0.6593374630298686,0.10167447018889078,0.1116661653975449,0.2691095669350798,0.397396461264142,0.15282182097767094,0.22853597601304784,0.6707711466761063,0.1987242051097665,0.6742961366176189,0.6611182240783039,0.36034468458541746,0.5733779627975892,0.6587022239870127,0.6569192557954938,0.42798294717428703,0.6716408206519843,0.64398013548423,0.33190478812668656,0.5964237665038793,0.6551297237707692,0.31627790457212396,0.2800414692751593,0.6693807375412156,0.358661108070345,0.2709480096707552,0.15336376547417718,0.1674909492037101,0.6722028403899584,0.244753901843755,0.21739142922987573,0.19624627887982865,0.19847478296727886,0.2387294190631425,0.20438556712933523,0.292248592167404,0.6736561169788523,0.43935809909576407,0.6131359267904422,0.48468051148617447,0.6114853075705626,0.2325963509380708,0.4364871777141556,0.37143439214764035,0.32793077558398565,0.2291131095340914,0.21779100922936198,0.22701693912803775,0.0820537603713808,0.1575348510927194,0.022574196215898203,0.1633296735770296,0.01581400841492749,0.02778085116548145,0.038250073359447585,0.10050395171021845,0.19379359004380228,0.11189205758190969,0.15056654409691278,0.6741133481907239,0.2435161514239018,0.09717513305419076,0.3632335063768966,0.36019410476768327,0.22126358787830722,0.6474355665856569,0.30086640100219303,0.43885735608208226,0.2937213031775305,0.5982084060950041,0.23420305885728804,0.6472193744185568,0.12997050334675164,0.23359509250652685,0.2579146436652455,0.6612038502892462,0.671643929704273,0.6134518614268568,0.19751313226517447,0.6678384871691465,0.1825293723308361
6120524570,0.09481330411957169,0.18204817837130746,0.2947714820861009,0.2213128371069525,0.18827998579289984,0.40847559276825085,0.22097267101408843,0.21100548843657096,0.0,0.21183185034005664,0.30084921428084827,0.029974978499927196,0.11084432605317869,0.5648817190667178,0.1055959054223754,0.2844913285372331,0.6015658886677749,0.22083519429048815,0.06347462384712553,0.22589780464616607,0.19629743712881112,0.06366475841334714,0.6280792926311592,0.10402863119674402,0.44624141469207046,0.15829324353926127,0.6352720644063786,0.21544427723476678,0.6371161565899042,0.3264671267880404,0.6674202152188242,0.657095625163915,0.37141807749436984,0.19188004207050816,0.630738854357197,0.6743134233219494,0.5300133934930542,0.3049546091932877,0.32417398141615644,0.3999230794396264,0.4298801671492986,0.21919908413158068,0.2743575619438079,0.6742742581454494,0.6524754458200582,0.42914708597141543,0.4451120547585348,0.4331083923437768,0.46300432859200713,0.6687018424255882,0.4341614555804593,0.6667230593298411,0.4674220125796601,0.6688214510469619,0.672674601443482,0.4452063457732922,0.4663124844944186,0.6744815504544778,0.5342253171113774,0.31775356894385365,0.3501512987851663,0.38019578821830513,0.43603218320312725,0.6338209155083122,0.6040094422980269,0.48672859037884136,0.6097574475907694,0.46799774338199024,0.4617740307347798,0.43508661876289806,0.48441922788112624,0.48969920240617887,0.635423407239616,0.6544976705310476,0.5517482241932241,0.5300383847178347,0.6588831980916295,0.6744583147902872,0.3350774118208069,0.3516281342288309,0.48148234286885283,0.5546092046510579,0.3855166320008934,0.4603654050226047,0.6628502842584469,0.44576290438449917,0.6701483260856486,0.6744690057184624,0.5405607992343363,0.6434349387644451,0.6502050525856059,0.648176640963626,0.5664523088756388,0.6630687061476738,0.6713980520993769,0.5040348995375408,0.649947292790618,0.674459690919822,0.5140384910373753,0.4994046492509112,0.6742547246562639,0.5422541273232874,0.4925607092081759,0.38561655226954156,0.4041183813221944,0.6728555294639269,0.477968769407802,0.46309865807686174,0.4473197708536359,0.45025571567807154,0.4756185943440968,0.42888858878102737,0.4889178416040416,0.6725135351696033,0.5768426214697251,0.6570819596000133,0.5923919967367169,0.6610931959486578,0.45650670181711034,0.5693331289100493,0.5367822079693791,0.5144643346641379,0.4580111831461938,0.4568344549215364,0.45876433216287843,0.06289361419084685,0.015169793410952318,0.14275667867579578,0.3085397587305325,0.22818872325238282,0.1818399811407479,0.15225598476534066,0.1989319724290995,0.39683222716852623,0.23812045866742296,0.28025484096960634,0.6743653145007806,0.39785156343884137,0.28655967898191614,0.5118968761570893,0.5158442905861477,0.4627133448376655,0.6432974964710975,0.4912658730699317,0.5796492086902115,0.49314415776520104,0.660266895010596,0.4595607825515184,0.6740886095433821,0.36179807529503644,0.44407419430672485,0.4774996976932498,0.6522437151982454,0.6696719479203891,0.6656676370214769,0.4474637980679583,0.6739355326466615,0.43986772824655795
