6120539770,5.09201361234,16.7852208126,18.3002836422,15.0767575963,15.3922814707,46.1860718839,14.3779322978,65.9419611177,136.082366434,,154.887261973,206.68492969,232.166853244,185.549589126,66.8284538307,57.7864935531,27.4077091368,63.0179584995,26.9841778976,97.6088307433,99.8399834907,91.423240954,86.1114734877,53.0869787553,48.8438776432,19.0909069411,128.345536059,5.66287666445,364.947001661,94.4235633546,36.7102131186,23.0800669551,87.4875171406,14.7793865887,27.7611765474,17.2516584299
6120540560,13.5894553225,24.9608924204,27.0675086406,25.6283157571,26.1230535579,57.9920549219,13.3425981157,88.6749234996,16.6823980609,154.887261973,,291.368530312,240.031949722,188.117649034,59.4369211191,50.0446042696,18.0946768474,58.990451788,17.7977001932,94.467214974,97.0035078946,88.356101083,83.298457698,49.4786056399,45.4006884662,27.3881192109,127.219227504,22.7013066432,493.758909233,125.927798327,52.3836089198,35.4819217716,84.3720858618,25.5903407715,37.930519693,24.8044149788
6120540660,34.9979881305,26.3802601204,28.3533316674,38.0965394786,38.7064748438,33.8104252813,102.145597962,95.8739494151,192.467848836,206.68492969,291.368530312,,325.163261499,283.953490777,133.610003433,122.521442024,85.0541383396,96.7984827335,83.8465025277,143.782036558,142.335634311,130.575740624,115.34763182,79.7435857009,72.8640184266,23.3431369744,152.351597113,67.0129670625,521.013662663,59.0043773855,46.9260874646,44.1195610939,124.370985365,44.9827644387,24.3754074961,20.642615413
6120543010,62.0620464266,72.790635494,77.745362777,84.0020146468,85.2927699613,124.364572112,118.385444916,178.261155269,166.093915996,232.166853244,240.031949722,325.163261499,,109.343470612,46.3176110311,53.2129730507,86.9030332084,15.2045320767,84.7339289155,46.3495702489,54.0703672108,46.670958306,50.9765853906,13.933202394,12.7722373092,74.8863093165,109.224348285,102.992475288,100.047547937,208.005976375,125.407448648,100.711250442,44.200968602,85.8415481109,91.6487722131,69.7415581827
6120545410,70.0760767942,79.293767512,83.7331023813,89.3489537463,90.4427032052,121.382872208,116.541610718,157.569667292,146.147560262,185.549589126,188.117649034,283.953490777,109.343470612,,214.492587056,205.849768429,236.374584172,11.0791667199,226.211961435,21.2728544131,34.4774442732,26.5046314289,36.6842361089,5.61516459193,4.72017740873,94.1974674719,107.332590708,105.099241662,116.405009498,214.954049838,148.838020577,124.838856291,24.6456255105,108.862064464,111.276817918,89.7561270342
6120546120,32.4511962161,39.5210456369,41.4180242545,42.1081803835,42.5421706702,59.258557754,44.5983898637,66.7878810147,47.6660003892,66.8284538307,59.4369211191,133.610003433,46.3176110311,214.492587056,,123.938902633,279.259038436,58.0662609374,241.926962308,156.709879454,152.126631937,125.063087397,100.729227233,41.9222566564,36.2600725467,52.4453403639,162.53924362,44.5365162364,5.26604459114,106.047275397,76.9643573202,64.9782845884,112.811642711,55.8356327568,61.4157163142,51.1143174779
6120546710,28.9208442296,35.7808844867,37.4614265073,37.7504428293,38.1296403419,53.6629044448,38.488458607,59.2827784465,39.9590004672,57.7864935531,50.0446042696,122.521442024,53.2129730507,205.849768429,123.938902633,,367.494652382,68.0318855581,296.548619735,183.799350576,173.067688174,141.18932974,108.814682529,48.0656626141,41.3553435673,48.8972349061,169.054803065,39.183339071,13.0091430438,97.7477497581,71.2326184908,60.0824320308,126.467206109,51.3956724936,57.2661979218,47.829829695
6120546960,15.588554091,21.9066682041,22.8982245418,21.8748924989,22.0857986434,34.2504599871,16.7671980408,33.8165171914,13.0777413094,27.4077091368,18.0946768474,85.0541383396,86.9030332084,236.374584172,279.259038436,367.494652382,,111.937966306,0.0,292.347989955,255.374187947,205.892204076,143.125397096,74.9862982887,63.7699129851,31.908306316,194.610503764,20.0177727449,43.7428017418,65.9518522337,46.0033687215,37.5937555716,181.856751167,30.8182771705,38.1167817929,31.4105743291
6120548950,39.9399770825,45.1281528232,46.6754975621,47.5628143251,47.9053608314,59.3667111205,50.3378095769,63.5098884023,52.7133192702,63.0179584995,58.990451788,96.7984827335,15.2045320767,11.0791667199,58.0662609374,68.0318855581,111.937966306,,113.841528063,75.943964836,157.895985449,216.007760022,214.447801701,9.07207298422,6.65172953562,57.7918366249,272.183998065,49.8822296521,27.8917286747,84.8052554471,71.4094869017,65.196949657,372.52091127,59.6750013548,62.9906750913,58.0555644198
6120549240,15.471449463,21.7392739387,22.7148335614,21.6817961342,21.8887927691,33.8965137656,16.5657498506,33.3750497023,12.8865557674,26.9841778976,17.7977001932,83.8465025277,84.7339289155,226.211961435,241.926962308,296.548619735,0.0,113.841528063,,304.583083258,263.236237645,210.983501514,144.652392368,75.7773351166,64.3110326029,31.8594006664,196.09992938,19.8049870727,42.9311668433,65.2496194934,45.7304358735,37.4426836883,185.69463928,30.7227902933,37.9943627404,31.4049786986
6120549790,55.7068357721,61.8819774543,64.264260229,66.5285969346,67.0679392789,83.005911127,75.3846001008,93.6655964877,82.840080647,97.6088307433,94.467214974,143.782036558,46.3495702489,21.2728544131,156.709879454,183.799350576,292.347989955,75.943964836,304.583083258,,123.167342954,43.8446434573,50.0035468502,31.5810195418,24.4631896538,82.6503261668,158.78663522,72.3742286706,58.2682492873,126.624363413,106.622113671,97.1101414858,31.7639012034,88.7568974953,90.7112788276,82.6908772148
6120550050,58.6444174056,64.6255155173,67.0173636854,69.4054360698,69.9455287421,85.4533625986,78.5432754318,95.9069466842,85.9857817825,99.8399834907,97.0035078946,142.335634311,54.0703672108,34.4774442732,152.126631937,173.067688174,255.374187947,157.895985449,263.236237645,123.167342954,,46.8639918144,34.8146047342,57.102221975,42.9741872141,85.1460613151,162.44936948,75.409100081,63.8514464102,126.378425399,107.811043156,98.9499030846,25.797420812,91.0679463708,92.7406446675,85.3952101282
6120550060,55.1593496134,60.8759010642,63.0564534636,65.1013098314,65.5910224884,79.9203982242,72.6847321969,88.6684281886,78.7863022985,91.423240954,88.356101083,130.575740624,46.670958306,26.5046314289,125.063087397,141.18932974,205.892204076,216.007760022,210.983501514,43.8446434573,46.8639918144,,51.7192071384,58.7872187428,42.4559070688,79.5029156323,184.042814275,70.2082187907,56.6298037291,116.074799833,99.3619915511,91.4150922331,0.0,84.2950114936,86.3089206512,79.8653258447
6120550520,56.6052872403,61.6392934429,63.5948551717,65.5007726119,65.9365695685,78.1473567311,71.7589070689,84.5935254942,76.3195410036,86.1114734877,83.298457698,115.34763182,50.9765853906,36.6842361089,100.729227233,108.814682529,143.125397096,214.447801701,144.652392368,50.0035468502,34.8146047342,51.7192071384,,340.536099528,162.384820837,74.6877852907,295.091664897,69.8414135364,57.8161163484,103.48510916,89.9935253022,83.7105046143,61.9528651428,78.1407238396,80.1319355777,75.0073128836
6120550530,36.3952305884,40.8983321493,42.1295945457,42.6556382188,42.923746935,52.2014598151,43.9174335414,54.4123503114,45.0465560503,53.0869787553,49.4786056399,79.7435857009,13.933202394,5.61516459193,41.9222566564,48.0656626141,74.9862982887,9.07207298422,75.7773351166,31.5810195418,57.102221975,58.7872187428,340.536099528,,1.8843452409,50.9558936541,569.007257687,44.014210133,24.1241614857,70.6620639463,60.5979680635,55.921639261,68.1965762408,51.6695549886,54.8622933419,51.3907868723
6120551150,34.5779078807,38.8028685171,39.9053206617,40.2861717211,40.5246882219,48.9491026897,40.9568738022,50.4457745093,41.6296130758,48.8438776432,45.4006884662,72.8640184266,12.7722373092,4.72017740873,36.2600725467,41.3553435673,63.7699129851,6.65172953562,64.3110326029,24.4631896538,42.9741872141,42.4559070688,162.384820837,1.8843452409,,47.4531578287,1347.02353855,41.264701877,22.1208488273,64.7299496944,55.7427442425,51.5789993268,47.2109276595,47.7888336183,50.9243160924,47.8640038615
6120551260,10.5910549001,3.85975861827,3.96638309816,7.47130380834,7.50160850129,0.535077078244,20.7670797385,8.81995115258,28.0663240061,19.0909069411,27.3881192109,23.3431369744,74.8863093165,94.1974674719,52.4453403639,48.8972349061,31.908306316,57.7918366249,31.8594006664,82.6503261668,85.1460613151,79.5029156323,74.6877852907,50.9558936541,47.4531578287,,111.441432281,14.4844694428,67.6127186084,15.7179259286,2.96614071242,10.113781558,76.8057215846,32.8531102423,18.2337873932,0.75120641932
6120551640,89.8019067493,94.5429018895,97.1137139545,100.535717528,101.104195769,114.266516967,111.812952867,124.064466086,119.309941645,128.345536059,127.219227504,152.351597113,109.224348285,107.332590708,162.53924362,169.054803065,194.610503764,272.183998065,196.09992938,158.78663522,162.44936948,184.042814275,295.091664897,569.007257687,1347.02353855,111.441432281,,107.822902961,109.334261151,141.43440263,128.67807471,122.600342912,201.056120642,116.999717571,116.916612135,112.425653849
6121173990,4.53243443178,26.8278731496,31.9676667399,31.0110361755,32.8800129073,570.28330797,43.965792677,30.5769410336,37.2015109098,5.66287666445,22.7013066432,67.0129670625,102.992475288,105.099241662,44.5365162364,39.183339071,20.0177727449,49.8822296521,19.8049870727,72.3742286706,75.409100081,70.2082187907,69.8414135364,44.014210133,41.264701877,14.4844694428,107.822902961,,95.1884943939,45.7457993002,23.1240117775,15.0920742466,67.9908857263,9.43196591168,20.9404220672,12.990017558
6121175740,53.1599040527,65.1091627631,70.1130578879,75.6959591979,77.010103645,122.251788295,113.05724734,205.752301262,190.938620146,364.947001661,493.758909233,521.013662663,100.047547937,116.405009498,5.26604459114,13.0091430438,43.7428017418,27.8917286747,42.9311668433,58.2682492873,63.8514464102,56.6298037291,57.8161163484,24.1241614857,22.1208488273,67.6127186084,109.334261151,95.1884943939,,250.110529943,124.960397131,94.7845888577,53.8822210369,78.1169009992,86.3818352043,61.6628003462
6121176640,25.5165868681,16.7297277416,17.8583902369,25.3691097882,25.7100278049,16.6243482827,68.0702816735,51.1657387135,107.946711342,94.4235633546,125.927798327,59.0043773855,208.005976375,214.954049838,106.047275397,97.7477497581,65.9518522337,84.8052554471,65.2496194934,126.624363413,126.378425399,116.074799833,103.48510916,70.6620639463,64.7299496944,15.7179259286,141.43440263,45.7457993002,250.110529943,,39.3427704506,37.9967218783,110.734262638,40.3517080264,14.3905727114,13.4558804828
6121177440,14.3561010632,6.08286564542,6.39250136046,11.4305834439,11.5338496344,0.905637402557,34.7011347604,17.1599111907,50.5615513225,36.7102131186,52.3836089198,46.9260874646,125.407448648,148.838020577,76.9643573202,71.2326184908,46.0033687215,71.4094869017,45.7304358735,106.622113671,107.811043156,99.3619915511,89.9935253022,60.5979680635,55.7427442425,2.96614071242,128.67807471,23.1240117775,124.960397131,39.3427704506,,35.4161016186,95.1004194677,41.4744545134,7.8645195699,2.17746270623
6121178820,9.51892663089,1.67724964995,1.74935104511,5.9574233268,6.00073720961,4.31330167475,23.9766312887,7.94200498179,35.4207220719,23.0800669551,35.4819217716,44.1195610939,100.711250442,124.838856291,64.9782845884,60.0824320308,37.5937555716,65.196949657,37.4426836883,97.1101414858,98.9499030846,91.4150922331,83.7105046143,55.921639261,51.5789993268,10.113781558,122.600342912,15.0920742466,94.7845888577,37.9967218783,35.4161016186,,87.6872180711,49.7858622493,40.9246416249,7.89685988255
6121179470,53.8054898268,59.3478718403,61.4206210431,63.3119536463,63.7759549384,77.4261637849,70.1605519562,85.2945630578,75.6030167497,87.4875171406,84.3720858618,124.370985365,44.200968602,24.6456255105,112.811642711,126.467206109,181.856751167,372.52091127,185.69463928,31.7639012034,25.797420812,0.0,61.9528651428,68.1965762408,47.2109276595,76.8057215846,201.056120642,67.9908857263,53.8822210369,110.734262638,95.1004194677,87.6872180711,,81.0209808308,83.1564599367,77.2242222002
6121179630,5.61494340546,2.04477138123,2.12299732495,1.6398588096,1.65006694509,8.57125175584,16.9939396638,1.71390563601,26.3533392647,14.7793865887,25.5903407715,44.9827644387,85.8415481109,108.862064464,55.8356327568,51.3956724936,30.8182771705,59.6750013548,30.7227902933,88.7568974953,91.0679463708,84.2950114936,78.1407238396,51.6695549886,47.7888336183,32.8531102423,116.999717571,9.43196591168,78.1169009992,40.3517080264,41.4744545134,49.7858622493,81.0209808308,,113.65160155,22.6770703243
6121180090,14.9577663694,7.39897716722,7.66001674694,11.9471104511,12.0107241737,2.98425031828,28.9910275123,15.0236354332,38.3997598501,27.7611765474,37.930519693,24.3754074961,91.6487722131,111.276817918,61.4157163142,57.2661979218,38.1167817929,62.9906750913,37.9943627404,90.7112788276,92.7406446675,86.3089206512,80.1319355777,54.8622933419,50.9243160924,18.2337873932,116.916612135,20.9404220672,86.3818352043,14.3905727114,7.8645195699,40.9246416249,83.1564599367,113.65160155,,10.0964171246
6121181610,9.59175196721,3.5372830125,3.62754741061,6.75665284017,6.78319921989,0.384030667807,18.6037323819,7.94872317606,25.2790179261,17.2516584299,24.8044149788,20.642615413,69.7415581827,89.7561270342,51.1143174779,47.829829695,31.4105743291,58.0555644198,31.4049786986,82.6908772148,85.3952101282,79.8653258447,75.0073128836,51.3907868723,47.8640038615,0.75120641932,112.425653849,12.990017558,61.6628003462,13.4558804828,2.17746270623,7.89685988255,77.2242222002,22.6770703243,10.0964171246,
