,6120530600,6120531200,6120532080,6120532090,6120534440,6120534450,6120537530,6120537920,6120539080,6120539770,6120540560,6120540660,6120543010,6120545410,6120546120,6120546710,6120546960,6120548950,6120549240,6120549790,6120550050,6120550060,6120550520,6120550530,6120551150,6120551260,6120551640,6121173990,6121175740,6121176640,6121177440,6121178820,6121179470,6121179630,6121180090,6121181610
6120539770,329.239746094,1038.07202148,1038.07202148,717.946533203,717.946533203,1473.43798828,285.425048828,749.260986328,757.270019531,0.0,602.014160156,2888.09552002,4890.50195312,6697.88183594,3419.93359375,3074.47460938,1568.80859375,6036.24707031,1568.80859375,7588.20507812,8334.8671875,8086.33691406,9384.29394531,6239.58203125,6261.45019531,1427.19091797,17514.6826172,170.771972656,3637.23681641,2238.53149414,1526.81030273,1183.50512695,8086.33691406,853.335693359,1689.05932617,1436.10205078
6120540560,931.25390625,1640.08618164,1640.08618164,1319.96069336,1319.96069336,2075.45214844,316.589111328,1351.27514648,155.255859375,602.014160156,0.0,3490.10968018,4288.48779297,6095.86767578,2817.91943359,2472.46044922,966.794433594,5434.23291016,966.794433594,6986.19091797,7732.85302734,7484.32275391,8782.27978516,5637.56787109,5659.43603516,2029.20507812,16912.668457,772.786132812,3035.22265625,2840.5456543,2128.82446289,1785.51928711,7484.32275391,1455.34985352,2291.07348633,2038.11621094
6120540660,2558.85577393,1850.02349854,1850.02349854,2170.14898682,2170.14898682,1414.65753174,3173.52056885,2138.83453369,3645.36553955,2888.09552002,3490.10968018,0.0,7778.59747314,9585.97735596,6308.02911377,5962.57012939,4456.90411377,8924.34259033,4456.90411377,10476.3005981,11222.9627075,10974.4324341,12272.3894653,9127.67755127,9149.54571533,1460.90460205,20402.7781372,2717.32354736,6525.33233643,649.564025879,1361.28521729,1704.59039307,10974.4324341,2034.75982666,1199.03619385,1451.99346924
6120543010,5219.74169922,5928.57397461,5928.57397461,5608.44848633,5608.44848633,6363.93994141,4605.0769043,5639.76293945,4133.23193359,4890.50195312,4288.48779297,7778.59747314,0.0,1807.37988281,1470.56835938,1816.02734375,3321.69335938,1145.74511719,3321.69335938,2697.703125,3444.36523438,3195.83496094,4493.79199219,1349.08007812,1370.94824219,6317.69287109,12624.1806641,5061.27392578,1253.26513672,7129.03344727,6417.31225586,6074.00708008,3195.83496094,5743.83764648,6579.5612793,6326.60400391
6120545410,7027.12158203,7735.95385742,7735.95385742,7415.82836914,7415.82836914,8171.31982422,6412.45678711,7447.14282227,5940.61181641,6697.88183594,6095.86767578,9585.97735596,1807.37988281,0.0,3277.94824219,3623.40722656,5129.07324219,661.634765625,5129.07324219,890.323242188,1636.98535156,1388.45507812,2686.41210938,458.299804688,436.431640625,8125.07275391,10816.8007812,6868.65380859,3060.64501953,8936.41333008,8224.69213867,7881.38696289,1388.45507812,7551.2175293,8386.94116211,8133.98388672
6120546120,3749.17333984,4458.00561523,4458.00561523,4137.88012695,4137.88012695,4893.37158203,3134.50854492,4169.19458008,2662.66357422,3419.93359375,2817.91943359,6308.02911377,1470.56835938,3277.94824219,0.0,345.458984375,1851.125,2616.31347656,1851.125,4168.27148438,4914.93359375,4666.40332031,5964.36035156,2819.6484375,2841.51660156,4847.12451172,14094.7490234,3590.70556641,217.303222656,5658.46508789,4946.74389648,4603.4387207,4666.40332031,4273.26928711,5108.99291992,4856.03564453
6120546710,3403.71435547,4112.54663086,4112.54663086,3792.42114258,3792.42114258,4547.91259766,2789.04956055,3823.7355957,2317.20458984,3074.47460938,2472.46044922,5962.57012939,1816.02734375,3623.40722656,345.458984375,0.0,1505.66601562,2961.77246094,1505.66601562,4513.73046875,5260.39257812,5011.86230469,6309.81933594,3165.10742188,3186.97558594,4501.66552734,14440.2080078,3245.24658203,562.762207031,5313.00610352,4601.28491211,4257.97973633,5011.86230469,3927.81030273,4763.53393555,4510.57666016
6120546960,1898.04833984,2606.88061523,2606.88061523,2286.75512695,2286.75512695,3042.24658203,1283.38354492,2318.06958008,811.538574219,1568.80859375,966.794433594,4456.90411377,3321.69335938,5129.07324219,1851.125,1505.66601562,0.0,4467.43847656,0.0,6019.39648438,6766.05859375,6517.52832031,7815.48535156,4670.7734375,4692.64160156,2995.99951172,15945.8740234,1739.58056641,2068.42822266,3807.34008789,3095.61889648,2752.3137207,6517.52832031,2422.14428711,3257.86791992,3004.91064453
6120548950,6365.48681641,7074.3190918,7074.3190918,6754.19360352,6754.19360352,7509.68505859,5750.82202148,6785.50805664,5278.97705078,6036.24707031,5434.23291016,8924.34259033,1145.74511719,661.634765625,2616.31347656,2961.77246094,4467.43847656,0.0,4467.43847656,1551.95800781,2298.62011719,2050.08984375,3348.046875,203.334960938,225.203125,7463.43798828,11478.4355469,6207.01904297,2399.01025391,8274.77856445,7563.05737305,7219.75219727,2050.08984375,6889.58276367,7725.30639648,7472.34912109
6120549240,1898.04833984,2606.88061523,2606.88061523,2286.75512695,2286.75512695,3042.24658203,1283.38354492,2318.06958008,811.538574219,1568.80859375,966.794433594,4456.90411377,3321.69335938,5129.07324219,1851.125,1505.66601562,0.0,4467.43847656,0.0,6019.39648438,6766.05859375,6517.52832031,7815.48535156,4670.7734375,4692.64160156,2995.99951172,15945.8740234,1739.58056641,2068.42822266,3807.34008789,3095.61889648,2752.3137207,6517.52832031,2422.14428711,3257.86791992,3004.91064453
6120549790,7917.44482422,8626.27709961,8626.27709961,8306.15161133,8306.15161133,9061.64306641,7302.7800293,8337.46606445,6830.93505859,7588.20507812,6986.19091797,10476.3005981,2697.703125,890.323242188,4168.27148438,4513.73046875,6019.39648438,1551.95800781,6019.39648438,0.0,746.662109375,498.131835938,1796.08886719,1348.62304688,1326.75488281,9015.39599609,9926.47753906,7758.97705078,3950.96826172,9826.73657227,9115.01538086,8771.71020508,498.131835938,8441.54077148,9277.2644043,9024.30712891
6120550050,8664.10693359,9372.93920898,9372.93920898,9052.8137207,9052.8137207,9808.30517578,8049.44213867,9084.12817383,7577.59716797,8334.8671875,7732.85302734,11222.9627075,3444.36523438,1636.98535156,4914.93359375,5260.39257812,6766.05859375,2298.62011719,6766.05859375,746.662109375,0.0,248.530273438,1049.42675781,2095.28515625,2073.41699219,9762.05810547,9179.81542969,8505.63916016,4697.63037109,10573.3986816,9861.67749023,9518.37231445,248.530273438,9188.20288086,10023.9265137,9770.96923828
6120550060,8415.57666016,9124.40893555,9124.40893555,8804.28344727,8804.28344727,9559.77490234,7800.91186523,8835.59790039,7329.06689453,8086.33691406,7484.32275391,10974.4324341,3195.83496094,1388.45507812,4666.40332031,5011.86230469,6517.52832031,2050.08984375,6517.52832031,498.131835938,248.530273438,0.0,1297.95703125,1846.75488281,1824.88671875,9513.52783203,9428.34570312,8257.10888672,4449.10009766,10324.8684082,9613.1472168,9269.84204102,0.0,8939.67260742,9775.39624023,9522.43896484
6120550520,9713.53369141,10422.3659668,10422.3659668,10102.2404785,10102.2404785,10857.7319336,9098.86889648,10133.5549316,8627.02392578,9384.29394531,8782.27978516,12272.3894653,4493.79199219,2686.41210938,5964.36035156,6309.81933594,7815.48535156,3348.046875,7815.48535156,1796.08886719,1049.42675781,1297.95703125,0.0,3144.71191406,3122.84375,10811.4848633,8130.38867188,9555.06591797,5747.05712891,11622.8254395,10911.104248,10567.7990723,1297.95703125,10237.6296387,11073.3532715,10820.3959961
6120550530,6568.82177734,7277.65405273,7277.65405273,6957.52856445,6957.52856445,7713.02001953,5954.15698242,6988.84301758,5482.31201172,6239.58203125,5637.56787109,9127.67755127,1349.08007812,458.299804688,2819.6484375,3165.10742188,4670.7734375,203.334960938,4670.7734375,1348.62304688,2095.28515625,1846.75488281,3144.71191406,0.0,21.8681640625,7666.77294922,11275.1005859,6410.35400391,2602.34521484,8478.11352539,7766.39233398,7423.0871582,1846.75488281,7092.91772461,7928.64135742,7675.68408203
6120551150,6590.68994141,7299.5222168,7299.5222168,6979.39672852,6979.39672852,7734.88818359,5976.02514648,7010.71118164,5504.18017578,6261.45019531,5659.43603516,9149.54571533,1370.94824219,436.431640625,2841.51660156,3186.97558594,4692.64160156,225.203125,4692.64160156,1326.75488281,2073.41699219,1824.88671875,3122.84375,21.8681640625,0.0,7688.64111328,11253.2324219,6432.22216797,2624.21337891,8499.98168945,7788.26049805,7444.95532227,1824.88671875,7114.78588867,7950.50952148,7697.55224609
6120551260,1097.95117188,389.118896484,389.118896484,709.244384766,709.244384766,46.2470703125,1712.6159668,677.929931641,2184.4609375,1427.19091797,2029.20507812,1460.90460205,6317.69287109,8125.07275391,4847.12451172,4501.66552734,2995.99951172,7463.43798828,2995.99951172,9015.39599609,9762.05810547,9513.52783203,10811.4848633,7666.77294922,7688.64111328,0.0,18941.8735352,1256.41894531,5064.42773438,811.340576172,99.6193847656,243.685791016,9513.52783203,573.855224609,261.868408203,8.9111328125
6120551640,17843.9223633,18552.7546387,18552.7546387,18232.6291504,18232.6291504,18988.1206055,17229.2575684,18263.9436035,16757.4125977,17514.6826172,16912.668457,20402.7781372,12624.1806641,10816.8007812,14094.7490234,14440.2080078,15945.8740234,11478.4355469,15945.8740234,9926.47753906,9179.81542969,9428.34570312,8130.38867188,11275.1005859,11253.2324219,18941.8735352,0.0,17685.4545898,13877.4458008,19753.2141113,19041.4929199,18698.1877441,9428.34570312,18368.0183105,19203.7419434,18950.784668
6121173990,158.467773438,867.300048828,867.300048828,547.174560547,547.174560547,1302.66601562,456.197021484,578.489013672,928.041992188,170.771972656,772.786132812,2717.32354736,5061.27392578,6868.65380859,3590.70556641,3245.24658203,1739.58056641,6207.01904297,1739.58056641,7758.97705078,8505.63916016,8257.10888672,9555.06591797,6410.35400391,6432.22216797,1256.41894531,17685.4545898,0.0,3808.00878906,2067.75952148,1356.03833008,1012.7331543,8257.10888672,682.563720703,1518.28735352,1265.33007812
6121175740,3966.4765625,4675.30883789,4675.30883789,4355.18334961,4355.18334961,5110.67480469,3351.81176758,4386.49780273,2879.96679688,3637.23681641,3035.22265625,6525.33233643,1253.26513672,3060.64501953,217.303222656,562.762207031,2068.42822266,2399.01025391,2068.42822266,3950.96826172,4697.63037109,4449.10009766,5747.05712891,2602.34521484,2624.21337891,5064.42773438,13877.4458008,3808.00878906,0.0,5875.76831055,5164.04711914,4820.74194336,4449.10009766,4490.57250977,5326.29614258,5073.33886719
6121176640,1909.29174805,1200.45947266,1200.45947266,1520.58496094,1520.58496094,765.093505859,2523.95654297,1489.27050781,2995.80151367,2238.53149414,2840.5456543,649.564025879,7129.03344727,8936.41333008,5658.46508789,5313.00610352,3807.34008789,8274.77856445,3807.34008789,9826.73657227,10573.3986816,10324.8684082,11622.8254395,8478.11352539,8499.98168945,811.340576172,19753.2141113,2067.75952148,5875.76831055,0.0,711.721191406,1055.02636719,10324.8684082,1385.19580078,549.472167969,802.429443359
6121177440,1197.57055664,488.73828125,488.73828125,808.863769531,808.863769531,53.3723144531,1812.23535156,777.549316406,2284.08032227,1526.81030273,2128.82446289,1361.28521729,6417.31225586,8224.69213867,4946.74389648,4601.28491211,3095.61889648,7563.05737305,3095.61889648,9115.01538086,9861.67749023,9613.1472168,10911.104248,7766.39233398,7788.26049805,99.6193847656,19041.4929199,1356.03833008,5164.04711914,711.721191406,0.0,343.305175781,9613.1472168,673.474609375,162.249023438,90.7082519531
6121178820,854.265380859,145.433105469,145.433105469,465.55859375,465.55859375,289.932861328,1468.93017578,434.244140625,1940.77514648,1183.50512695,1785.51928711,1704.59039307,6074.00708008,7881.38696289,4603.4387207,4257.97973633,2752.3137207,7219.75219727,2752.3137207,8771.71020508,9518.37231445,9269.84204102,10567.7990723,7423.0871582,7444.95532227,243.685791016,18698.1877441,1012.7331543,4820.74194336,1055.02636719,343.305175781,0.0,9269.84204102,330.169433594,505.554199219,252.596923828
6121179470,8415.57666016,9124.40893555,9124.40893555,8804.28344727,8804.28344727,9559.77490234,7800.91186523,8835.59790039,7329.06689453,8086.33691406,7484.32275391,10974.4324341,3195.83496094,1388.45507812,4666.40332031,5011.86230469,6517.52832031,2050.08984375,6517.52832031,498.131835938,248.530273438,0.0,1297.95703125,1846.75488281,1824.88671875,9513.52783203,9428.34570312,8257.10888672,4449.10009766,10324.8684082,9613.1472168,9269.84204102,0.0,8939.67260742,9775.39624023,9522.43896484
6121179630,524.095947266,184.736328125,184.736328125,135.389160156,135.389160156,620.102294922,1138.76074219,104.074707031,1610.60571289,853.335693359,1455.34985352,2034.75982666,5743.83764648,7551.2175293,4273.26928711,3927.81030273,2422.14428711,6889.58276367,2422.14428711,8441.54077148,9188.20288086,8939.67260742,10237.6296387,7092.91772461,7114.78588867,573.855224609,18368.0183105,682.563720703,4490.57250977,1385.19580078,673.474609375,330.169433594,8939.67260742,0.0,835.723632812,582.766357422
6121180090,1359.81958008,650.987304688,650.987304688,971.112792969,971.112792969,215.621337891,1974.484375,939.798339844,2446.3293457,1689.05932617,2291.07348633,1199.03619385,6579.5612793,8386.94116211,5108.99291992,4763.53393555,3257.86791992,7725.30639648,3257.86791992,9277.2644043,10023.9265137,9775.39624023,11073.3532715,7928.64135742,7950.50952148,261.868408203,19203.7419434,1518.28735352,5326.29614258,549.472167969,162.249023438,505.554199219,9775.39624023,835.723632812,0.0,252.957275391
6121181610,1106.86230469,398.030029297,398.030029297,718.155517578,718.155517578,37.3359375,1721.52709961,686.841064453,2193.37207031,1436.10205078,2038.11621094,1451.99346924,6326.60400391,8133.98388672,4856.03564453,4510.57666016,3004.91064453,7472.34912109,3004.91064453,9024.30712891,9770.96923828,9522.43896484,10820.3959961,7675.68408203,7697.55224609,8.9111328125,18950.784668,1265.33007812,5073.33886719,802.429443359,90.7082519531,252.596923828,9522.43896484,582.766357422,252.957275391,0.0
