,6120610410,6120611180,6120611530,6120613920,6120614010,6120615140,6120615260,6120616190,6120617270,6120617570,6120617650,6120617990,6120618140,6120618150,6120619230,6120619810,6120620290,6120620300,6120620840,6120621680,6120622580,6120623420,6120623430,6120626990,6120627220,6121207540,6121207730,6121207920,6121208600,6121209010,6121209160,6121209650,6121210020,6121210110,6121210620,6121210630,6121210750
6120610410,0.0,33.1019287109375,423.65260314941406,108.64108276367188,433.0849304199219,420.96791076660156,275.4388122558594,317.4168243408203,174.81781005859375,378.82666015625,378.82666015625,386.5823211669922,393.2887268066406,376.41673278808594,385.4523620605469,442.44466400146484,458.0601272583008,458.0601272583008,458.0601272583008,481.96278381347656,499.1516799926758,504.1404228210449,504.1404228210449,551.6706047058105,556.8235898017883,126.601806640625,231.5574951171875,116.85516357421875,371.7424011230469,388.0246276855469,37.775146484375,404.59979248046875,422.48878479003906,333.3664245605469,391.6214141845703,381.82421875,356.5424499511719
6120611180,33.1019287109375,0.0,456.75453186035156,141.74301147460938,466.1868591308594,454.06983947753906,308.5407409667969,350.5187530517578,207.91973876953125,411.9285888671875,411.9285888671875,419.6842498779297,426.3906555175781,409.51866149902344,418.5542907714844,475.54659271240234,491.1620559692383,491.1620559692383,491.1620559692383,515.0647125244141,532.2536087036133,537.2423515319824,537.2423515319824,584.772533416748,589.9255185127258,159.7037353515625,264.659423828125,149.95709228515625,404.8443298339844,421.1265563964844,70.8770751953125,437.70172119140625,455.59071350097656,366.4683532714844,424.7233428955078,414.9261474609375,389.6443786621094
6120611530,423.65260314941406,456.75453186035156,0.0,315.0115203857422,9.432327270507812,2.6846923828125,148.2137908935547,106.23577880859375,248.8347930908203,44.82594299316406,44.82594299316406,37.070281982421875,30.363876342773438,47.235870361328125,38.20024108886719,18.79206085205078,34.40752410888672,34.40752410888672,34.40752410888672,58.3101806640625,75.49907684326172,80.48781967163086,80.48781967163086,128.01800155639648,133.17098665237427,297.05079650878906,192.09510803222656,306.7974395751953,51.91020202636719,35.62797546386719,385.87745666503906,19.052810668945312,1.163818359375,90.28617858886719,32.03118896484375,41.82838439941406,67.11015319824219
6120613920,108.64108276367188,141.74301147460938,315.0115203857422,0.0,324.44384765625,312.3268280029297,166.7977294921875,208.77574157714844,66.17672729492188,270.1855773925781,270.1855773925781,277.9412384033203,284.64764404296875,267.77565002441406,276.811279296875,333.80358123779297,349.4190444946289,349.4190444946289,349.4190444946289,373.3217010498047,390.5105972290039,395.49934005737305,395.49934005737305,443.0295219421387,448.18250703811646,17.960723876953125,122.91641235351562,8.214080810546875,263.101318359375,279.383544921875,70.86593627929688,295.9587097167969,313.8477020263672,224.725341796875,282.98033142089844,273.1831359863281,247.9013671875
6120614010,433.0849304199219,466.1868591308594,9.432327270507812,324.44384765625,0.0,12.117019653320312,157.6461181640625,115.66810607910156,258.2671203613281,54.258270263671875,54.258270263671875,46.50260925292969,39.79620361328125,56.66819763183594,47.632568359375,9.359733581542969,24.975196838378906,24.975196838378906,24.975196838378906,48.87785339355469,66.0667495727539,71.05549240112305,71.05549240112305,118.58567428588867,123.73865938186646,306.4831237792969,201.52743530273438,316.2297668457031,61.342529296875,45.060302734375,395.3097839355469,28.485137939453125,10.596145629882812,99.718505859375,41.46351623535156,51.260711669921875,76.54248046875
6120615140,420.96791076660156,454.06983947753906,2.6846923828125,312.3268280029297,12.117019653320312,0.0,145.5290985107422,103.55108642578125,246.1501007080078,42.14125061035156,42.14125061035156,34.385589599609375,27.679183959960938,44.551177978515625,35.51554870605469,21.47675323486328,37.09221649169922,37.09221649169922,37.09221649169922,60.994873046875,78.18376922607422,83.17251205444336,83.17251205444336,130.70269393920898,135.85567903518677,294.36610412597656,189.41041564941406,304.1127471923828,49.22550964355469,32.94328308105469,383.19276428222656,16.368118286132812,1.5208740234375,87.60148620605469,29.34649658203125,39.14369201660156,64.42546081542969
6120615260,275.4388122558594,308.5407409667969,148.2137908935547,166.7977294921875,157.6461181640625,145.5290985107422,0.0,41.97801208496094,100.62100219726562,103.38784790039062,103.38784790039062,111.14350891113281,117.84991455078125,100.97792053222656,110.0135498046875,167.00585174560547,182.6213150024414,182.6213150024414,182.6213150024414,206.5239715576172,223.7128677368164,228.70161056518555,228.70161056518555,276.2317924499512,281.38477754592896,148.83700561523438,43.881317138671875,158.58364868164062,96.3035888671875,112.5858154296875,237.66366577148438,129.16098022460938,147.0499725341797,57.9276123046875,116.18260192871094,106.38540649414062,81.1036376953125
6120616190,317.4168243408203,350.5187530517578,106.23577880859375,208.77574157714844,115.66810607910156,103.55108642578125,41.97801208496094,0.0,142.59901428222656,61.40983581542969,61.40983581542969,69.16549682617188,75.87190246582031,58.999908447265625,68.03553771972656,125.02783966064453,140.64330291748047,140.64330291748047,140.64330291748047,164.54595947265625,181.73485565185547,186.7235984802246,186.7235984802246,234.25378036499023,239.40676546096802,190.8150177001953,85.85932922363281,200.56166076660156,54.32557678222656,70.60780334472656,279.6416778564453,87.18296813964844,105.07196044921875,15.949600219726562,74.20458984375,64.40739440917969,39.12562561035156
6120617270,174.81781005859375,207.91973876953125,248.8347930908203,66.17672729492188,258.2671203613281,246.1501007080078,100.62100219726562,142.59901428222656,0.0,204.00885009765625,204.00885009765625,211.76451110839844,218.47091674804688,201.5989227294922,210.63455200195312,267.6268539428711,283.24231719970703,283.24231719970703,283.24231719970703,307.1449737548828,324.33386993408203,329.3226127624512,329.3226127624512,376.8527946472168,382.0057797431946,48.21600341796875,56.73968505859375,57.962646484375,196.92459106445312,213.20681762695312,137.04266357421875,229.781982421875,247.6709747314453,158.54861450195312,216.80360412597656,207.00640869140625,181.72463989257812
