,6120280620,6120281960,6120282410,6120284420,6120288410,6120289810,6120290910,6120291310,6120292900,6120294000,6120295540,6120299460,6120301980,6120302560,6120303670,6120310070,6120311380,6120312380,6120315090,6120323490,6121071030,6121082370,6121083020,6121083550,6121086420,6121087370
6120280620,0.0,8.25604922691,13.566322186,15.5565054888,26.2926826198,40.5653584426,46.122205359,51.3787012979,53.0285058022,63.7806643334,68.3967049495,75.7630512139,91.2597664617,101.376196658,104.838219316,128.592692789,133.586539038,137.999686339,141.630885855,167.62261981,8.31666426871,110.196591535,119.253985934,123.958001274,151.893607145,158.602633814
6120281960,8.25604922691,0.0,5.55182830539,7.85135775255,18.2705618542,32.6368808621,38.2112019222,43.2853282573,44.9677192255,55.5270673419,60.1546026281,67.5111944805,83.0097072289,93.1262327984,96.5835940499,120.385054474,125.386943763,129.810273589,133.447597452,159.427786403,16.5404534763,101.94132152,111.006300143,115.736699231,143.732539263,150.402894246
6120282410,13.566322186,5.55182830539,0.0,2.48453199857,12.7546051575,27.0996743136,32.6720750659,37.8201745923,39.4824738884,50.3605673344,54.9126670506,62.3216980031,77.8020771792,87.9158021147,91.4143626219,115.044120616,120.032209728,124.440096612,128.068979435,154.065022576,21.880908148,96.7814983734,105.779765154,110.423381538,138.327513528,145.047835921
6120284420,15.5565054888,7.85135775255,2.48453199857,0.0,10.798959609,25.0089604595,30.5663937205,35.8821233983,37.505556876,48.7764332795,53.2445113939,60.7003374328,76.1510679511,86.2568099644,89.794313831,113.236884603,118.207821255,122.5963994,126.214356215,152.226256157,23.8268189727,95.1682329064,104.097985295,108.648563835,136.437975926,143.219247346
6120288410,26.2926826198,18.2705618542,12.7546051575,10.798959609,0.0,14.3835345367,19.9590017713,25.0927712312,26.7359573654,38.1680555277,42.5414504162,50.0343576942,65.4476751461,75.5430713689,79.1123720093,102.443685543,107.411373809,111.797888088,115.415417372,141.427920533,34.592369409,84.4905502384,93.3632248861,97.8648087371,125.641393398,132.421938809
6120289810,40.5653584426,32.6368808621,27.0996743136,25.0089604595,14.3835345367,0.0,5.57575813407,11.2809400939,12.6970775665,25.9841910936,29.7189373706,37.2903785484,52.3695860568,62.3612018907,66.0647513634,88.6718562203,93.5842924604,97.9136600334,101.499446193,127.535328027,48.8256178902,71.4400838285,80.0187847645,84.1981763829,111.632907585,118.561253169
6120290910,46.122205359,38.2112019222,32.6720750659,30.5663937205,19.9590017713,5.57575813407,0.0,6.57119129098,7.5747645518,21.9376016023,25.1632939898,32.6773019175,47.4693027595,57.3749872739,61.135238755,83.3670787778,88.2515061149,92.5530796138,96.1232718298,122.161747987,54.3713490913,66.4965627318,74.9208241821,78.9452092015,106.212943241,113.203831382
6120291310,51.3787012979,43.2853282573,37.8201745923,35.8821233983,25.0927712312,11.2809400939,6.57119129098,0.0,1.9013201752,15.3964030253,18.6254670345,26.1648879143,41.1121872605,51.0862562126,54.8022384801,77.4702218784,82.405947318,86.7633039679,90.3668159029,116.393000433,59.6835433698,60.1748196756,68.7387007476,72.9625230381,100.561430866,107.402038698
6120292900,53.0285058022,44.9677192255,39.4824738884,37.505556876,26.7359573654,12.6970775665,7.5747645518,1.9013201752,0.0,14.9021517116,17.6983557659,25.1617492844,39.8948564539,49.8101798993,53.5633832285,75.9749497696,80.8903152045,85.226698308,88.8184164093,114.851772395,61.3246403741,58.92650864,67.3892057495,71.5049280798,98.9782770361,105.872315638
6120294000,63.7806643334,55.5270673419,50.3605673344,48.7764332795,38.1680555277,25.9841910936,21.9376016023,15.3964030253,14.9021517116,0.0,5.07063979362,11.9932518395,27.4986545397,37.6125254245,41.0595219402,65.2366345221,70.3047329572,74.815567942,78.5012378265,104.315703801,72.0590266998,46.4227987517,55.5026539034,60.4621203165,88.9656255274,95.2627811189
6120295540,68.3967049495,60.1546026281,54.9126670506,53.2445113939,42.5414504162,29.7189373706,25.1632939898,18.6254670345,17.6983557659,5.07063979362,0.0,7.57336194277,22.9081484028,33.0124597459,36.573685592,60.3805243657,65.4318635313,69.9228149032,73.5994701207,99.4644421058,76.6950534376,41.9533637313,50.8671338819,55.6502448051,84.0345980947,90.4168538306
6120299460,75.7630512139,67.5111944805,62.3216980031,60.7003374328,50.0343576942,37.2903785484,32.6773019175,26.1648879143,25.1617492844,11.9932518395,7.57336194277,0.0,15.5054202241,25.6199091764,29.0956815655,53.3419075173,58.4266940133,62.961555617,66.6584909871,92.4019105082,84.0461108813,34.4680217894,43.5094307456,48.5281671415,77.1672216022,83.3458603884
6120301980,91.2597664617,83.0097072289,77.8020771792,76.1510679511,65.4476751461,52.3695860568,47.4693027595,41.1121872605,39.8948564539,27.4986545397,22.9081484028,15.5054202241,0.0,10.1165309346,13.6985551404,38.0626927284,43.1720659791,47.7471133736,51.4589851093,77.0409921213,99.5466104165,19.0781879682,28.0040109727,33.1686682556,62.0330984209,67.984189082
