,6120523500,6120523510,6120523720,6121168560
6120523500,1.0,-1.0,0.9999999999999998,1.0
6120523510,-1.0,1.0,1.0,-1.0000000000000002
6120523720,0.9999999999999998,1.0,1.0,0.9999999999999998
6121168560,1.0,-1.0000000000000002,0.9999999999999998,1.0
