,6120523500,6120523510,6120523720,6121168560
6120523500,0.0,93.538009643,23.537300110000004,58.78459548960001
6120523510,93.538009643,0.0,117.075309753,152.32260513260002
6120523720,23.537300110000004,117.075309753,0.0,35.247295379600004
6121168560,58.78459548960001,152.32260513260002,35.247295379600004,0.0
