,6120619760,6120619830,6120619900,6120619910,6121210760
6120619760,0.0,0.220101769278,0.000126578997525,0.230570496911,0.00338236618866
6120619830,0.220101769278,0.0,0.160743180095,7.80391585393e-06,0.0916275211061
6120619900,0.000126578997525,0.160743180095,0.0,0.172450859911,0.00432686951057
6120619910,0.230570496911,7.80391585393e-06,0.172450859911,0.0,0.0953077135272
6121210760,0.00338236618866,0.0916275211061,0.00432686951057,0.0953077135272,0.0
