,6120621180,6120622260,6121212580,6121213160,6121214210,6121215430
6120621180,1.0,0.8884646676046882,0.3860026195469485,-0.4973097230932892,-0.39793462831453613,-0.51840946548716
6120622260,0.8884646676046882,1.0,0.8089551410904876,-0.5030145124873173,-0.44428475364334924,-0.9626492853432407
6121212580,0.3860026195469485,0.8089551410904876,1.0,-0.43305364527690765,-0.4570393027385061,-0.8572645885434679
6121213160,-0.4973097230932892,-0.5030145124873173,-0.43305364527690765,1.0,0.976692769229076,0.886802365381692
6121214210,-0.39793462831453613,-0.44428475364334924,-0.4570393027385061,0.976692769229076,1.0,0.9505266744503592
6121215430,-0.51840946548716,-0.9626492853432407,-0.8572645885434679,0.886802365381692,0.9505266744503592,1.0
