,6120296100,6120303660,6120304340,6121079110,6121079960
6120296100,,2.6883304486473016,3.5827999912063295,0.660040464691111,1.2411605768068508
6120303660,2.6883304486473016,,4.353962639165828,3.1967948263348673,3.786383879462373
6120304340,3.5827999912063295,4.353962639165828,,3.841944230557953,4.228292414379682
6121079110,0.660040464691111,3.1967948263348673,3.841944230557953,,1.843002774356664
6121079960,1.2411605768068508,3.786383879462373,4.228292414379682,1.843002774356664,
