,6120341250,6120341920,6120345090,6120345980,6120347840,6120349630,6120349830,6121093600,6121093920,6121094540,6121095130
6120341250,0.0,10.2666574636,12.4911602069,24.6788971325,31.8849593338,51.9816650311,36.8200709177,24.0969162882,15.2056152409,13.0159930521,6.19694402018
6120341920,10.2666574636,0.0,2.31005313819,15.0783044164,21.8779299562,41.8205000058,27.2103832898,33.8500623765,24.6394362155,22.6626835348,16.0176518691
6120345090,12.4911602069,2.31005313819,0.0,12.8058522569,19.5689594953,39.5349721758,24.9182522397,36.1587425041,26.949349999,24.970983743,18.3127893794
6120345980,24.6788971325,15.0783044164,12.8058522569,0.0,7.66666194291,27.8305607742,12.1695152196,48.7158380568,39.6056456724,37.546745552,30.7745091988
6120347840,31.8849593338,21.8779299562,19.5689594953,7.66666194291,0.0,20.2321405752,6.4410899291,55.7276958244,46.5078889295,44.5398199802,37.8558991772
6120349630,51.9816650311,41.8205000058,39.5349721758,27.8305607742,20.2321405752,0.0,17.0455878812,75.5652102379,66.2779433275,64.4084154519,57.8357961719
6120349830,36.8200709177,27.2103832898,24.9182522397,12.1695152196,6.4410899291,17.0455878812,0.0,60.8795938462,51.7747538979,49.7145910336,42.9359993753
6121093600,24.0969162882,33.8500623765,36.1587425041,48.7158380568,55.7276958244,75.5652102379,60.8795938462,0.0,9.31060880865,11.18832741,17.9443514564
6121093920,15.2056152409,24.6394362155,26.949349999,39.6056456724,46.5078889295,66.2779433275,51.7747538979,9.31060880865,0.0,2.3322710147,9.01753991332
6121094540,13.0159930521,22.6626835348,24.970983743,37.546745552,44.5398199802,64.4084154519,49.7145910336,11.18832741,2.3322710147,0.0,6.82054478416
6121095130,6.19694402018,16.0176518691,18.3127893794,30.7745091988,37.8558991772,57.8357961719,42.9359993753,17.9443514564,9.01753991332,6.82054478416,0.0
