,6120032030,6120043650,6120357070,6120358230,6120366820,6120372920,6121103380,6121103500
6120032030,0.0,30.2562808767,23.8977814742,20.3002242013,30.0780651089,53.506274154,38.3978010482,26.0678282566
6120043650,30.2562808767,0.0,40.0883620183,35.6228181243,0.566026889101,23.5176573034,36.086490408,24.2451041554
6120357070,23.8977814742,40.0883620183,0.0,4.61220175888,40.2629742361,58.5018877517,22.3819806744,19.0093566067
6120358230,20.3002242013,35.6228181243,4.61220175888,0.0,35.7814057959,54.6007589327,21.8089634832,15.6774263952
6120366820,30.0780651089,0.566026889101,40.2629742361,35.7814057959,0.0,23.8090144674,36.5295735639,24.5897613516
6120372920,53.506274154,23.5176573034,58.5018877517,54.6007589327,23.8090144674,0.0,45.8520455224,39.7448143779
6121103380,38.3978010482,36.086490408,22.3819806744,21.8089634832,36.5295735639,45.8520455224,0.0,13.9323239532
6121103500,26.0678282566,24.2451041554,19.0093566067,15.6774263952,24.5897613516,39.7448143779,13.9323239532,0.0
