,6120316520,6120318040,6120318200,6120321090,6120321160,6120321300,6120321490,6120327910,6120328030,6120330300,6120330310,6120331390,6120332910,6120337110,6120337270,6120339410,6120340330,6121088530,6121088860,6121089100,6121090000,6121090600,6121091220,6121094430
6120316520,0.0,6020.0996094,1974.3007811999996,6808.1992187,23170.572998047,1974.3007811999996,15556.35986328,23215.8320007324,22206.43005371,22307.231994629,23223.209400177,22383.609985352,22713.176025391,23018.958007812,23192.0876998901,22982.457000732,22982.457000732,10981.8984375,21332.13000488,7131.0996094,22066.05004883,22408.21697998,23215.8640975952,23243.2907981873
6120318040,6020.0996094,0.0,7994.4003906,12828.2988281,29190.672607447,7994.4003906,21576.45947268,29235.9316101324,28226.52966311,28327.331604029,29243.309009577,28403.709594752,28733.275634791,29039.057617212,29212.1873092901,29002.556610132,29002.556610132,4961.7988281,27352.22961428,13151.1992188,28086.14965823,28428.31658938,29235.9637069952,29263.3904075873
6120318200,1974.3007811999996,7994.4003906,0.0,4833.8984375,21196.272216847,0.0,13582.05908208,21241.5312195324,20232.12927251,20332.931213429,21248.908618977,20409.309204152,20738.875244191,21044.657226612002,21217.7869186901,21008.156219532,21008.156219532,12956.1992187,19357.82922368,5156.798828200001,20091.74926763,20433.91619878,21241.5633163952,21268.9900169873
6120321090,6808.1992187,12828.2988281,4833.8984375,0.0,16362.373779347,4833.8984375,8748.16064458,16407.6327820324,15398.230835010001,15499.032775929001,16415.010181477,15575.410766652,15904.976806691,16210.758789112,16383.8884811901,16174.257782032,16174.257782032,17790.0976562,14523.93078618,322.90039070000057,15257.85083013,15600.01776128,16407.6648788952,16435.0915794873
6120321160,23170.572998047,29190.672607447,21196.272216847,16362.373779347,0.0,21196.272216847,7614.213134766999,45.259002685400006,964.142944337,863.3410034179999,52.63640213,786.9630126950001,457.39697265599995,151.614990235,21.5147018431,188.11599731500002,188.11599731500002,34152.471435547,1838.4429931670002,16039.473388647,1104.5229492170001,762.3560180669999,45.291099548199995,72.7178001403
6120321300,1974.3007811999996,7994.4003906,0.0,4833.8984375,21196.272216847,0.0,13582.05908208,21241.5312195324,20232.12927251,20332.931213429,21248.908618977,20409.309204152,20738.875244191,21044.657226612002,21217.7869186901,21008.156219532,21008.156219532,12956.1992187,19357.82922368,5156.798828200001,20091.74926763,20433.91619878,21241.5633163952,21268.9900169873
6120321490,15556.35986328,21576.45947268,13582.05908208,8748.16064458,7614.213134766999,13582.05908208,0.0,7659.4721374524,6650.0701904299995,6750.872131349,7666.849536897,6827.250122072,7156.816162110999,7462.598144531999,7635.7278366101,7426.0971374519995,7426.0971374519995,26538.25830078,5775.7701416,8425.26025388,6509.69018555,6851.8571167,7659.5042343152,7686.9309349073
6120327910,23215.8320007324,29235.9316101324,21241.5312195324,16407.6327820324,45.259002685400006,21241.5312195324,7659.4721374524,0.0,1009.4019470224,908.6000061034,7.377399444599995,832.2220153804001,502.65597534139994,196.87399292039998,23.744300842300007,233.3750000004,233.3750000004,34197.7304382324,1883.7019958524002,16084.7323913324,1149.7819519024001,807.6150207524,0.03209686279998891,27.458797454899994
6120328030,22206.43005371,28226.52966311,20232.12927251,15398.230835010001,964.142944337,20232.12927251,6650.0701904299995,1009.4019470224,0.0,100.801940919,1016.779346467,177.17993164199993,506.745971681,812.527954102,985.6576461801,776.026947022,776.026947022,33188.32849121,874.3000488300002,15075.33044431,140.38000488000012,201.78692626999998,1009.4340438851999,1036.8607444773
