,6120505250,6120505300,6120505450,6120505670,6120513900,6120514100,6120516590,6120518060,6120520130,6120521680,6120524610,6120527980,6120528670,6120528900,6120530990,6120531550,6120533730,6120535390,6120535480,6120535500,6120536000,6120536600,6120538940,6120539900,6120541010,6120541320,6120541740,6120542380,6120543000,6120543130,6120544970,6120546480,6120547190,6120547460,6120553750,6120555030,6120555130,6120556300,6120558600,6121162320,6121163680,6121164120,6121173010,6121173180,6121173240,6121173320,6121174660,6121174810,6121175210,6121176800,6121177360,6121178070,6121178270,6121178770,6121179320,6121179430,6121180040,6121180080,6121180520,6121180630,6121181170,6121181860,6121181870
6120505250,,0.0,35.89796206759639,0.0,1.5852933774682314,1.5499422681443198,1.377635587291384,1.4557833918682057,1.2800543768221215,2.6414507987087514,2.4431382276430105,1.2145974663692847,1.2283100040635664,0.9578280683202872,1.3432587649587744,1.2401927842773015,1.2449869043305095,0.19759166769321682,0.19701527739448166,0.8677096379460124,4.982946397088073,0.4604026250955475,8.17257577776187,3.9734874304380465,0.1141640402467505,23.39342926068388,17.821774266092373,0.6640208035291495,1.1343419568601854,1.133302995224639,0.20745262736030678,0.9412441746822982,1.1776145501182422,0.8051265369049372,0.1495415927476099,0.03607140463883226,0.036051787814251786,0.3137995883010442,0.1229369974612301,7.8631071520623195,3.9645804539084346,4.894149561264099,0.20780480562906356,0.013137017021636,2.6263079971262333,2.586050029322576,0.9153994525349326,0.7923010729636941,1.1839128800957466,0.2632512366992779,1.0154598442168592,0.8474982817549807,0.9815936254998511,0.2713100028776235,0.09557491262722317,0.09425323133461053,0.2367567141188276,0.5153477059696707,0.9160377820997524,0.6561493804594989,2.0656152971822057,0.9723009225858393,0.23076044544142935
6120505300,0.0,,28.440958377096965,0.0,1.6028502819867465,1.5673245650858127,1.3871040196221698,1.463843447456875,1.2830822228621876,2.646099256981242,2.445837580641506,1.2155189879258512,1.2281362169495433,0.9571146482098202,1.342377828988741,1.239340380684622,1.242842046448864,0.19749088734635903,0.19691615299456708,0.8664288356154312,4.974875388238528,0.46022605109289705,8.160969106336552,3.967586025007198,0.11406349473554477,23.362344740531626,17.797732686807098,0.6634087857114066,1.1342997203240015,1.133265072027348,0.20726955767573094,0.9411394730351516,1.1766162939599765,0.8049974153117865,0.14945125556645522,0.03605333804606599,0.0360338151196148,0.31366284709112074,0.12289119629336132,8.701592577749116,4.078319717274372,4.982727683186719,0.20743764468749493,0.01312926903941752,2.62175819679376,2.581579848872954,0.9151994985020061,0.7913307427903,1.1837637849052802,0.2629959463443754,1.0152883656540668,0.8470543100741412,0.9812203910123368,0.2711781299286026,0.0955313156090271,0.09417945159957121,0.2366562920913967,0.5149833832672718,0.9156421934952924,0.6557318927217698,2.064770885413976,0.9718966785605802,0.2306502813487124
6120505450,35.89796206759639,28.440958377096965,,24.86213631849666,0.991205053772194,0.9673901341249929,0.523366606286039,0.1993381026494146,0.04929768462418269,1.4989497776773533,1.5079250783572764,0.4043535960508537,0.48820611635197203,0.2649088901100737,0.7158982598736447,0.6325443210077774,1.6945499983784669,0.7491526675767586,0.7469330474498818,1.3174593482677621,5.42212238667967,0.0668066296382364,8.617256526861663,4.328087769969848,0.2999776611830306,23.950990547529628,18.311373620711052,0.2802415272275901,0.6922264507919903,0.6915826609554034,0.5716227277979175,0.538468316326624,1.530225017894952,0.41224840373128413,0.1591814451642051,0.27208958090033647,0.2719399983855147,0.013532864245772925,0.1692146200851746,5.365875057773753,0.41213711695284283,1.477250689412054,0.6302490672559652,0.5783498661564774,3.060510736462289,3.0130954723141925,0.4034228721524644,0.38023993499508074,0.6931344679284789,0.11141185830386743,0.5906239965089068,0.4668103385711875,0.5967334876811646,0.09845141169134151,0.45996875055155706,0.4231209814051495,0.5886896044982375,0.8421050391324333,1.2660435575693543,0.9823752201420951,2.4169256018518888,1.3025492026174021,0.5484638344304011
6120505670,0.0,0.0,24.86213631849666,,1.6816133343850004,1.6430770004545154,1.435551904041238,1.5078297976354749,1.3113478394175915,2.697009893121872,2.4834413236641937,1.2310395899831648,1.2413086213354967,0.9659450532770917,1.3537728108177784,1.249424651099611,1.2477006203742544,0.1989218448712799,0.19834013734904385,0.8702016990758393,4.991505641480198,0.4635344669919217,8.187968710450201,3.977698704292677,0.1146177912884257,23.434534098067292,17.849272737873356,0.6663594110725223,1.1416682928934405,1.1406251452652214,0.20811693181694443,0.9466019461732993,1.1811357940407792,0.8094903123618795,0.15000637704706998,0.03619141227590761,0.03617183676853635,0.3148649866356119,0.12335508711372897,12.080545391565995,4.469447658473541,5.340221183581485,0.20818904159537915,0.013226088656984061,2.630796420724471,2.5902515098458667,0.9218432577333343,0.7948589135665549,1.192182957960489,0.26409693054828587,1.0214503343470571,0.8512559029205422,0.9863449686830611,0.27247078906824523,0.09597817049954453,0.09453095193227737,0.2377264811477134,0.5169164443478094,0.919669584456749,0.6582401493667253,2.073662386812985,0.9759160207730188,0.2315650061295783
6120513900,1.5852933774682314,1.6028502819867465,0.991205053772194,1.6816133343850004,,0.0,0.7587603607573216,1.189177545139422,0.8950622536752746,3.408771542581084,2.871966100682636,1.0082314469824054,1.0350119403076434,0.6839812349160026,1.2087902803845758,1.0827188410116149,1.7277360924784104,0.6609924493335301,0.6587064377539573,1.3117825971969506,5.8579877921541526,0.16033365855627554,9.382276681766855,4.570520072586116,0.16564960623084976,26.177074895887806,19.891761129758446,0.48244181404121383,1.0185723271510265,1.0175234638278057,0.48908462176273404,0.8036989492034934,1.5612243007251656,0.6487792646268115,0.04800850829317472,0.17374412737148115,0.17364566339583845,0.14009531744623252,0.06595428517963882,0.0377504266343856,1.6208958791566197,6.868834756460424,0.5301162134050539,0.44826888769261647,3.24213431243527,3.1845451463266197,0.7250406431398533,0.6110801672495992,1.0615025979405222,0.03321137143452501,0.8814943665504518,0.6986715009439304,0.8535423986322213,0.04611180780931342,0.36687819682752887,0.33336836195498776,0.5159763943110871,0.800001804108187,1.2782991541140902,0.9570198154462626,2.5671355998003627,1.3181686203522247,0.47831280222303046
6120514100,1.5499422681443198,1.5673245650858127,0.9673901341249929,1.6430770004545154,0.0,,0.8006314896718777,1.2307877596104517,0.9089699475956615,3.4512726513685195,2.898020842315079,1.015424242071216,1.0404311157173591,0.686732347541236,1.213334250674317,1.0865895355768673,1.7297171965213656,0.6631537241679772,0.6608583738030326,1.313692271616942,5.863695235353419,0.16086496815386753,9.39215580960975,4.573779851791652,0.16597564240218446,26.203305490503745,19.909914206546752,0.4832933443984788,1.021766783439109,1.0207154783980295,0.48987759699791805,0.8059115664273999,1.563604786554035,0.6504800934793927,0.0480833390191644,0.17403054612748778,0.17393211015572713,0.1403295737083565,0.06606414926001886,0.036772640728009766,1.554147118706256,6.405949926599094,0.5306522428264049,0.44974078151712105,3.2452478737678967,3.1874989278124444,0.727533167187292,0.6120746844972306,1.0651227847908378,0.033265430370807085,0.8840176551449095,0.700189018016019,0.8555540134890611,0.04620844437263472,0.3676358103969095,0.3338687573697637,0.517009978093973,0.8012332602605043,1.2807808594609849,0.9585492746459154,2.5720284160649447,1.3205707266109386,0.4791357522144495
6120516590,1.377635587291384,1.3871040196221698,0.523366606286039,1.435551904041238,0.7587603607573216,0.8006314896718777,,1.972714198108517,0.9565641575296358,4.467439497924337,3.41723850466321,1.0530569660959122,1.0723729194517548,0.6656509446510599,1.2560084263410574,1.1132426119855394,1.8861020627398224,0.8019549229020296,0.7989541193240808,1.4513674105962824,6.208972681474538,0.10072453446718276,9.892122458608897,4.79583764041314,0.22984027392134151,27.424231635642776,20.804406503643946,0.4616292684668932,1.0376432111849025,1.0365069494294528,0.5609332399560287,0.8054516746782081,1.6829007089573629,0.6399770160122077,0.08817612438753028,0.21974693555551947,0.21961887997411583,0.1095528675254782,0.10466889754529145,0.2558330886560883,0.5675589805111196,2.6452827403617256,0.6126341689376945,0.5729624230866246,3.4676626943585345,3.4023792954255905,0.7192974160707348,0.5955924736442361,1.0865405894701243,0.012319411536203457,0.8888927735684812,0.6923250497969381,0.8575328588323928,0.0015296942244050267,0.4340492484727922,0.3899776435373268,0.5884668955601671,0.8782555157878383,1.3897761397105945,1.042868574537729,2.7429242276844663,1.424146970255915,0.5404652161800287
6120518060,1.4557833918682057,1.463843447456875,0.1993381026494146,1.5078297976354749,1.189177545139422,1.2307877596104517,1.972714198108517,,0.47376423326883166,5.1362303807862215,3.647354897894736,0.9404352604445492,0.9777211545900877,0.5488110915101923,1.1954988633542003,1.0463927715730499,2.0309098214261185,0.9632039833627134,0.9594304406303529,1.5867794682311378,6.460165648280286,0.006226857336580135,10.234272112649169,4.961960675539506,0.31747912998870714,28.19691453322883,21.376665985406188,0.40412649997527433,0.9932443724031503,0.9921167055758501,0.6448314886129467,0.7571506913617041,1.7934677867687687,0.5870570567087026,0.1460885318440788,0.2810374587848438,0.28087103597584906,0.05813157075145738,0.15966923025475557,0.5008594356786413,0.07078845606186977,1.568142409046953,0.7095622291958091,0.7270041968356151,3.64720866679101,3.5762749459737955,0.6478354612430123,0.5372744072091404,1.0375825905222416,0.0825802659772596,0.8404743907460318,0.6431564358609704,0.8136159823805625,0.06825609981270771,0.5161244636360907,0.45993400701476855,0.6716866778162172,0.9603546825611056,1.4951043416270748,1.12934625076787,2.885360491640958,1.523162174126508,0.6124065871004791
6120520130,1.2800543768221215,1.2830822228621876,0.04929768462418269,1.3113478394175915,0.8950622536752746,0.9089699475956615,0.9565641575296358,0.47376423326883166,,13.506955019230281,5.513655204196544,1.097805800016036,1.118814718465623,0.5665612044791319,1.3404603201082788,1.1543438254957843,2.279299654843228,1.1802714814694555,1.1749198518361847,1.7989094249974877,7.044970434701736,0.07605385263268295,11.079074277660073,5.320302686922396,0.3952724675642662,30.273921386710093,22.88916036441179,0.39784821201871995,1.0499698567305242,1.0486151123994583,0.7359187195787522,0.7835530850718962,1.9646229296656421,0.5966544141265886,0.18762224199434188,0.3313743988834891,0.3311633373946945,0.03091981550852138,0.19936975987890415,0.5080641414405449,0.09662212209306077,0.8910682263211912,0.8213004508518139,0.9169364135261733,4.0150675319662845,3.9299802327746267,0.6712455028423505,0.5434160004466715,1.1108930984776533,0.1303063083541282,0.8781519588185344,0.6581941073355765,0.8444011949467427,0.11466008306679064,0.5979229198354257,0.5268858982314748,0.7615612842299463,1.061065529126012,1.6447113547359067,1.241312758337833,3.1320405258559587,1.6635377740383728,0.686977269936899
