,6120617160,6120617260,6120617710,6120619270,6120621120,6120623120,6120623290,6120625330,6121213420,6121214280
6120617160,0.0,0.344555307376,4.01178133158,11.3719724073,20.6014765287,29.7547189333,30.532617605,39.6578248886,47.8353504661,58.3861276842
6120617260,0.344555307376,0.0,4.05276746808,11.2868706304,20.4208935215,29.560035762,30.3246128506,39.4195153151,47.575969482,58.1317240636
6120617710,4.01178133158,4.05276746808,0.0,7.70878641595,17.5353244757,26.7599176583,27.6707654878,37.112083989,45.5552722103,56.0112618176
6120619270,11.3719724073,11.2868706304,7.70878641595,0.0,10.2644598943,19.413522317,20.4655902269,30.1934484274,38.9069277046,49.184195643
6120621120,20.6014765287,20.4208935215,17.5353244757,10.2644598943,0.0,9.22519501224,10.2059335729,19.9599435894,28.7633187688,38.9525557774
6120623120,29.7547189333,29.560035762,26.7599176583,19.413522317,9.22519501224,0.0,1.62600877709,11.3507801636,20.3715903075,30.1526126868
6120623290,30.532617605,30.3246128506,27.6707654878,20.4655902269,10.2059335729,1.62600877709,0.0,9.95314023217,18.9422118171,28.8689200529
6120625330,39.6578248886,39.4195153151,37.112083989,30.1934484274,19.9599435894,11.3507801636,9.95314023217,0.0,9.02650017366,18.9932715056
6121213420,47.8353504661,47.575969482,45.5552722103,38.9069277046,28.7633187688,20.3715903075,18.9422118171,9.02650017366,0.0,10.6149919718
6121214280,58.3861276842,58.1317240636,56.0112618176,49.184195643,38.9525557774,30.1526126868,28.8689200529,18.9932715056,10.6149919718,0.0
