,6120617160,6120617260,6120617710,6120619270,6120621120,6120623120,6120623290,6120625330,6121213420,6121214280
6120617160,0.0,0.0,1123.03125,979.076171875,1017.52490234,95.9187011719,95.9187011719,123.156005859,1087.05712891,548.951416016
6120617260,0.0,0.0,1123.03125,979.076171875,1017.52490234,95.9187011719,95.9187011719,123.156005859,1087.05712891,548.951416016
6120617710,1123.03125,1123.03125,0.0,2102.10742188,2140.55615234,1218.94995117,1218.94995117,1246.18725586,2210.08837891,1671.98266602
6120619270,979.076171875,979.076171875,2102.10742188,0.0,38.4487304688,883.157470703,883.157470703,855.920166016,107.980957031,430.124755859
6120621120,1017.52490234,1017.52490234,2140.55615234,38.4487304688,0.0,921.606201172,921.606201172,894.368896484,69.5322265625,468.573486328
6120623120,95.9187011719,95.9187011719,1218.94995117,883.157470703,921.606201172,0.0,0.0,27.2373046875,991.138427734,453.032714844
6120623290,95.9187011719,95.9187011719,1218.94995117,883.157470703,921.606201172,0.0,0.0,27.2373046875,991.138427734,453.032714844
6120625330,123.156005859,123.156005859,1246.18725586,855.920166016,894.368896484,27.2373046875,27.2373046875,0.0,963.901123047,425.795410156
6121213420,1087.05712891,1087.05712891,2210.08837891,107.980957031,69.5322265625,991.138427734,991.138427734,963.901123047,0.0,538.105712891
6121214280,548.951416016,548.951416016,1671.98266602,430.124755859,468.573486328,453.032714844,453.032714844,425.795410156,538.105712891,0.0
