,6120461870,6120464140,6120466160,6120466910,6120467650,6120469020,6120471780,6120474450,6120474460,6120474710,6120476020,6120476380,6120478150,6120478470,6120478480,6120479580
6120461870,0.0,0.612763532451,0.669865823199,0.00164589499422,0.0586747603743,0.315900517757,0.668510977833,0.42445839901,0.674057659232,0.674432379446,0.310381871829,0.670597407601,0.66567381664,0.674223709061,0.673120141503,0.272160897458
6120464140,0.612763532451,0.0,0.249713115359,0.615912518088,0.599949436968,0.509324257669,0.663647100137,0.603842590403,0.673432399665,0.636932624483,0.602272632962,0.533816211445,0.526058405697,0.659467505152,0.613263163703,0.618064029445
6120466160,0.669865823199,0.249713115359,0.0,0.663520016028,0.585978560353,0.563616808938,0.648236695561,0.666919192057,0.611019893911,0.497997298901,0.644067984444,0.528520894125,0.506901131423,0.625819951096,0.533996970717,0.649776669751
6120466910,0.00164589499422,0.615912518088,0.663520016028,0.0,0.0448978376643,0.307355152156,0.669029616785,0.426239653571,0.674228774805,0.674262456176,0.317503119329,0.669553939672,0.667290342711,0.674351549571,0.673612991547,0.281563346019
6120467650,0.0586747603743,0.599949436968,0.585978560353,0.0448978376643,0.0,0.374383654337,0.67287215562,0.373065296453,0.662812427287,0.655478391677,0.262093883157,0.670964121849,0.664739088046,0.671407119959,0.671232558502,0.206173823574
6120469020,0.315900517757,0.509324257669,0.563616808938,0.307355152156,0.374383654337,0.0,0.402060948165,0.654729180131,0.462747176125,0.633834023361,0.624952735845,0.654224594488,0.668161799847,0.672700725782,0.674010125082,0.600747442747
6120471780,0.668510977833,0.663647100137,0.648236695561,0.669029616785,0.67287215562,0.402060948165,0.0,0.657474088919,0.0215835624862,0.424003937486,0.662475486174,0.67295192038,0.666245058061,0.621277929517,0.650316969846,0.66492529606
6120474450,0.42445839901,0.603842590403,0.666919192057,0.426239653571,0.373065296453,0.654729180131,0.657474088919,0.0,0.635840516555,0.670617153735,0.0557456705612,0.673354344651,0.64402157625,0.6708390858,0.673607791445,0.0983041495228
6120474460,0.674057659232,0.673432399665,0.611019893911,0.674228774805,0.662812427287,0.462747176125,0.0215835624862,0.635840516555,0.0,0.317067484245,0.653983865021,0.673133116453,0.673144517815,0.56960724898,0.616532265578,0.653945238214
6120474710,0.674432379446,0.636932624483,0.497997298901,0.674262456176,0.655478391677,0.633834023361,0.424003937486,0.670617153735,0.317067484245,0.0,0.671892907216,0.503331833278,0.649747296503,0.156909467974,0.380434491423,0.663413956253
6120476020,0.310381871829,0.602272632962,0.644067984444,0.317503119329,0.262093883157,0.624952735845,0.662475486174,0.0557456705612,0.653983865021,0.671892907216,0.0,0.668982616494,0.626841688731,0.671945483058,0.674424335749,0.0140519471189
6120476380,0.670597407601,0.533816211445,0.528520894125,0.669553939672,0.670964121849,0.654224594488,0.67295192038,0.673354344651,0.673133116453,0.503331833278,0.668982616494,0.0,0.55141473184,0.236676212372,0.668987085406,0.668784089935
6120478150,0.66567381664,0.526058405697,0.506901131423,0.667290342711,0.664739088046,0.668161799847,0.666245058061,0.64402157625,0.673144517815,0.649747296503,0.626841688731,0.55141473184,0.0,0.66090231082,0.389387770339,0.626474945685
6120478470,0.674223709061,0.659467505152,0.625819951096,0.674351549571,0.671407119959,0.672700725782,0.621277929517,0.6708390858,0.56960724898,0.156909467974,0.671945483058,0.236676212372,0.66090231082,0.0,0.455099597068,0.673384620568
6120478480,0.673120141503,0.613263163703,0.533996970717,0.673612991547,0.671232558502,0.674010125082,0.650316969846,0.673607791445,0.616532265578,0.380434491423,0.674424335749,0.668987085406,0.389387770339,0.455099597068,0.0,0.672312761772
6120479580,0.272160897458,0.618064029445,0.649776669751,0.281563346019,0.206173823574,0.600747442747,0.66492529606,0.0983041495228,0.653945238214,0.663413956253,0.0140519471189,0.668784089935,0.626474945685,0.673384620568,0.672312761772,0.0
