,6120461870,6120464140,6120466160,6120466910,6120467650,6120469020,6120471780,6120474450,6120474460,6120474710,6120476020,6120476380,6120478150,6120478470,6120478480,6120479580
6120461870,0.0,24.9231157827,20.3478596055,2.63381216511,14.0680011274,28.5280148039,42.428585404,41.9114328566,44.5781815049,53.1423894629,52.8089859836,63.0020796356,68.144590492,64.3306919863,66.3630229992,56.4351674334
6120464140,24.9231157827,0.0,11.3314248048,26.0460430472,33.9468617698,21.6123499943,32.3177307803,37.5849408119,33.8737597111,41.6180238187,52.0276161784,51.3382280431,53.7880418835,52.09972999,52.5974952811,58.8051438174
6120466160,20.3478596055,11.3314248048,0.0,20.3305809962,25.0917077664,11.8476373031,24.9412282136,28.0801102064,26.8798666181,35.3371053731,41.9744577071,45.3597810061,49.368128348,46.4363833759,47.8068429167,48.2074670059
6120466910,2.63381216511,26.0460430472,20.3305809962,0.0,11.4510755566,27.5369163996,41.3058079042,40.2705232563,43.4726107043,51.9922878393,50.7599580978,61.7691151991,67.151167714,63.143461956,65.318649452,54.1615109291
6120467650,14.0680011274,33.9468617698,25.0917077664,11.4510755566,0.0,27.4608813238,39.6272389804,35.9620803125,41.7808215194,49.7830427125,43.7673325614,58.9157233213,65.3477743336,60.486181575,63.3070927331,45.7158707181
6120469020,28.5280148039,21.6123499943,11.8476373031,27.5369163996,27.4608813238,0.0,13.9690207198,16.2718184842,16.0887026588,24.6776204254,30.4579905223,34.6273133562,39.6309928666,35.8858973105,37.8352242328,37.2397974755
6120471780,42.428585404,32.3177307803,24.9412282136,41.3058079042,39.6272389804,13.9690207198,0.0,9.63946598627,2.18110652259,10.7171608019,23.0629354894,20.6625899735,25.9447771441,21.9207925176,24.0411341025,31.5012854331
6120474450,41.9114328566,37.5849408119,28.0801102064,40.2705232563,35.9620803125,16.2718184842,9.63946598627,0.0,10.5729034314,15.380036752,14.6918708204,23.2709738232,30.5144396623,24.9541807677,28.3107070689,22.5350366411
6120474460,44.5781815049,33.8737597111,26.8798666181,43.4726107043,41.7808215194,16.0887026588,2.18110652259,10.5729034314,0.0,8.59182617054,23.0329821548,18.5814722692,23.7637113484,19.8008256571,21.8638608564,31.635727164
6120474710,53.1423894629,41.6180238187,35.3371053731,51.9922878393,49.7830427125,24.6776204254,10.7171608019,15.380036752,8.59182617054,0.0,22.7591280017,10.0259637035,15.5755728841,11.2090991537,13.5280186709,31.4547316962
6120476020,52.8089859836,52.0276161784,41.9744577071,50.7599580978,43.7673325614,30.4579905223,23.0629354894,14.6918708204,23.0329821548,22.7591280017,0.0,25.1616683282,33.5415155136,26.9590862659,31.3013655118,8.76665051892
6120476380,63.0020796356,51.3382280431,45.3597810061,61.7691151991,58.9157233213,34.6273133562,20.6625899735,23.2709738232,18.5814722692,10.0259637035,25.1616683282,0.0,8.37984736223,1.82941367171,6.15230114786,32.9220173454
6120478150,68.144590492,53.7880418835,49.368128348,67.151167714,65.3477743336,39.6309928666,25.9447771441,30.5144396623,23.7637113484,15.5755728841,33.5415155136,8.37984736223,0.0,6.59406297587,2.28616401708,41.2345325748
6120478470,64.3306919863,52.09972999,46.4363833759,63.143461956,60.486181575,35.8858973105,21.9207925176,24.9541807677,19.8008256571,11.2090991537,26.9590862659,1.82941367171,6.59406297587,0.0,4.41308434571,34.6545164221
6120478480,66.3630229992,52.5974952811,47.8068429167,65.318649452,63.3070927331,37.8352242328,24.0411341025,28.3107070689,21.8638608564,13.5280186709,31.3013655118,6.15230114786,2.28616401708,4.41308434571,0.0,39.0614779738
6120479580,56.4351674334,58.8051438174,48.2074670059,54.1615109291,45.7158707181,37.2397974755,31.5012854331,22.5350366411,31.635727164,31.4547316962,8.76665051892,32.9220173454,41.2345325748,34.6545164221,39.0614779738,0.0
