,6120269460,6120273660,6120278680,6120282660,6120295130,6120296720,6120299680,6120303450,6120303860,6120309310,6120309680,6120315590,6120315900,6120316020,6120324130,6120326890,6121066910,6121067940,6121073520,6121074480,6121075970,6121076330
6120269460,0.0,0.4816020891356365,0.6672146764134279,0.6739986496172189,0.5205004406712842,0.5272543716625863,0.6081151519751954,0.6156806036649866,0.6207274440932137,0.6395659754404027,0.644692023503723,0.551464287201046,0.5510503873831237,0.5509949679268129,0.49311482445937116,0.5485422636739954,0.26437066745687315,0.6236610851427149,0.6728532249218662,0.6513743071597478,0.5757400884940074,0.6375442783080659
6120273660,0.4816020891356365,0.0,0.6742843227350693,0.6716717894320157,0.47123936349734535,0.49527643208745026,0.5798725092962896,0.6454600555842566,0.6454576528430781,0.5696925554231601,0.5758947556985847,0.5371955288211201,0.5353328215107098,0.5349737902650524,0.43613801692225146,0.5071325121236816,0.6558341980430653,0.41156433922140123,0.588938924443184,0.6663122684005482,0.5987239566887506,0.6591110928512219
6120278680,0.6672146764134279,0.6742843227350693,0.0,0.3704916635286551,0.6412627537093447,0.6666339814856617,0.5872727911870037,0.30403431399652125,0.3031678177954448,0.6660071178530684,0.6624081246204115,0.6689011863229296,0.6696668748580806,0.6698732082695185,0.6445419431898721,0.674431081240239,0.6128751512495124,0.3730428181944936,0.6743190469500938,0.6532979715611371,0.6363806157237393,0.6533991935523035
6120282660,0.6739986496172189,0.6716717894320157,0.3704916635286551,0.0,0.628853584245759,0.6667430224620693,0.6713108831255205,0.5717505086264433,0.5737503443510665,0.674414622200601,0.6743580709599013,0.6725340816996956,0.6728653181287552,0.6729456969280554,0.671905501688739,0.6736670565671523,0.662707737076562,0.6191668549519221,0.5760238890283076,0.6253038703327429,0.6224886596648342,0.6702917283098129
6120295130,0.5205004406712842,0.47123936349734535,0.6412627537093447,0.628853584245759,0.0,0.0602003283488228,0.4635749671616586,0.6406136569040832,0.6204202600325845,0.4102669247109025,0.4528319532790584,0.5189656011836107,0.5111334125088469,0.5092325174531029,0.45000524966826677,0.39793608004895054,0.6254226497186985,0.6583239042257898,0.6145698308861833,0.6599486497631007,0.46595548044177076,0.6734780956140384
6120296720,0.5272543716625863,0.49527643208745026,0.6666339814856617,0.6667430224620693,0.0602003283488228,0.0,0.3202550246479635,0.6702054040746768,0.6576139402658948,0.4173744806938269,0.46269764550571585,0.46373947743918953,0.4557961253575125,0.4538451859575293,0.39947500851716383,0.3579456954402768,0.6163360192040019,0.647911510236415,0.5998377790822715,0.6410277825964541,0.5889459595516475,0.6742931107153252
6120299680,0.6081151519751954,0.5798725092962896,0.5872727911870037,0.6713108831255205,0.4635749671616586,0.3202550246479635,0.0,0.5248921749879837,0.575242828532755,0.3949214309751114,0.4191259110349074,0.5195628567223523,0.5176979027029253,0.5173435153615511,0.40680501341715075,0.5025508384382891,0.6496304398915816,0.6565112604371259,0.625611124380014,0.6741027232168183,0.6658826208723476,0.6632539375995828
6120303450,0.6156806036649866,0.6454600555842566,0.30403431399652125,0.5717505086264433,0.6406136569040832,0.6702054040746768,0.5248921749879837,0.0,0.01032609084555539,0.6711891276762064,0.6666599731321051,0.6677412981367938,0.6694025837368978,0.6697927390847828,0.6298844087987352,0.6722501928025202,0.6014188214986822,0.5895817777036679,0.6733986994804325,0.6631409494954621,0.6112412525792035,0.6732518389432556
6120303860,0.6207274440932137,0.6454576528430781,0.3031678177954448,0.5737503443510665,0.6204202600325845,0.6576139402658948,0.575242828532755,0.01032609084555539,0.0,0.66386640009343,0.6569898076349046,0.6616157802974088,0.6643093031225973,0.6649462461671075,0.6129222949927822,0.6729661601186908,0.6083053978804392,0.5952479805821757,0.6721944734058074,0.6671619527401024,0.6061645728754973,0.6740224419551488
6120309310,0.6395659754404027,0.5696925554231601,0.6660071178530684,0.674414622200601,0.4102669247109025,0.4173744806938269,0.3949214309751114,0.6711891276762064,0.66386640009343,0.0,0.007471287638956732,0.5105243055282161,0.5114113896784434,0.5118721593204241,0.297625442717276,0.4920598514514804,0.6698648888947889,0.6702104114642018,0.5497790075646523,0.6040908264510811,0.6725906283349475,0.6709040021914655
6120309680,0.644692023503723,0.5758947556985847,0.6624081246204115,0.6743580709599013,0.4528319532790584,0.46269764550571585,0.4191259110349074,0.6666599731321051,0.6569898076349046,0.007471287638956732,0.0,0.5400820341683411,0.5434341345362713,0.5442892842882471,0.3330967861069414,0.5385310773532047,0.6711520107043041,0.6708223769366011,0.5566523323784921,0.6104913279758428,0.6735171251325041,0.6706803309630802
6120315590,0.551464287201046,0.5371955288211201,0.6689011863229296,0.6725340816996956,0.5189656011836107,0.46373947743918953,0.5195628567223523,0.6677412981367938,0.6616157802974088,0.5105243055282161,0.5400820341683411,0.0,0.0004628525144023305,0.0006712890967977774,0.16860961474986053,0.10318662492856143,0.6188877547866535,0.6447078239163102,0.5788143616968054,0.6077510002722188,0.671404554495475,0.6705809039092829
6120315900,0.5510503873831237,0.5353328215107098,0.6696668748580806,0.6728653181287552,0.5111334125088469,0.4557961253575125,0.5176979027029253,0.6694025837368978,0.6643093031225973,0.5114113896784434,0.5434341345362713,0.0004628525144023305,0.0,1.993901596271313e-05,0.16268830776962703,0.09110582858503488,0.619461304239664,0.6453056705641386,0.5779240633837962,0.607561864017058,0.6708030975273579,0.6707463990210836
