,6120445660,6120450780,6120453000,6120453010,6120453420,6120456190,6120458590,6120459530,6120463440,6120464420,6120467400,6120469290,6120476460,6120476870,6120496570,6120498100,6120503450,6120503550,6120504360,6120504370,6120504380,6120504490,6120504560,6121147340,6121159450,6121159970,6121160920,6121161010,6121161370
6120445660,0.0,0.6737451468394751,0.005581402982317795,0.6734037532174278,0.6661828684559632,0.6741705504970618,0.66665442992673,0.6736802116197528,0.43916923519254886,0.39365879569766443,0.35885753180794194,0.3256958353933213,0.31644922286604965,0.30287265904140553,0.6676821829636949,0.5821589471849294,0.30412351411905386,0.3328602084365473,0.2984570990049371,0.3085159448399389,0.3307180181187823,0.2801840126423536,0.31430703631090856,0.35255191652593126,0.44379273498923305,0.33967923642144277,0.296059927637567,0.28708864566317843,0.3272408100207951
6120450780,0.6737451468394751,0.0,0.6663693212927674,0.0006153717562162651,0.09850282271865904,0.5133583090576297,0.6144913585944879,0.5858521565556264,0.6700838505652951,0.670310565676665,0.6705533340919069,0.6707623804023922,0.6707190035262428,0.6706854000799423,0.5910673352031912,0.6632069666731811,0.6668316242115992,0.6652101936348047,0.6675191313205557,0.6658612895439668,0.6669607681043975,0.6686804958646033,0.6660194537090605,0.6706419013294533,0.6646965399316541,0.6633752235105086,0.6676844353423861,0.6682644241711682,0.6658868590225471
6120453000,0.005581402982317795,0.6663693212927674,0.0,0.6653184253060813,0.6452848242507775,0.6736212885469699,0.6702899505638829,0.6744821284932861,0.4427253796598026,0.395757618028449,0.3597672128437968,0.3254061900158499,0.31579682323807295,0.3015979263453342,0.665423265550648,0.5778329057242985,0.29823428871894675,0.32661338502291287,0.29315219896806866,0.30262828670064507,0.3251125987536116,0.2755205187443919,0.3084630643700268,0.353262619493878,0.43768152246718867,0.3328756124573374,0.29085242090509317,0.2822560298420053,0.32130606191457245
6120453010,0.6734037532174278,0.0006153717562162651,0.6653184253060813,0.0,0.090237935944529,0.5072399252032735,0.6122910223073696,0.5818277508815806,0.6703941629722726,0.6705803475015417,0.6707730386795612,0.67092113859782,0.6708705603388917,0.6708088285028047,0.5898245980845196,0.663012688271223,0.6667672575281173,0.6651468165440142,0.6674843591501476,0.6658169894796973,0.6669133334502074,0.668662517218272,0.6659764317034975,0.6708458759871948,0.6645586751278073,0.6632936537854089,0.6676533416594366,0.6682458125945269,0.6658378195833682
6120453420,0.6661828684559632,0.09850282271865904,0.6452848242507775,0.090237935944529,0.0,0.5014618797909935,0.4383713566706794,0.39257939495162025,0.6726705545217389,0.6720595164556291,0.671699849742677,0.6714981711998304,0.6715210452396679,0.6716217282996799,0.5820167267523314,0.6695413878390567,0.6743663821228307,0.6744796127997414,0.6741605344052239,0.6744323724320546,0.6744124212964487,0.6736207579047611,0.6744334424885443,0.6716132846544562,0.6736108786800992,0.6743311033400263,0.6740988352205692,0.673830927017612,0.6744684762800639
6120456190,0.6741705504970618,0.5133583090576297,0.6736212885469699,0.5072399252032735,0.5014618797909935,0.0,0.3342147467508412,0.5029833614203766,0.4577227884049359,0.5038253219444763,0.5323495052897724,0.5565706685572609,0.5635008666838781,0.5740650679103608,0.6055139506082969,0.6737859136902922,0.6314195951513136,0.638307561224127,0.6246898266573309,0.6307254345375105,0.6321909644223169,0.6182258291653759,0.6315939720921593,0.5366229112508442,0.6592924749438208,0.6428153902068677,0.6236055319675027,0.6192968471400185,0.6349181482820362
6120458590,0.66665442992673,0.6144913585944879,0.6702899505638829,0.6122910223073696,0.4383713566706794,0.3342147467508412,0.0,0.06851446078611,0.5660776787831632,0.5797173621098364,0.5888887343166069,0.5975980357051844,0.6000015150205491,0.6043993643505085,0.6487211415457931,0.6725386875935996,0.6365319620020681,0.6410724329016331,0.6322396840810312,0.6356929376547044,0.6380478863987543,0.6274595018836813,0.6363861682240951,0.5904394352639282,0.6587321658065248,0.6439255097663447,0.6314710518997354,0.6285318873511461,0.6388172775237816
6120459530,0.6736802116197528,0.5858521565556264,0.6744821284932861,0.5818277508815806,0.39257939495162025,0.5029833614203766,0.06851446078611,0.0,0.6247228893569554,0.6418232132309437,0.6493830043545687,0.6550351942612046,0.6563583822879518,0.6587468159606287,0.6033540184766755,0.6719257154381172,0.6719423586426266,0.6727484422993419,0.6707126096771573,0.6716968311852918,0.6719965226190477,0.6691026641843497,0.6717513420186982,0.6504935961175501,0.6744820945873555,0.6734325656456538,0.670471243569976,0.669538460115378,0.6721947763719206
6120463440,0.43916923519254886,0.6700838505652951,0.4427253796598026,0.6703941629722726,0.6726705545217389,0.4577227884049359,0.5660776787831632,0.6247228893569554,0.0,0.004343855693435422,0.012940669290261558,0.02533345237535769,0.029744073829604843,0.037735849692046526,0.6616834656115129,0.524851084407071,0.12749363908305064,0.16359038383494923,0.11123454877367368,0.12657754916758907,0.15096655957668426,0.09305553786005158,0.1349046426901894,0.01494328154837827,0.31893044848868457,0.17251089015813167,0.10822851560105871,0.0959812910790143,0.15387301196802958
