,6120445660,6120450780,6120453000,6120453010,6120453420,6120456190,6120458590,6120459530,6120463440,6120464420,6120467400,6120469290,6120476460,6120476870,6120496570,6120498100,6120503450,6120503550,6120504360,6120504370,6120504380,6120504490,6120504560,6121147340,6121159450,6121159970,6121160920,6121161010,6121161370
6120445660,0.0,45692.7988281,6095.1196289300005,45692.7988281,36666.9003906,50042.2011719,33566.7011719,33566.7011719,12586.0397110235,12530.037612940001,12558.9743118536,12589.6090088141,12558.8149109137,12577.7421112311,5175.57958987,11622.57958987,12612.0869102728,12148.378601099,12548.934608484,12227.215606714,12601.5727081549,12588.8060074103,12227.215606714,12616.7674103033,12480.386611963,11934.070617701,12548.934608484,12620.5082092535,12203.404602076
6120450780,45692.7988281,0.0,51787.91845703,0.0,9025.8984375,4349.4023438,12126.0976562,12126.0976562,58278.8385391235,58222.83644104,58251.7731399536,58282.4078369141,58251.6137390137,58270.5409393311,50868.37841797,57315.37841797,58304.8857383728,57841.177429199,58241.733436584,57920.014434814,58294.3715362549,58281.6048355103,57920.014434814,58309.5662384033,58173.185440062996,57626.869445801,58241.733436584,58313.3070373535,57896.203430176
6120453000,6095.1196289300005,51787.91845703,0.0,51787.91845703,42762.02001953,56137.32080083,39661.82080083,39661.82080083,6490.920082093499,6434.91798401,6463.854682923599,6494.489379884099,6463.6952819837,6482.6224823011,919.5400390600007,5527.459960939999,6516.9672813428,6053.258972169,6453.814979553999,6132.095977784,6506.4530792249,6493.6863784803,6132.095977784,6521.6477813733,6385.266983033,5838.950988770999,6453.814979553999,6525.3885803235,6108.284973145999
6120453010,45692.7988281,0.0,51787.91845703,0.0,9025.8984375,4349.4023438,12126.0976562,12126.0976562,58278.8385391235,58222.83644104,58251.7731399536,58282.4078369141,58251.6137390137,58270.5409393311,50868.37841797,57315.37841797,58304.8857383728,57841.177429199,58241.733436584,57920.014434814,58294.3715362549,58281.6048355103,57920.014434814,58309.5662384033,58173.185440062996,57626.869445801,58241.733436584,58313.3070373535,57896.203430176
6120453420,36666.9003906,9025.8984375,42762.02001953,9025.8984375,0.0,13375.3007813,3100.1992186999996,3100.1992186999996,49252.9401016235,49196.93800354,49225.8747024536,49256.5093994141,49225.7153015137,49244.6425018311,41842.47998047,48289.47998047,49278.9873008728,48815.278991699,49215.834999084,48894.115997314,49268.4730987549,49255.7063980103,48894.115997314,49283.6678009033,49147.287002562996,48600.971008301,49215.834999084,49287.4085998535,48870.304992676
6120456190,50042.2011719,4349.4023438,56137.32080083,4349.4023438,13375.3007813,0.0,16475.5,16475.5,62628.2408829235,62572.23878484,62601.1754837536,62631.8101807141,62601.0160828137,62619.9432831311,55217.78076177,61664.78076177,62654.2880821728,62190.579772999,62591.135780384,62269.416778614,62643.7738800549,62631.0071793103,62269.416778614,62658.9685822033,62522.587783863,61976.271789601,62591.135780384,62662.7093811535,62245.605773976
6120458590,33566.7011719,12126.0976562,39661.82080083,12126.0976562,3100.1992186999996,16475.5,0.0,0.0,46152.7408829235,46096.73878484,46125.6754837536,46156.3101807141,46125.5160828137,46144.4432831311,38742.28076177,45189.28076177,46178.7880821728,45715.079772999,46115.635780384,45793.916778614,46168.2738800549,46155.5071793103,45793.916778614,46183.4685822033,46047.087783863,45500.771789601,46115.635780384,46187.2093811535,45770.105773976
6120459530,33566.7011719,12126.0976562,39661.82080083,12126.0976562,3100.1992186999996,16475.5,0.0,0.0,46152.7408829235,46096.73878484,46125.6754837536,46156.3101807141,46125.5160828137,46144.4432831311,38742.28076177,45189.28076177,46178.7880821728,45715.079772999,46115.635780384,45793.916778614,46168.2738800549,46155.5071793103,45793.916778614,46183.4685822033,46047.087783863,45500.771789601,46115.635780384,46187.2093811535,45770.105773976
6120463440,12586.0397110235,58278.8385391235,6490.920082093499,58278.8385391235,49252.9401016235,62628.2408829235,46152.7408829235,46152.7408829235,0.0,56.0020980835,27.065399169900004,3.569297790600004,27.2248001098,8.297599792399993,7410.4601211535,963.4601211534999,26.0471992493,437.6611099245,37.105102539499995,358.82410430949994,15.532997131400002,2.7662963868000077,358.82410430949994,30.7276992798,105.65309906050001,651.9690933225,37.105102539499995,34.46849823,382.63510894750004
6120464420,12530.037612940001,58222.83644104,6434.91798401,58222.83644104,49196.93800354,62572.23878484,46096.73878484,46096.73878484,56.0020980835,0.0,28.936698913599997,59.571395874100006,28.7772979737,47.70449829110001,7354.45802307,907.4580230699999,82.0492973328,381.659011841,18.896995544000006,302.822006226,71.5350952149,58.76839447030001,302.822006226,86.72979736330001,49.65100097700001,595.966995239,18.896995544000006,90.47059631350001,326.633010864
6120467400,12558.9743118536,58251.7731399536,6463.854682923599,58251.7731399536,49225.8747024536,62601.1754837536,46125.6754837536,46125.6754837536,27.065399169900004,28.936698913599997,0.0,30.63469696050001,0.15940093989999582,18.767799377500012,7383.3947219836,936.3947219835999,53.112598419200005,410.59571075459996,10.03970336959999,331.75870513959995,42.598396301300006,29.831695556700012,331.75870513959995,57.793098449700004,78.5876998906,624.9036941526,10.03970336959999,61.533897399900006,355.5697097776
6120469290,12589.6090088141,58282.4078369141,6494.489379884099,58282.4078369141,49256.5093994141,62631.8101807141,46156.3101807141,46156.3101807141,3.569297790600004,59.571395874100006,30.63469696050001,0.0,30.794097900400004,11.866897582999997,7414.0294189441,967.0294189440999,22.477901458699996,441.2304077151,40.6744003301,362.3934021001,11.963699340799998,0.8030014037999962,362.3934021001,27.158401489199996,109.22239685110002,655.5383911131,40.6744003301,30.899200439399998,386.20440673810003
6120476460,12558.8149109137,58251.6137390137,6463.6952819837,58251.6137390137,49225.7153015137,62601.0160828137,46125.5160828137,46125.5160828137,27.2248001098,28.7772979737,0.15940093989999582,30.794097900400004,0.0,18.927200317400008,7383.2353210437,936.2353210436999,53.2719993591,410.4363098147,9.880302429699995,331.5993041997,42.7577972412,29.991096496600008,331.5993041997,57.9524993896,78.42829895070001,624.7442932127,9.880302429699995,61.6932983398,355.41030883770003
6120476870,12577.7421112311,58270.5409393311,6482.6224823011,58270.5409393311,49244.6425018311,62619.9432831311,46144.4432831311,46144.4432831311,8.297599792399993,47.70449829110001,18.767799377500012,11.866897582999997,18.927200317400008,0.0,7402.1625213611005,955.1625213611,34.34479904169999,429.3635101321,28.807502747100003,350.52650451709997,23.830596923799995,11.0638961792,350.52650451709997,39.02529907219999,97.35549926810002,643.6714935301001,28.807502747100003,42.766098022399994,374.3375091551
6120496570,5175.57958987,50868.37841797,919.5400390600007,50868.37841797,41842.47998047,55217.78076177,38742.28076177,38742.28076177,7410.4601211535,7354.45802307,7383.3947219836,7414.0294189441,7383.2353210437,7402.1625213611005,0.0,6447.0,7436.5073204028,6972.799011229001,7373.355018614,7051.636016844001,7425.9931182849,7413.226417540301,7051.636016844001,7441.187820433301,7304.807022093,6758.491027831,7373.355018614,7444.9286193835005,7027.825012206
6120498100,11622.57958987,57315.37841797,5527.459960939999,57315.37841797,48289.47998047,61664.78076177,45189.28076177,45189.28076177,963.4601211534999,907.4580230699999,936.3947219835999,967.0294189440999,936.2353210436999,955.1625213611,6447.0,0.0,989.5073204027999,525.7990112289999,926.3550186139998,604.6360168439999,978.9931182848999,966.2264175403,604.6360168439999,994.1878204332999,857.8070220929999,311.4910278309999,926.3550186139998,997.9286193835,580.8250122059999
6120503450,12612.0869102728,58304.8857383728,6516.9672813428,58304.8857383728,49278.9873008728,62654.2880821728,46178.7880821728,46178.7880821728,26.0471992493,82.0492973328,53.112598419200005,22.477901458699996,53.2719993591,34.34479904169999,7436.5073204028,989.5073204027999,0.0,463.7083091738,63.152301788799996,384.8713035588,10.514202117899998,23.280902862499993,384.8713035588,4.680500030499999,131.70029830980002,678.0162925718,63.152301788799996,8.421298980700001,408.6823081968
6120503550,12148.378601099,57841.177429199,6053.258972169,57841.177429199,48815.278991699,62190.579772999,45715.079772999,45715.079772999,437.6611099245,381.659011841,410.59571075459996,441.2304077151,410.4363098147,429.3635101321,6972.799011229001,525.7990112289999,463.7083091738,0.0,400.556007385,78.83700561500001,453.19410705589996,440.4274063113,78.83700561500001,468.3888092043,332.00801086399997,214.30798339800003,400.556007385,472.1296081545,55.02600097699997
6120504360,12548.934608484,58241.733436584,6453.814979553999,58241.733436584,49215.834999084,62591.135780384,46115.635780384,46115.635780384,37.105102539499995,18.896995544000006,10.03970336959999,40.6744003301,9.880302429699995,28.807502747100003,7373.355018614,926.3550186139998,63.152301788799996,400.556007385,0.0,321.71900177,52.6380996709,39.8713989263,321.71900177,67.83280181929999,68.54799652100002,614.863990783,0.0,71.57360076949999,345.530006408
6120504370,12227.215606714,57920.014434814,6132.095977784,57920.014434814,48894.115997314,62269.416778614,45793.916778614,45793.916778614,358.82410430949994,302.822006226,331.75870513959995,362.3934021001,331.5993041997,350.52650451709997,7051.636016844001,604.6360168439999,384.8713035588,78.83700561500001,321.71900177,0.0,374.35710144089995,361.5904006963,0.0,389.5518035893,253.17100524899996,293.14498901300004,321.71900177,393.29260253949997,23.811004638000043
6120504380,12601.5727081549,58294.3715362549,6506.4530792249,58294.3715362549,49268.4730987549,62643.7738800549,46168.2738800549,46168.2738800549,15.532997131400002,71.5350952149,42.598396301300006,11.963699340799998,42.7577972412,23.830596923799995,7425.9931182849,978.9931182848999,10.514202117899998,453.19410705589996,52.6380996709,374.35710144089995,0.0,12.766700744599994,374.35710144089995,15.194702148399998,121.18609619190002,667.5020904539,52.6380996709,18.9355010986,398.1681060789
6120504490,12588.8060074103,58281.6048355103,6493.6863784803,58281.6048355103,49255.7063980103,62631.0071793103,46155.5071793103,46155.5071793103,2.7662963868000077,58.76839447030001,29.831695556700012,0.8030014037999962,29.991096496600008,11.0638961792,7413.226417540301,966.2264175403,23.280902862499993,440.4274063113,39.8713989263,361.5904006963,12.766700744599994,0.0,361.5904006963,27.961402892999992,108.41939544730002,654.7353897093001,39.8713989263,31.702201843199994,385.4014053343
6120504560,12227.215606714,57920.014434814,6132.095977784,57920.014434814,48894.115997314,62269.416778614,45793.916778614,45793.916778614,358.82410430949994,302.822006226,331.75870513959995,362.3934021001,331.5993041997,350.52650451709997,7051.636016844001,604.6360168439999,384.8713035588,78.83700561500001,321.71900177,0.0,374.35710144089995,361.5904006963,0.0,389.5518035893,253.17100524899996,293.14498901300004,321.71900177,393.29260253949997,23.811004638000043
6121147340,12616.7674103033,58309.5662384033,6521.6477813733,58309.5662384033,49283.6678009033,62658.9685822033,46183.4685822033,46183.4685822033,30.7276992798,86.72979736330001,57.793098449700004,27.158401489199996,57.9524993896,39.02529907219999,7441.187820433301,994.1878204332999,4.680500030499999,468.3888092043,67.83280181929999,389.5518035893,15.194702148399998,27.961402892999992,389.5518035893,0.0,136.3807983403,682.6967926023,67.83280181929999,3.740798950200002,413.36280822730004
6121159450,12480.386611963,58173.185440062996,6385.266983033,58173.185440062996,49147.287002562996,62522.587783863,46047.087783863,46047.087783863,105.65309906050001,49.65100097700001,78.5876998906,109.22239685110002,78.42829895070001,97.35549926810002,7304.807022093,857.8070220929999,131.70029830980002,332.00801086399997,68.54799652100002,253.17100524899996,121.18609619190002,108.41939544730002,253.17100524899996,136.3807983403,0.0,546.315994262,68.54799652100002,140.1215972905,276.982009887
6121159970,11934.070617701,57626.869445801,5838.950988770999,57626.869445801,48600.971008301,61976.271789601,45500.771789601,45500.771789601,651.9690933225,595.966995239,624.9036941526,655.5383911131,624.7442932127,643.6714935301001,6758.491027831,311.4910278309999,678.0162925718,214.30798339800003,614.863990783,293.14498901300004,667.5020904539,654.7353897093001,293.14498901300004,682.6967926023,546.315994262,0.0,614.863990783,686.4375915525001,269.333984375
