,6120560410,6120562660,6120562750,6120565040,6120566380,6120566690,6120568380,6120568390,6120568660,6120568700,6120568710,6120568760,6120569110,6120569190,6120569430,6120569550,6120569900,6120570360,6120570630,6120570760,6120571410,6120571870,6120572020,6120572030,6120572040,6120572120,6120572240,6120572330,6120572950,6120573030,6120573090,6120573550,6120573770,6120573860,6120574110,6120574250,6120574360,6120575280,6120575360,6120576000,6120576100,6120577010,6120577570,6120577580,6120577770,6120577910,6120579020,6120579790,6120579940,6120580500,6120580950,6120581040,6120581160,6120581230,6120581430,6120581450,6120581460,6120582550,6120582650,6120582810,6120582970,6120583600,6120583680,6120584830,6120585430,6120585440,6120585540,6120585900,6120585910,6120586030,6120586120,6120586510,6120586520,6120586530,6120586880,6120587710,6120588760,6120588770,6120590970,6120591420,6120591430,6120593750,6121185430,6121186570,6121186940,6121187470,6121187980,6121189770,6121189940,6121190310,6121190470,6121190620,6121190630,6121190900,6121190950,6121191010,6121192000,6121192010,6121192070,6121192350,6121192630,6121193270,6121194030,6121195080,6121197190,6121198460,6121199230
6120560410,0.0,25.715155596983507,39.159685022288436,46.40573308684182,121.50074669028605,52.271186418334565,64.73554631242598,100.73969919441213,70.84371708127676,82.1439618363611,79.62017119195903,99.5139315522439,103.14442985749699,116.5188773014381,81.76823250412669,108.54192277943224,95.8212349948809,66.6295466114482,77.67159958767725,112.92386261492672,107.11405042316625,109.13559866416871,120.10721481044342,113.77945802078851,109.57462188814607,125.85900734397282,109.50949044088458,105.92757435700327,82.91683649073376,82.31657796638716,93.34512822201413,76.85495122694651,88.21410976476676,79.6976537276942,93.09610598846932,72.82055685928852,80.28825227889011,95.06736291243027,93.97722635276183,96.04828270863271,108.36319846745285,109.6903012196058,105.2505052956659,106.89189098644096,103.65489150629585,114.16940649604066,123.90402491610922,101.41618331825131,112.57987714643583,116.0415094844895,130.68088839460535,131.71585964905722,135.17749876405574,117.73991777554068,132.11665321036088,129.80369473335267,118.01236789452187,138.27229068188848,146.24755480110338,130.33325118533372,142.44187840570868,142.78734092028677,133.41348396671373,136.5323143027241,144.9454281777188,144.2068201724686,151.95027649059867,140.5822479774644,150.03149890907886,141.32773849422807,147.62588282472183,135.53889221932056,146.61573875876212,153.2635012694075,167.2445982145768,151.38344971363196,162.27724483628913,157.8258835216291,165.9009534266065,177.02706834614082,167.87640740130666,181.58078191800388,14.447397246847832,34.52314775043935,44.358795427308834,54.31455290022285,62.26690229956296,64.76730729059119,120.71790480823981,92.75897455378947,85.15408509092583,95.12853101710503,64.78519530530549,85.4966300973019,110.93535377248054,102.86036940607757,96.05113309092111,103.59242772921803,103.56307504888244,109.84778140352599,81.58646287937012,93.25111638534909,120.45140978656512,135.96435771930427,156.30786616297604,165.67627905021212,160.4888121120779
6120562660,25.715155596983507,0.0,14.559604225456475,22.653643145112795,133.713936028645,26.87462597877185,41.63593403245862,76.53439598430872,45.70014554072984,56.60860614610862,54.50583851543912,74.0889474103282,112.44905535045451,126.53533403842596,56.75875179309658,83.79551586670952,70.1061023562994,43.512653588814885,54.668918162157695,119.35578482567055,108.8404209365292,112.82340685508356,126.87655206870735,116.96504800075928,112.26869430779468,128.86629431105408,112.0582784718044,105.78114197325145,77.52765017680058,73.46185303086027,83.40510699199335,63.512880345970636,73.09622507103713,64.6331934149586,68.70349047296823,54.608279722949774,64.59698626157791,70.20809372170083,70.60973828988818,73.75709272350446,84.71278859481278,88.57178051835503,94.33072405978186,93.6753297386794,96.20404836205758,101.88075433327671,99.91603901894437,80.8665277213261,91.81534980065395,95.25859969189409,120.72433904317111,118.3192179990135,129.4100349707383,96.8368492609762,111.73837526895733,105.87578894174915,93.2644837055983,132.19358175077744,137.07896887029378,105.33449618573981,118.4262870809634,130.52144003203819,118.98178492203145,116.69906955969805,120.99234851584767,120.08230755747512,139.30092415564783,121.04695794982034,125.83565196412944,118.28901257723201,123.81318868374989,118.00373858697397,126.80040085731933,128.8593390113401,142.56286625849017,131.11538686669243,142.43478492880564,137.17381805173054,147.42494900237918,155.00383137795754,145.73104900424457,160.0656494743614,11.314781469318925,9.531198674967497,18.711875841335882,31.444072384533648,37.031688675201956,52.452140467967695,95.75544962159795,90.23799151364587,81.35360807990644,95.57820905388631,49.26118732057405,61.46402004024857,107.87028152725703,77.19723680107359,70.99844869276313,78.20266649515037,92.55549166197208,84.20464443837359,63.7088397748176,73.55339057811629,108.05574401884907,126.7915187531376,143.1502628910785,143.98071232170224,142.68124166056003
6120562750,39.159685022288436,14.559604225456475,0.0,8.228566001915029,135.8037519263766,18.4821907764987,27.156382692981875,68.29539719132791,36.48906907673204,45.69934099420014,45.00788833563898,63.280967442900256,113.21480005119624,127.43461163538093,47.4517940207785,74.45595996034511,57.66619562300744,29.019515146629157,40.15539872486891,118.31480849967835,105.37988432940216,110.3680827660976,125.88321722554973,114.13533975816675,109.26784340565692,125.70676087767231,108.98091175514736,101.35491693443817,71.1145627506214,65.2633512318081,74.25371651373003,53.2047202971211,61.50493056705771,53.324399938136196,54.2645808408267,41.95660541131317,52.952683370569254,55.97556358287728,56.051041624933646,59.31081725372639,70.16213109677243,74.33951491542516,84.38931509324377,82.59405256447235,88.0391589685954,91.1153870554544,85.4093562258132,66.83050658313478,77.66450489692453,81.09019166410035,110.82866797018242,106.8227305968744,121.50913396972089,82.63193492061718,97.62600724870205,91.3624508493058,78.98594405858816,124.09460762453959,127.37798677632298,91.20966483497496,103.93189848741254,119.42221882452287,107.01820095342005,102.72317572509334,106.4884147463894,105.60940428332502,127.95557103865205,107.14455989499214,111.38057381505523,103.73130909773995,109.29033499885809,104.78645161207392,112.80097841053188,114.46145003212747,128.27243099206785,116.98574382549832,128.3930756359963,122.94137563696789,133.7696718552521,140.51301826069505,131.23005866161722,145.64304773147163,24.884243001856294,11.881356650581449,10.654485752094507,17.169085293737,28.092580019665135,43.39402049278834,85.83824200960889,84.94784769603993,75.67679764150769,91.7730114680798,38.42489535930496,46.93785599018884,101.79075931023077,65.36473758548657,56.90298507885954,64.47850738995629,82.60712801293457,71.06027264220369,50.97174939717864,59.8680663741134,97.14741187782498,117.20456978794202,131.55342631072574,129.54072540158833,129.25929854854436
6120565040,46.40573308684182,22.653643145112795,8.228566001915029,0.0,135.81396673775734,19.52520622499524,18.9825199333203,66.41503360820226,34.85199560091111,42.21439362896311,42.748249368434905,59.50028833324819,112.6139146265521,126.81657047776987,45.26064239584938,71.6757143133298,52.50014659367875,20.859318096287602,32.01876463342895,116.66016863382822,102.45825253716536,107.97372846780132,124.2087535704303,111.50487556075353,106.5752770718911,122.82288652024609,106.24750394689103,97.92238984793548,66.8690338164297,60.05683072427205,68.39561483810324,46.92047916051792,54.39204818699259,46.44476663003908,46.692790513355774,34.41968928611149,45.88323498334305,48.75880943558868,48.04164280922801,51.11842991702767,62.25786524303223,66.11110577950804,78.02014157434195,75.63089254783665,82.61962835747838,84.27876366491446,77.63779408286729,58.625046068999346,69.44073307260167,72.86467398175608,104.36677369107197,99.57626552862916,116.05384281175287,74.40418596477242,89.40457494604995,83.56995684753407,71.62870022048169,118.52451776362793,120.96704100891556,84.03873625758591,96.17700972621283,112.33884875415582,99.55339754432993,94.52109682990871,98.71048101362287,97.89876378036593,120.74053079331102,98.9560078837799,103.70100992228241,95.69725287113272,101.46374168618543,96.80234754264274,104.5936142949881,106.87901478379567,120.83994577969123,108.76166409654176,120.17816724381441,114.71282455937222,125.6348068815415,132.35178144402735,123.07757481558136,137.44407020233734,32.43490746445233,19.54369268552277,14.38368841621482,8.954864586972997,27.305062505384857,38.110005150770476,82.49592711309825,81.17758062069635,71.79536446973326,88.7757761494657,32.10855824294874,39.16401089474364,97.43112279137482,60.66785852434918,49.88276507555941,57.88779714310017,76.24493811037317,65.06000995228558,43.31664216262777,51.76320404349951,90.215861442175,110.88072740757626,124.21729701923508,121.3485905063894,121.1935410512586
6120566380,121.50074669028605,133.713936028645,135.8037519263766,135.81396673775734,0.0,154.16603369147813,140.27208248733302,201.79778641694614,170.6253244165805,176.3947049914482,178.17116282490537,192.2564121092279,24.686480996534158,13.27607045541201,180.6863414811376,205.9118544115151,181.85237617751275,141.1248674791381,145.57457377259772,31.55690499136326,53.56874333650921,44.767899422557136,28.900200630060368,46.358833455091904,49.03267635011206,47.84175818007141,49.67568023394002,61.56963922869315,84.6757865233408,95.97765019150202,99.73526970807285,110.4295989778755,117.93071774215281,116.27401322224603,162.28251008508482,125.53128748964045,118.47796368679636,167.3028362365873,156.1457497861195,151.3089816805853,166.7875969699799,152.52825439457013,105.33279297025713,115.21559596931661,91.1364464302699,113.58594864813796,179.89303694650306,145.2938477711229,152.2543320629474,154.30678422804587,109.3344280418679,125.85919143329495,91.78851511324753,155.94451223323185,161.7027223304187,183.63821402129932,182.3742321026192,94.51898722153614,112.91523909817693,194.37459693337166,193.76172646648504,126.0335485728319,131.66219988246755,161.37453647170165,195.11256569800727,196.08503153339902,133.03968860574076,162.2570596937193,201.25104116779772,185.06344997088735,195.93220835778186,148.3355631229363,167.81873279575515,205.83901305307867,220.17940263818556,173.7656478076958,178.81158677916164,180.68887977456544,173.19452450517053,204.48178957937137,198.28888924021243,204.3615951921578,127.18622672806767,142.01279989534143,146.38971937580666,135.65919860316382,163.03662332578926,107.92944730131211,215.32410621323734,72.84320841702983,78.98382140174306,61.41304663415315,116.52631248030215,155.262599574637,73.7469000657351,190.83102235242913,169.78835462920313,179.17513766453683,105.32147172393664,188.91638827112254,126.434250925772,137.65883986163195,116.32810340644802,107.97380187611685,138.19930527202703,193.40362249613614,165.60063440992872
6120566690,52.271186418334565,26.87462597877185,18.4821907764987,19.52520622499524,154.16603369147813,0.0,29.84430877576644,50.302107244344974,18.88711874775087,29.887810263768316,27.678368117378035,47.258637360662355,131.37418894145674,145.59525557235116,29.983377499103486,57.09557781267108,44.28691442784465,31.126587025393235,40.26906684839364,135.936620814873,121.98162807271744,127.44383914858035,143.49610460107218,131.0093028852383,126.084848025574,142.34649839922815,125.76060288504017,117.4257556174057,86.22536297755757,78.95380703870472,86.6515332968841,64.91068341159924,70.77590613317267,63.50342670864075,48.87557141261756,50.29300690677491,62.5645465828903,48.79579351213355,53.46653381487787,58.88966520898921,66.00939358076154,75.03549527889272,95.52322425013446,92.03497816840891,101.22890785183701,100.87315563702889,79.84282522173201,68.94231048074937,78.74549091491417,81.96166199649605,121.54191891009229,115.0079182779124,134.5158081780048,83.23743904356809,98.40148738635621,85.78553805762456,71.39450352890265,136.863191975752,138.15306723167188,82.50002695400703,97.86399021717585,128.1333134400409,114.27628501278934,104.09161728137974,100.52353985403484,99.24215128453375,136.11627924869597,108.77053250592098,104.7392386366201,99.81513644506427,103.60276746073617,108.95411586245015,113.87987470700924,107.23798919746619,120.13101994609023,117.3264951837905,129.0442793342465,122.5908053091037,136.0240541514095,137.7284676147983,128.3922132013844,143.58682343162675,38.09746852123467,17.752830831172552,8.514413080549717,24.5925073383336,10.205130172493204,57.142662876826904,68.9325208390062,100.63796685384813,91.24277290768761,108.300078714719,50.37810963187899,43.30024865635915,116.68642607937173,50.7644746065747,48.867199981852174,54.52190995214925,93.77373399305621,59.13333756096353,58.39597618794413,63.860336888926696,106.54745839887234,128.25539134086702,139.1971128661239,127.47002196294594,132.39592837229404
6120568380,64.73554631242598,41.63593403245862,27.156382692981875,18.9825199333203,140.27208248733302,29.84430877576644,0.0,63.28634434913226,35.79629701829668,37.280841699797904,40.86361883063159,52.060939985100056,116.08198167126783,130.00230016957542,43.20644613492028,66.07038956890912,41.80253120154488,1.8979112247122543,13.056646534380068,117.63230880412642,100.66071430530434,107.35131805178217,125.00196074618809,110.22927008497943,105.25195048291607,120.70928997827589,104.83042999924079,94.94072324379398,62.89898007878816,53.70310648599365,59.5392368112867,38.04206575372943,41.73495792970983,35.30409509689758,29.080150203433817,21.54250995220861,33.99269990890255,32.16110955640372,29.255436970970194,32.15660275785594,43.62887562763255,47.4058427455362,67.13397091646335,62.75078347752495,74.58486147238827,71.64394132688923,59.22431283409258,40.30228021233694,50.85204404592289,54.23730868422682,92.61742648655401,85.25430715876166,107.17637002685767,55.71836638183454,70.81729216353247,65.09663848149226,54.20108498770256,109.27760306937614,109.16386883371241,66.94574751658537,77.74660387844949,98.44790909579456,84.43600254714028,76.11807312830611,80.23163066238341,79.54997637890092,106.32787857006275,80.64816134596092,85.39982053423905,76.8081276412287,82.8918653970939,79.59556612003499,86.13197786003796,88.762858646094,102.9929016852519,90.11918199508635,101.63364073994383,95.94049493936754,107.60749172843116,113.3696840200336,104.0951226418991,118.48992321343275,51.136145095183366,37.66036666272994,29.668272567142917,10.42787199128624,31.91290985621673,33.84961628985087,75.05722316019758,77.8401004124701,68.56367006121316,87.17005849450798,25.403867192337362,21.119608245087857,92.00248109385535,50.72678362670253,33.841939233137595,42.80503154116793,65.43669128212247,51.36780337640365,28.847166850058663,34.31347313454982,77.13648707570778,99.47325768195445,109.36249848307146,102.3848202837077,103.52101563693665
6120568390,100.73969919441213,76.53439598430872,68.29539719132791,66.41503360820226,201.79778641694614,50.302107244344974,63.28634434913226,0.0,31.826411916228217,26.006086940016537,23.682278462563044,16.91830168063642,178.13206936746477,192.23947843004333,21.164992179379958,9.833885111713979,29.721607022937782,62.98273406706833,63.43931955830654,180.65533812195665,163.93915335993597,170.61094298350616,188.08274213981386,173.51561116214324,168.5382706895131,183.93816341911239,168.11652739778614,158.11000197322232,126.07454113572722,116.42247022851085,120.75646314931262,100.29522400079733,100.68105113543221,96.3871032336807,55.29980393095188,83.02964065710505,94.60633384868683,50.61803585606187,64.12541221892162,72.12367490535613,67.3850753951958,85.71577969967224,126.0744632711799,119.26590094036791,135.85760709200383,127.84666897235137,72.74821972770731,84.51851868516994,89.41956281370655,91.38540534392423,149.01009857268667,136.9832222400963,166.82179164358382,91.72554706783866,104.39657644628473,77.10865591245991,60.889476084684816,168.46714324984842,164.73852690781317,64.99679196515797,85.15326951204972,150.2943531460497,134.1090190517258,110.701508096173,87.63626913885673,85.3827184301341,156.34804702185713,115.37190853357632,89.11686837521894,92.98910432652303,91.00869874162414,121.89380454106961,118.39870578685426,89.46194494285045,97.85659566344692,119.48174017798782,130.70726949163742,122.28261953028458,141.2422194085822,129.18894087120006,120.63746397859975,136.54453430978106,87.31909015185241,67.0231030067064,58.8128341884798,66.22406040183262,40.25423042271822,97.13016592445126,21.966327326492994,141.0240273618365,131.8006800071004,150.45601584730957,88.6717587278637,57.282198623533155,154.45216679735978,24.787507623796003,48.26449938128061,44.32998475568286,124.56580055037628,39.137880422283075,87.43960128315203,84.86393276904526,132.15432332141984,156.09841537711887,157.92534396319337,121.94137803400417,140.2353720840927
6120568660,70.84371708127676,45.70014554072984,36.48906907673204,34.85199560091111,170.6253244165805,18.88711874775087,35.79629701829668,31.826411916228217,0.0,12.52693190293008,8.805930235764844,28.860684081102885,147.2667508710929,161.4428676371387,11.100546512141465,38.22373635573726,28.634744253865307,36.15299780604849,40.99285999206471,150.65066441626442,135.1232494238326,141.26769233263298,158.15549129278966,144.4870682712661,139.51364365492435,155.3804167861662,139.13512605687612,129.86007359885437,97.95618610560481,89.2862225101932,95.32598733063045,73.82103495890811,76.92344192043933,71.00518756942643,42.1248538458995,57.21348942743514,69.5805491969974,40.01082522656307,49.182833548918694,56.269153463868264,58.82328787852964,72.25700761255293,102.55483439067115,97.3831728899302,110.38087655195214,106.269273448089,70.35186682945681,68.0332549128821,76.13686210510711,78.96059969491229,127.4777184728653,118.34435527016846,142.86352986300972,79.89760823769944,94.57895523344631,76.02651646041346,60.24550455520544,144.89641048331643,143.86879404049043,69.74916152548691,87.20778810611854,131.74634195017362,116.6480580783958,100.67624543868887,89.89288384017748,88.25620473549577,138.98547467448083,105.47120240583705,93.34939508404224,91.21918907875389,93.15897700819544,108.2530300420996,109.8795261661911,95.24004170475227,107.0541418873333,112.49022361868747,124.2526426165544,116.93483181397878,132.71502606117298,129.38321392242386,120.1600190980692,135.85405965902322,56.84187529935728,36.39394104466997,27.348980989832395,35.95041414903868,8.682814800538692,68.51223151310451,50.05894642427224,112.7967391287274,103.41482711482485,121.47777369963414,60.5616380165882,39.43066357670243,127.59037728753681,33.45920170208416,39.07928518015177,41.948001023463675,100.89425254587941,44.12973347357031,63.641232059763006,65.25719379233931,111.40037855340131,134.4436643548926,141.45558321748243,120.00545097191409,130.0592800924865
