,6120562750,6120565040,6120566690,6120568380,6120568390,6120568660,6120568710,6120569430,6120570360,6120570630,6120573030,6120573090,6120573550,6120573860,6120574110,6120574360,6120575360,6120576000,6120577010,6120577570,6120577910,6120579790,6120579940,6120580500,6120581230,6120581430,6120584830,6120585900,6120586520,6121186570,6121186940,6121187470,6121187980,6121190900,6121192070,6121192630,6121193270
6120562750,0.0,0.117253649015,0.664136214886,0.492826264662,0.665539346748,0.6712107313,0.645175993494,0.653204494218,0.535648493035,0.657395715774,0.578231747113,0.644463428144,0.599174326419,0.674363605246,0.651578971702,0.665782931029,0.662470508026,0.673144094838,0.672302662345,0.638800144676,0.646258240808,0.669486989898,0.66301729325,0.667863903131,0.667887299129,0.674066797146,0.674319031607,0.671775073,0.670937713687,0.673531885473,0.237113584396,0.405044878868,0.440391758612,0.672528778634,0.639386255626,0.625182577945,0.674316597238
6120565040,0.117253649015,0.0,0.664200083723,0.540896676921,0.667886176524,0.67395169946,0.61757985685,0.632458446247,0.573082668026,0.663714321138,0.610396734351,0.671247988471,0.608209639311,0.674455642119,0.674259838138,0.644542627587,0.673432830508,0.658597845662,0.672311146616,0.672473121756,0.673753040077,0.639757980518,0.636767860139,0.643919426151,0.642692668794,0.659020661771,0.660095575908,0.667644850058,0.666828147877,0.673835357734,0.25637391083,0.161593944711,0.306272202148,0.642470075015,0.672402249997,0.605865909612,0.66190789605
6120566690,0.664136214886,0.664200083723,0.0,0.652171983059,0.656827786511,0.636740744908,0.664995353686,0.6317531589,0.639172937307,0.67388751415,0.649427088745,0.670395300379,0.668571549837,0.672841144164,0.662265964316,0.674323998307,0.668237647027,0.609639068125,0.66572400508,0.666672691437,0.661897860891,0.639943234758,0.644207584495,0.635954841711,0.637915381679,0.631600971145,0.624711035487,0.631277771338,0.632395483328,0.287181932547,0.625056946704,0.665371726573,0.641160530547,0.558651733059,0.667228097609,0.639235835957,0.64327247848
6120568380,0.492826264662,0.540896676921,0.652171983059,0.0,0.626761152452,0.673932821343,0.651247772059,0.598583952524,0.0188277298998,0.606612267403,0.511941805562,0.59566008366,0.47778706982,0.674472166631,0.611503104082,0.651643399628,0.635627664472,0.579952560428,0.665969719984,0.549001945962,0.548104933852,0.649922565311,0.673280728356,0.673334527468,0.672591357429,0.612128426593,0.626731608142,0.618674374583,0.597067474122,0.632784499167,0.63966561747,0.569358294508,0.523128874336,0.621362018028,0.552228034656,0.417056489734,0.553664337089
6120568390,0.665539346748,0.667886176524,0.656827786511,0.626761152452,0.0,0.322584332716,0.587991943155,0.510416073012,0.627071720661,0.482233624173,0.623962579732,0.478880221837,0.623219067193,0.637839431276,0.437051791155,0.670341939558,0.511450116999,0.576803117092,0.564304295501,0.440394899398,0.432849282466,0.529279544281,0.620483258481,0.623756488956,0.61501318231,0.533277427242,0.567386187211,0.584359906513,0.537153285662,0.656368093531,0.666808605429,0.624942993322,0.634937438327,0.644914948546,0.44174783354,0.673086313334,0.462091508688
6120568660,0.6712107313,0.67395169946,0.636740744908,0.673932821343,0.322584332716,0.0,0.355573475588,0.318157126333,0.672599625274,0.658245822281,0.667075157328,0.662425147501,0.670817767738,0.668095838106,0.662747734494,0.674294890941,0.669397042827,0.639070141495,0.673412627903,0.662466300535,0.660008353811,0.644239999374,0.652454091807,0.65442158102,0.654789276874,0.658097334684,0.657904544788,0.662676947923,0.662419570836,0.672413968201,0.667207685883,0.664821213053,0.544322438615,0.672024236991,0.662389648942,0.671441766197,0.64388245015
6120568710,0.645175993494,0.61757985685,0.664995353686,0.651247772059,0.587991943155,0.355573475588,0.0,0.594335645198,0.652133510595,0.659074662358,0.659563967848,0.672158635293,0.662684799162,0.671728337991,0.662173957664,0.671048410532,0.664617044675,0.668070385414,0.667757380436,0.673050556869,0.672413276696,0.671582625224,0.671877363539,0.671373331072,0.671788628437,0.673416790462,0.672294336469,0.673244012106,0.67374912595,0.673819766189,0.658670533051,0.611461617003,0.6709051321,0.621708605062,0.67297183724,0.650136665746,0.670534120068
6120569430,0.653204494218,0.632458446247,0.6317531589,0.598583952524,0.510416073012,0.318157126333,0.594335645198,0.0,0.607770963491,0.669972811555,0.647328218199,0.657136101704,0.655448909575,0.674345914809,0.673603072435,0.674159312542,0.671871405918,0.67130879077,0.67322095526,0.646076615097,0.646185328077,0.672487432124,0.674476986284,0.673423682515,0.67310200531,0.653849532136,0.656418603325,0.651776013585,0.644494987445,0.621045982459,0.673619865515,0.632242482916,0.471077537192,0.658011149943,0.647208664071,0.657986639762,0.665726166055
6120570360,0.535648493035,0.573082668026,0.639172937307,0.0188277298998,0.627071720661,0.672599625274,0.652133510595,0.607770963491,0.0,0.625367708462,0.52396171931,0.601402805134,0.483749397454,0.674426363294,0.62500397057,0.650578358408,0.645680629809,0.556750575505,0.669260590101,0.555718480965,0.55166027664,0.641960341477,0.673960517075,0.672132291267,0.671015591959,0.606452010166,0.620976804434,0.615917763995,0.593187509147,0.619027532012,0.661370363126,0.607415822733,0.559320610153,0.58764730149,0.558776659966,0.391294995605,0.532077393554
