,6120560410,6120562660,6120562750,6120565040,6120566380,6120566690,6120568380,6120568390,6120568660,6120568700,6120568710,6120568760,6120569110,6120569190,6120569430,6120569550,6120569900,6120570360,6120570630,6120570760,6120571410,6120571870,6120572020,6120572030,6120572040,6120572120,6120572240,6120572330,6120572950,6120573030,6120573090,6120573550,6120573770,6120573860,6120574110,6120574250,6120574360,6120575280,6120575360,6120576000,6120576100,6120577010,6120577570,6120577580,6120577770,6120577910,6120579020,6120579790,6120579940,6120580500,6120580950,6120581040,6120581160,6120581230,6120581430,6120581450,6120581460,6120582550,6120582650,6120582810,6120582970,6120583600,6120583680,6120584830,6120585430,6120585440,6120585540,6120585900,6120585910,6120586030,6120586120,6120586510,6120586520,6120586530,6120586880,6120587710,6120588760,6120588770,6120590970,6120591420,6120591430,6120593750,6121185430,6121186570,6121186940,6121187470,6121187980,6121189770,6121189940,6121190310,6121190470,6121190620,6121190630,6121190900,6121190950,6121191010,6121192000,6121192010,6121192070,6121192350,6121192630,6121193270,6121194030,6121195080,6121197190,6121198460,6121199230
6120560410,0.0,111.618011475,4473.348907467001,4762.009063717001,43.97079467770001,7801.799102787,3605.949005127,6262.578887937,6638.149200437,242.28302002,4691.279083257001,98.6064949035,95.5597953796,38.630004883,4691.279083257001,62.9177932739,79.1482963562,3605.949005127,5822.848907467001,82.287002564,670.402008057,243.20101928699998,73.5361938476,275.352020264,528.623016357,43.498191833400014,528.623016357,135.571014404,735.6050109859999,2207.999053957,776.9259948729999,2171.959014897,25.75199890099998,1161.888946537,5836.569122317001,104.73899841299999,2838.9890441869998,1080.428985597,3722.5788879369998,2383.338897707,303.32400512699996,4466.908966067001,767.3960266109999,95.95001220699999,57.145393371500006,471.457977295,653.961029053,894.9089660669999,1217.2190246569999,1217.2190246569999,137.196014404,21.889007567999982,12.845001221000018,889.0289611769999,571.0790100099999,429.9059753419999,82.79759597770001,12.845001221000018,37.499992371000005,81.91569519040002,330.73101806600005,22.702011107999994,46.763595581000004,222.00100708,330.73101806600005,0.02900695799999653,37.975997925,742.907989502,109.613006592,84.41219329830001,28.052001953,65.75449371330001,199.20401001000002,16.53199768099998,97.7860946655,458.222991943,2.2109985349999874,286.95599365199996,40.22699737500001,31.373992920000006,72.37219238280001,74.56289672850001,25.082000731999983,7912.348907467001,6088.699005127,4758.189239507001,5267.689239507001,64.10159301750001,112.77629470820001,411.464019775,786.644989014,504.519989014,34.687995911,4653.098907467001,67.9043960571,109.9735946655,79.281005859,6.046997070000003,767.3960266109999,17.445991516000007,2897.148956297,1316.259063717,434.4599914549999,197.32501220700001,75.59319305420001,91.95700073199998,117.0132942199
6120562660,111.618011475,0.0,4361.730895992,4650.391052242,155.58880615270002,7690.181091312,3494.330993652,6150.960876462,6526.531188962,130.665008545,4579.661071782,210.2245063785,207.17780685460002,72.988006592,4579.661071782,174.5358047489,190.7663078312,3494.330993652,5711.230895992,29.331008910999998,558.783996582,131.58300781199998,185.1542053226,163.734008789,417.005004882,155.11620330840003,417.005004882,23.953002929000007,623.9869995109999,2096.381042482,665.3079833979999,2060.341003422,85.86601257400002,1050.270935062,5724.951110842,6.879013062000013,2727.3710327119998,968.8109741220001,3610.9608764619998,2271.720886232,191.705993652,4355.290954592,655.7780151359999,15.667999268000017,168.7634048465,359.83996582,542.343017578,783.2909545919999,1105.6010131819999,1105.6010131819999,25.578002929000007,89.72900390700002,124.46301269600002,777.4109497019999,459.46099853499993,318.2879638669999,194.41560745270002,124.46301269600002,149.11800384600002,193.53370666540002,219.11300659100002,88.91600036700001,158.381607056,110.38299560499999,219.11300659100002,111.589004517,149.5940094,631.289978027,2.005004882999998,196.0302047733,83.566009522,177.3725051883,87.58599853500002,95.08601379400002,209.4041061405,346.604980468,109.40701294000002,175.337982177,151.84500885,142.992004395,183.9902038578,186.1809082035,86.53601074300002,7800.730895992,5977.080993652,4646.571228032,5156.071228032,175.71960449250003,224.3943061832,299.8460083,675.026977539,392.901977539,146.306007386,4541.480895992,179.5224075321,221.5916061405,32.337005616,117.665008545,655.7780151359999,129.064002991,2785.530944822,1204.641052242,322.8419799799999,85.70700073200001,187.21120452920002,19.66101074300002,228.63130569490002
6120562750,4473.348907467001,4361.730895992,0.0,288.66015625,4517.3197021447,3328.4501953199997,867.3999023400002,1789.2299804699996,2164.8002929699996,4231.065887447,217.93017579000025,4571.9554023705,4568.9087028466,4434.718902584,217.93017579000025,4536.2667007409,4552.4972038232,867.3999023400002,1349.5,4391.061904903,3802.9468994100002,4230.14788818,4546.8851013146,4197.996887203,3944.7258911100002,4516.8470993004,3944.7258911100002,4337.777893063,3737.7438964810003,2265.3498535100002,3696.422912594,2301.38989257,4447.596908566,3311.4599609300003,1363.22021485,4368.609909054,1634.3598632800004,3392.91992187,750.7700195300004,2090.0100097600002,4170.02490234,6.439941399999952,3705.9528808560003,4377.39889526,4530.4943008385,4001.890930172,3819.387878414,3578.4399414,3256.1298828100003,3256.1298828100003,4336.152893063,4451.459899899,4486.193908688,3584.31994629,3902.2698974570003,4043.442932125,4556.1465034447,4486.193908688,4510.848899838,4555.2646026574,4142.617889401,4450.6468963590005,4520.112503048,4251.347900387,4142.617889401,4473.319900509,4511.324905392,3730.440917965,4363.735900875,4557.7611007653,4445.296905514,4539.1034011803,4274.144897457,4456.816909786,4571.1350021325,4015.125915524,4471.137908932,4186.392913815,4513.575904842,4504.722900387,4545.7210998498,4547.9118041955,4448.266906735,3439.0,1615.3500976599998,284.84033204000025,794.3403320400002,4537.4505004845005,4586.1252021752,4061.884887692,3686.7039184530004,3968.8289184530004,4508.036903378,179.75,4541.2533035241,4583.3225021325,4394.067901608,4479.395904537,3705.9528808560003,4490.794898983,1576.19995117,3157.08984375,4038.888916012,4276.02389526,4548.9421005212,4381.391906735,4590.3622016869
6120565040,4762.009063717001,4650.391052242,288.66015625,0.0,4805.9798583947,3039.7900390699997,1156.0600585900002,1500.5698242199996,1876.1401367199996,4519.726043697,70.72998045999975,4860.6155586205,4857.5688590966,4723.379058834,70.72998045999975,4824.9268569909,4841.1573600732,1156.0600585900002,1060.83984375,4679.722061153,4091.6070556600002,4518.80804443,4835.5452575646,4486.657043453,4233.38604736,4805.5072555504,4233.38604736,4626.438049313,4026.4040527310003,2554.0100097600002,3985.083068844,2590.05004882,4736.257064816,3600.1201171800003,1074.5600586,4657.270065304,1923.0200195300004,3681.58007812,1039.4301757800004,2378.6701660100002,4458.68505859,295.10009764999995,3994.6130371060003,4666.05905151,4819.1544570885,4290.5510864220005,4108.048034664,3867.10009765,3544.7900390600003,3544.7900390600003,4624.813049313,4740.120056149,4774.854064938,3872.98010254,4190.930053707,4332.103088375,4844.8066596947,4774.854064938,4799.509056088,4843.9247589074,4431.278045651,4739.3070526090005,4808.772659298,4540.008056637,4431.278045651,4761.980056759,4799.985061642,4019.101074215,4652.396057125,4846.4212570153,4733.957061764,4827.7635574303,4562.805053707,4745.477066036,4859.7951583825,4303.786071774,4759.798065182,4475.053070065,4802.236061092,4793.383056637,4834.3812560998,4836.5719604455,4736.927062985,3150.33984375,1326.6899414099998,3.8198242099997515,505.68017579000025,4826.1106567345005,4874.7853584252,4350.545043942,3975.3640747030004,4257.489074703,4796.697059628,108.91015625,4829.9134597741,4871.9826583825,4682.728057858,4768.056060787,3994.6130371060003,4779.455055233,1864.86010742,3445.75,4327.549072262,4564.68405151,4837.6022567712,4670.052062985,4879.0223579369
6120566380,43.97079467770001,155.58880615270002,4517.3197021447,4805.9798583947,0.0,7845.7698974647,3649.9197998047002,6306.5496826147,6682.1199951147,286.2538146977,4735.249877934701,54.635700225799994,51.58900070189999,82.60079956070001,4735.249877934701,18.94699859619999,35.17750167849999,3649.9197998047002,5866.8197021447,126.25779724170002,714.3728027347,287.1718139647,29.56539916989999,319.3228149417,572.5938110347,0.472602844299999,572.5938110347,179.54180908170002,779.5758056637,2251.9698486346997,820.8967895507,2215.9298095747,69.72279357869999,1205.8597412147,5880.5399169947,148.7097930907,2882.9598388647,1124.3997802747,3766.5496826147,2427.3096923846997,347.2947998047,4510.8797607447,811.3668212887,139.9208068847,13.174598693799993,515.4287719727,697.9318237307,938.8797607447,1261.1898193347,1261.1898193347,181.16680908170002,65.8598022457,31.125793456699995,932.9997558547,615.0498046877,473.87677001969996,38.82680129999999,31.125793456699995,6.470802306700008,37.944900512699995,374.70181274370003,66.6728057857,2.792800903299991,265.9718017577,374.70181274370003,43.99980163570001,5.994796752700012,786.8787841797,153.58380126970002,40.4413986206,72.02279663070001,21.783699035599994,243.17480468770003,60.50279235869999,53.815299987799996,502.19378662070005,46.1817932127,330.9267883297,3.7437973027000027,12.596801757700007,28.401397705099996,30.592102050799994,69.0527954097,7956.3197021447,6132.6697998047,4802.160034184701,5311.660034184701,20.130798339799995,68.8055000305,455.43481445270004,830.6157836917,548.4907836917,9.282798766700012,4697.0697021447,23.933601379399988,66.00279998779999,123.25180053670002,37.92379760770001,811.3668212887,26.524803161700007,2941.1197509747,1360.2298583947,478.43078613269995,241.29580688470003,31.6223983765,135.9277954097,73.04249954219999
6120566690,7801.799102787,7690.181091312,3328.4501953199997,3039.7900390699997,7845.7698974647,0.0,4195.85009766,1539.22021485,1163.64990235,7559.516082767,3110.5200195299994,7900.4055976905,7897.3588981666,7763.1690979039995,3110.5200195299994,7864.7168960609,7880.9473991432,4195.85009766,1978.9501953199997,7719.512100223,7131.3970947299995,7558.5980835,7875.3352966346,7526.447082523,7273.1760864299995,7845.2972946204,7273.1760864299995,7666.228088383,7066.194091801,5593.80004883,7024.873107914,5629.840087889999,7776.047103886,6639.91015625,1965.2299804699996,7697.060104374,4962.8100586,6721.370117189999,4079.22021485,5418.46020508,7498.47509766,3334.8901367199996,7034.403076176,7705.84909058,7858.9444961584995,7330.341125492,7147.838073733999,6906.89013672,6584.58007813,6584.58007813,7664.603088383,7779.910095219,7814.644104008,6912.77014161,7230.720092777,7371.893127445,7884.5966987647,7814.644104008,7839.299095158,7883.7147979774,7471.068084721,7779.097091679,7848.5626983679995,7579.798095706999,7471.068084721,7801.770095829,7839.775100712,7058.891113285,7692.186096195,7886.2112960853,7773.747100834,7867.5535965003,7602.595092777,7785.267105106,7899.585197452499,7343.576110844,7799.5881042519995,7514.843109134999,7842.026100162,7833.173095706999,7874.1712951698,7876.3619995154995,7776.7171020549995,110.5498046800003,1713.1000976599998,3043.6098632799994,2534.1098632799994,7865.9006958045,7914.5753974951995,7390.335083012,7015.154113773,7297.279113773,7836.4870986979995,3148.7001953199997,7869.7034988441,7911.772697452499,7722.518096928,7807.846099857,7034.403076176,7819.245094303,4904.650146489999,6485.54003907,7367.339111331999,7604.47409058,7877.3922958411995,7709.8421020549995,7918.8123970069
6120568380,3605.949005127,3494.330993652,867.3999023400002,1156.0600585900002,3649.9197998047002,4195.85009766,0.0,2656.62988281,3032.20019531,3363.665985107,1085.3300781300004,3704.5555000305,3701.5088005066,3567.319000244,1085.3300781300004,3668.8667984009,3685.0973014831998,0.0,2216.89990234,3523.662002563,2935.54699707,3362.74798584,3679.4851989746,3330.596984863,3077.32598877,3649.4471969604,3077.32598877,3470.377990723,2870.343994141,1397.94995117,2829.023010254,1433.9899902299999,3580.197006226,2444.06005859,2230.62011719,3501.210006714,766.9599609400002,2525.52001953,116.6298828099998,1222.61010742,3302.625,860.9599609400002,2838.552978516,3509.99899292,3663.0943984985,3134.491027832,2951.987976074,2711.04003906,2388.72998047,2388.72998047,3468.752990723,3584.059997559,3618.794006348,2716.92004395,3034.869995117,3176.043029785,3688.7466011047,3618.794006348,3643.448997498,3687.8647003174,3275.217987061,3583.246994019,3652.712600708,3383.947998047,3275.217987061,3605.919998169,3643.925003052,2863.041015625,3496.335998535,3690.3611984253,3577.897003174,3671.7034988403,3406.744995117,3589.417007446,3703.7350997925,3147.726013184,3603.738006592,3318.993011475,3646.176002502,3637.322998047,3678.3211975098,3680.5119018555,3580.867004395,4306.39990234,2482.75,1152.2402343800004,1661.7402343800004,3670.0505981445,3718.7252998352,3194.484985352,2819.304016113,3101.429016113,3640.637001038,1047.1499023400002,3673.8534011841,3715.9225997925,3526.667999268,3611.996002197,2838.552978516,3623.394996643,708.8000488299999,2289.68994141,3171.489013672,3408.62399292,3681.5421981812,3513.992004395,3722.9622993469
6120568390,6262.578887937,6150.960876462,1789.2299804699996,1500.5698242199996,6306.5496826147,1539.22021485,2656.62988281,0.0,375.5703125,6020.295867917,1571.2998046799994,6361.1853828405,6358.1386833166,6223.948883053999,1571.2998046799994,6325.4966812109,6341.7271842932,2656.62988281,439.72998046999965,6180.291885373,5592.176879879999,6019.37786865,6336.1150817846,5987.226867673,5733.955871579999,6306.0770797704,5733.955871579999,6127.007873533,5526.9738769509995,4054.57983398,5485.652893064,4090.6198730399997,6236.826889036,5100.6899414,426.0097656199996,6157.839889524,3423.58984375,5182.149902339999,2540.0,3879.23999023,5959.25488281,1795.6699218699996,5495.1828613259995,6166.62887573,6319.7242813084995,5791.120910642,5608.617858883999,5367.66992187,5045.35986328,5045.35986328,6125.382873533,6240.689880369,6275.423889158,5373.54992676,5691.499877927,5832.672912595,6345.3764839147,6275.423889158,6300.0788803079995,6344.4945831274,5931.847869871,6239.876876829,6309.342483517999,6040.577880856999,5931.847869871,6262.549880979,6300.5548858619995,5519.670898435,6152.965881345,6346.9910812353,6234.526885984,6328.3333816503,6063.374877927,6246.046890256,6360.364982602499,5804.355895994,6260.3678894019995,5975.622894284999,6302.805885312,6293.952880856999,6334.9510803198,6337.1417846654995,6237.496887204999,1649.7700195300004,173.8798828099998,1504.3896484299994,994.8896484299994,6326.6804809545,6375.355182645199,5851.114868162,5475.933898923,5758.058898923,6297.266883847999,1609.4799804699996,6330.4832839941,6372.552482602499,6183.297882078,6268.625885007,5495.1828613259995,6280.024879453,3365.4299316399997,4946.31982422,5828.118896481999,6065.25387573,6338.172080991199,6170.621887204999,6379.5921821569
6120568660,6638.149200437,6526.531188962,2164.8002929699996,1876.1401367199996,6682.1199951147,1163.64990235,3032.20019531,375.5703125,0.0,6395.866180417,1946.8701171799994,6736.7556953405,6733.7089958166,6599.519195553999,1946.8701171799994,6701.0669937109,6717.2974967932,3032.20019531,815.3002929699996,6555.862197873,5967.747192379999,6394.94818115,6711.6853942846,6362.797180173,6109.526184079999,6681.6473922704,6109.526184079999,6502.578186033,5902.5441894509995,4430.15014648,5861.223205564,4466.190185539999,6612.397201536,5476.2602539,801.5800781199996,6533.410202024,3799.16015625,5557.720214839999,2915.5703125,4254.81030273,6334.82519531,2171.2402343699996,5870.7531738259995,6542.19918823,6695.2945938084995,6166.691223142,5984.188171383999,5743.24023437,5420.93017578,5420.93017578,6500.953186033,6616.260192869,6650.994201658,5749.12023926,6067.070190427,6208.243225095,6720.9467964147,6650.994201658,6675.6491928079995,6720.0648956274,6307.418182371,6615.447189329,6684.912796017999,6416.148193356999,6307.418182371,6638.120193479,6676.1251983619995,5895.241210935,6528.536193845,6722.5613937353,6610.097198484,6703.9036941503,6438.945190427,6621.617202756,6735.935295102499,6179.926208494,6635.9382019019995,6351.193206784999,6678.376197812,6669.523193356999,6710.5213928198,6712.7120971654995,6613.067199704999,1274.1997070300004,549.4501953099998,1879.9599609299994,1370.4599609299994,6702.2507934545,6750.925495145199,6226.685180662,5851.504211423,6133.629211423,6672.837196347999,1985.0502929699996,6706.0535964941,6748.122795102499,6558.868194578,6644.196197507,5870.7531738259995,6655.595191953,3741.0002441399997,5321.89013672,6203.689208981999,6440.82418823,6713.742393491199,6546.192199704999,6755.1624946569
