,6120658460,6121226310,6121226500,6121226600,6121227570,6121227790
6120658460,0.0,37.2994995117,16.0006103516,53.4052429199,65.879119873,17.2825012207
6121226310,37.2994995117,0.0,53.3001098633,90.7047424316,103.178619385,54.5820007324
6121226500,16.0006103516,53.3001098633,0.0,37.4046325684,49.8785095215,1.28189086914
6121226600,53.4052429199,90.7047424316,37.4046325684,0.0,12.4738769531,36.1227416992
6121227570,65.879119873,103.178619385,49.8785095215,12.4738769531,0.0,48.5966186523
6121227790,17.2825012207,54.5820007324,1.28189086914,36.1227416992,48.5966186523,0.0
