,6120030850,6120517080,6120517880,6120520510,6120523030
6120030850,0.0,43.5694658396,34.1305045495,18.9456085356,5.83164344371
6120517080,43.5694658396,0.0,10.587866793,25.095227545,37.7379643724
6120517880,34.1305045495,10.587866793,0.0,15.2264822099,28.3590284005
6120520510,18.9456085356,25.095227545,15.2264822099,0.0,13.2422982376
6120523030,5.83164344371,37.7379643724,28.3590284005,13.2422982376,0.0
