,6120030850,6120517080,6120517880,6120520510,6120523030
6120030850,1.0,-0.565269126063,-0.548373024038,-0.223358271813,-0.967800473393
6120517080,-0.565269126063,1.0,0.994870638222,-0.996769951571,0.402532089836
6120517880,-0.548373024038,0.994870638222,1.0,-0.870560174783,0.306169167902
6120520510,-0.223358271813,-0.996769951571,-0.870560174783,1.0,-0.91110182032
6120523030,-0.967800473393,0.402532089836,0.306169167902,-0.91110182032,1.0
