,6120472600,6120474600,6120476570,6120476580,6120476690,6120476700,6120479130,6120481530,6120482400,6120485350,6120485890,6120486790,6120487390,6120489540,6120491570,6120495490,6120496580,6120496690,6120498970,6121151960,6121156400,6121158410
6120472600,,3840.04691803,4330.28736914,2025.95198871,4347.77484792,2457.34390136,1895.39211791,1709.33081805,18.8265799784,332.731805274,307.382905329,1248.74404225,78.3190516108,714.739099747,543.577418923,185.335448656,184.238968296,445.024813222,168.503982417,776.389350134,457.732117801,178.145662806
6120474600,3840.04691803,,6483.71855023,893.285669893,4815.78302113,1017.57423028,1044.23731518,904.974358009,981.673568401,428.274898328,390.449476364,753.562211143,659.790672708,292.2450456,162.771994677,157.909448317,156.873622779,140.500762196,112.099119901,70.5512506446,112.432830432,116.244011883
6120476570,4330.28736914,6483.71855023,,611.774350053,0.0,740.701134278,764.991851786,659.250468876,1233.44148233,616.776104264,560.960902317,621.190949077,793.414726931,187.491859859,71.3894394112,235.9318886,234.373809384,69.8493103988,175.004129315,113.359610593,31.0709369704,182.499271939
6120476580,2025.95198871,893.285669893,611.774350053,,623.939378237,315.782939435,207.329964753,199.581833726,3724.9022952,1285.90872969,1137.76138336,467.542659095,1317.94741363,21.9289129477,123.928473302,440.974973274,438.064007799,77.5671259214,339.409383195,649.307657481,145.198984142,355.256136644
6120476690,4347.77484792,4815.78302113,0.0,623.939378237,,756.587267571,771.360552707,664.476680631,1245.73354312,618.840194807,562.547696266,623.379650272,795.493638088,187.794759046,71.487514419,236.237710096,234.680064344,69.9619302403,175.303660478,113.809956221,31.1093695178,182.793697862
6120476700,2457.34390136,1017.57423028,740.701134278,315.782939435,756.587267571,,14.5370121868,13.8751270545,2294.57869643,1020.55853309,932.611412889,280.06002519,1126.36493931,72.4048916999,152.823652182,428.466191614,426.059853489,106.529174274,342.162836871,552.845147494,168.336378358,355.531344258
6120479130,1895.39211791,1044.23731518,764.991851786,207.329964753,771.360552707,14.5370121868,,0.0,4001.27630332,2225.19856089,1825.96418782,502.657051299,1717.14730482,98.3122885933,202.749483633,537.724932033,533.231167044,125.639771636,393.449655259,1250.30251517,214.332284353,417.280300226
6120481530,1709.33081805,904.974358009,659.250468876,199.581833726,664.476680631,13.8751270545,0.0,,4985.75675367,2660.15649736,2107.09341368,576.152450548,1887.68479574,105.624236964,214.814729102,562.856293894,558.008060576,131.378563459,408.735395334,1543.19862009,225.160844549,434.299825033
6120482400,18.8265799784,981.673568401,1233.44148233,3724.9022952,1245.73354312,2294.57869643,4001.27630332,4985.75675367,,874.929434508,738.441053067,3276.76117436,191.90712359,1301.14552648,902.649173849,275.162766692,273.001483452,672.929305016,236.601689419,2310.93252161,714.30812832,254.060495092
6120485350,332.731805274,428.274898328,616.776104264,1285.90872969,618.840194807,1020.55853309,2225.19856089,2660.15649736,874.929434508,,0.0,6211.04443217,1175.57067935,1441.76697862,825.380190503,50.1206975467,49.5514310981,535.428049668,59.8207109534,8958.24245564,589.135826117,67.8523014756
6120485890,307.382905329,390.449476364,560.960902317,1137.76138336,562.547696266,932.611412889,1825.96418782,2107.09341368,738.441053067,0.0,,8954.9145406,1479.94042243,1713.4910447,928.552328142,54.1983115713,53.5276681519,572.931071083,62.8760475967,3307.13691904,645.365626863,71.7577971371
6120486790,1248.74404225,753.562211143,621.190949077,467.542659095,623.379650272,280.06002519,502.657051299,576.152450548,3276.76117436,6211.04443217,8954.9145406,,7402.20190101,928.957892067,829.522889159,1135.42540861,1121.26966946,452.4556878,745.242960337,3467.23955808,694.37997167,814.253577336
