,6120353650,6120355450,6120355460,6120356730,6120357660,6120358630,6120359030,6120359210,6120359520,6120361470,6120363030,6120366530,6120367480,6120367490,6121103390,6121104960,6121107290
6120353650,0.0,22.399932861328125,22.399932861328125,49.7784423828125,48.70599365234375,47.081268310546875,13.350341796875,13.350341796875,13.350341796875,18.939605712890625,170.63946533203125,86.38528442382812,15.337921142578125,15.337921142578125,18.1903076171875,24.493255615234375,4.301300048828125
6120355450,22.399932861328125,0.0,0.0,27.378509521484375,26.306060791015625,24.68133544921875,9.049591064453125,9.049591064453125,9.049591064453125,3.4603271484375,193.03939819335938,63.9853515625,37.73785400390625,37.73785400390625,40.590240478515625,46.8931884765625,26.70123291015625
6120355460,22.399932861328125,0.0,0.0,27.378509521484375,26.306060791015625,24.68133544921875,9.049591064453125,9.049591064453125,9.049591064453125,3.4603271484375,193.03939819335938,63.9853515625,37.73785400390625,37.73785400390625,40.590240478515625,46.8931884765625,26.70123291015625
6120356730,49.7784423828125,27.378509521484375,27.378509521484375,0.0,1.07244873046875,2.697174072265625,36.4281005859375,36.4281005859375,36.4281005859375,30.838836669921875,220.41790771484375,36.606842041015625,65.11636352539062,65.11636352539062,67.96875,74.27169799804688,54.079742431640625
6120357660,48.70599365234375,26.306060791015625,26.306060791015625,1.07244873046875,0.0,1.624725341796875,35.35565185546875,35.35565185546875,35.35565185546875,29.766387939453125,219.345458984375,37.679290771484375,64.04391479492188,64.04391479492188,66.89630126953125,73.19924926757812,53.007293701171875
6120358630,47.081268310546875,24.68133544921875,24.68133544921875,2.697174072265625,1.624725341796875,0.0,33.730926513671875,33.730926513671875,33.730926513671875,28.14166259765625,217.72073364257812,39.30401611328125,62.419189453125,62.419189453125,65.27157592773438,71.57452392578125,51.382568359375
6120359030,13.350341796875,9.049591064453125,9.049591064453125,36.4281005859375,35.35565185546875,33.730926513671875,0.0,0.0,0.0,5.589263916015625,183.98980712890625,73.03494262695312,28.688262939453125,28.688262939453125,31.5406494140625,37.843597412109375,17.651641845703125
6120359210,13.350341796875,9.049591064453125,9.049591064453125,36.4281005859375,35.35565185546875,33.730926513671875,0.0,0.0,0.0,5.589263916015625,183.98980712890625,73.03494262695312,28.688262939453125,28.688262939453125,31.5406494140625,37.843597412109375,17.651641845703125
6120359520,13.350341796875,9.049591064453125,9.049591064453125,36.4281005859375,35.35565185546875,33.730926513671875,0.0,0.0,0.0,5.589263916015625,183.98980712890625,73.03494262695312,28.688262939453125,28.688262939453125,31.5406494140625,37.843597412109375,17.651641845703125
6120361470,18.939605712890625,3.4603271484375,3.4603271484375,30.838836669921875,29.766387939453125,28.14166259765625,5.589263916015625,5.589263916015625,5.589263916015625,0.0,189.57907104492188,67.4456787109375,34.27752685546875,34.27752685546875,37.129913330078125,43.432861328125,23.24090576171875
6120363030,170.63946533203125,193.03939819335938,193.03939819335938,220.41790771484375,219.345458984375,217.72073364257812,183.98980712890625,183.98980712890625,183.98980712890625,189.57907104492188,0.0,257.0247497558594,155.30154418945312,155.30154418945312,152.44915771484375,146.14620971679688,166.33816528320312
6120366530,86.38528442382812,63.9853515625,63.9853515625,36.606842041015625,37.679290771484375,39.30401611328125,73.03494262695312,73.03494262695312,73.03494262695312,67.4456787109375,257.0247497558594,0.0,101.72320556640625,101.72320556640625,104.57559204101562,110.8785400390625,90.68658447265625
6120367480,15.337921142578125,37.73785400390625,37.73785400390625,65.11636352539062,64.04391479492188,62.419189453125,28.688262939453125,28.688262939453125,28.688262939453125,34.27752685546875,155.30154418945312,101.72320556640625,0.0,0.0,2.852386474609375,9.15533447265625,11.03662109375
6120367490,15.337921142578125,37.73785400390625,37.73785400390625,65.11636352539062,64.04391479492188,62.419189453125,28.688262939453125,28.688262939453125,28.688262939453125,34.27752685546875,155.30154418945312,101.72320556640625,0.0,0.0,2.852386474609375,9.15533447265625,11.03662109375
6121103390,18.1903076171875,40.590240478515625,40.590240478515625,67.96875,66.89630126953125,65.27157592773438,31.5406494140625,31.5406494140625,31.5406494140625,37.129913330078125,152.44915771484375,104.57559204101562,2.852386474609375,2.852386474609375,0.0,6.302947998046875,13.889007568359375
6121104960,24.493255615234375,46.8931884765625,46.8931884765625,74.27169799804688,73.19924926757812,71.57452392578125,37.843597412109375,37.843597412109375,37.843597412109375,43.432861328125,146.14620971679688,110.8785400390625,9.15533447265625,9.15533447265625,6.302947998046875,0.0,20.19195556640625
6121107290,4.301300048828125,26.70123291015625,26.70123291015625,54.079742431640625,53.007293701171875,51.382568359375,17.651641845703125,17.651641845703125,17.651641845703125,23.24090576171875,166.33816528320312,90.68658447265625,11.03662109375,11.03662109375,13.889007568359375,20.19195556640625,0.0
