,6120427080,6120428670,6120431080,6120433940,6120434370,6120434870,6120435030,6120435720,6120436480,6120436640,6120436870,6120438270,6120438290,6120440160,6120440660,6120440820,6120440830,6120445810,6120445940,6120454220,6121135980,6121139840,6121141360
6120427080,,2.7796104241853454,5.415801196677541,4.533503560459802,7.438301227002594,7.0454218432259825,6.995813826365749,8.26946541767216,9.763745136710943,8.840903428499134,11.921245897108086,17.35669014584135,4.86391088471039,12.939260337507472,13.058042364071978,13.03893864332345,13.223479693569773,13.673959829017631,13.63678848522967,20.807821468456336,14.93256202105954,18.558080953259704,22.832256280871878
6120428670,2.7796104241853454,,8.17969695247939,5.128344565940489,9.227663943283973,8.678760885339523,8.57903167899272,10.06625484064141,11.524425251388129,10.54358693144673,14.139786077600133,19.8287191543181,5.230881982093238,14.779320670858656,14.944476117297183,14.917018063923065,15.158928004922375,15.152593151988318,15.105581194995164,22.64701239360766,17.03351830940364,20.39948589645624,24.823288395524617
6120431080,5.415801196677541,8.17969695247939,,2.951548882490334,9.111082222343803,8.714991063261815,8.584158533242368,10.267389760662038,11.674804161116493,10.738802630801054,14.692371847502393,20.5813166346889,4.285201258376441,15.35068995027554,15.59964104496238,15.57054449820384,15.872257729990565,15.739954353311516,15.686516899335322,23.880878640361985,17.770897131714374,21.504168260061228,26.10247293126622
6120433940,4.533503560459802,5.128344565940489,2.951548882490334,,12.635045794860623,16.870397587993622,16.5102019012222,14.215417399932077,13.831219765860018,13.689341226643169,17.586837150282044,23.061640770959645,5.367469984529908,17.792594022268528,18.283943511397243,18.249914564617207,18.71689388312467,17.851877794255937,17.781738219882403,26.897171958213953,20.400787602228533,24.440701715309896,29.11060697560131
6120434370,7.438301227002594,9.227663943283973,9.111082222343803,12.635045794860623,,6.623764791559224,6.532779952569466,15.001276757824757,14.553025716406028,13.9241266909963,20.60636864892249,26.16414466316599,6.297345866418398,19.253851883201563,19.849852817219578,19.78679567744349,20.416700368683667,18.409834174563432,18.321416084324888,27.854102386122438,22.633303530799054,25.5320781125529,30.54130484463944
6120434870,7.0454218432259825,8.678760885339523,8.714991063261815,16.870397587993622,6.623764791559224,,0.0,12.107028382233528,12.836658663831358,12.253887510563333,17.70682080240269,23.91768969889178,4.382763358128913,17.9586062145329,18.54497669706618,18.503074589293036,19.064517006405346,17.915791923647866,17.83635258881812,27.562254161592648,20.978384426794154,25.06762753926264,29.98695202274247
6120435030,6.995813826365749,8.57903167899272,8.584158533242368,16.5102019012222,6.532779952569466,0.0,,12.218335825327886,12.870928493426028,12.339893761424614,17.759055810001996,23.956012256407472,4.54169171027656,18.028155451519673,18.62848697805393,18.586886608045415,19.156224184878894,17.98787418276786,17.907855207300702,27.67440249897717,21.045984097364716,25.17528048185154,30.09093380818634
6120435720,8.26946541767216,10.06625484064141,10.267389760662038,14.215417399932077,15.001276757824757,12.107028382233528,12.218335825327886,,13.268802659336947,12.364631129830242,20.922218462012747,26.756215997955486,12.096370263765454,19.640938855759114,20.43204541621888,20.362964598831372,21.14235476082425,18.710590904299682,18.612187166684556,28.766800580423073,23.320113656516536,26.410812936186204,31.554044636273872
6120436480,9.763745136710943,11.524425251388129,11.674804161116493,13.831219765860018,14.553025716406028,12.836658663831358,12.870928493426028,13.268802659336947,,13.249399220112483,80.26574694136173,34.808781884335545,13.73708477185594,23.10164294611649,23.759647501959787,23.549997108711487,24.602799376168733,19.05271446565577,18.923926583658172,29.40121153712927,29.13285655920373,27.32348571471733,33.201958427555574
6120436640,8.840903428499134,10.54358693144673,10.738802630801054,13.689341226643169,13.9241266909963,12.253887510563333,12.339893761424614,12.364631129830242,13.249399220112483,,26.199014740906456,29.608963725954798,13.873134998451606,21.688495492628526,22.812623398365666,22.705357172110766,23.80694317725362,19.559229464045842,19.440446703582204,29.95423692305656,25.98918651029556,27.758296383241905,33.06034711092261
6120436870,11.921245897108086,14.139786077600133,14.692371847502393,17.586837150282044,20.60636864892249,17.70682080240269,17.759055810001996,20.922218462012747,80.26574694136173,26.199014740906456,,30.935075775216713,18.54453628621032,16.44994025887189,16.678933480958133,16.510586323920105,17.28627515552613,15.802074296403035,15.690369639310733,27.590260972727197,24.259242706000062,25.06735349374939,31.695890205827396
6120438270,17.35669014584135,19.8287191543181,20.5813166346889,23.061640770959645,26.16414466316599,23.91768969889178,23.956012256407472,26.756215997955486,34.808781884335545,29.608963725954798,30.935075775216713,,24.69184848404563,34.291400688180886,29.165365717766605,29.00562994955793,27.061062040335706,6.19740484427888,6.157215184736138,17.448774191061645,25.087092345642635,11.746417088058708,24.650693022847122
6120438290,4.86391088471039,5.230881982093238,4.285201258376441,5.367469984529908,6.297345866418398,4.382763358128913,4.54169171027656,12.096370263765454,13.73708477185594,13.873134998451606,18.54453628621032,24.69184848404563,,19.955174137126626,20.93398445092592,20.9113376755525,21.664145282193978,20.314039276498953,20.220192089390274,31.191190062434735,22.760282968810927,28.527328537795032,33.20047604922234
6120440160,12.939260337507472,14.779320670858656,15.35068995027554,17.792594022268528,19.253851883201563,17.9586062145329,18.028155451519673,19.640938855759114,23.10164294611649,21.688495492628526,16.44994025887189,34.291400688180886,19.955174137126626,,4.230840738008046,4.128513598843946,2.880329863907464,14.883404951063534,14.704884083079714,30.36365632402549,47.10142207746788,28.028302344209887,36.21732288835459
6120440660,13.058042364071978,14.944476117297183,15.59964104496238,18.283943511397243,19.849852817219578,18.54497669706618,18.62848697805393,20.43204541621888,23.759647501959787,22.812623398365666,16.678933480958133,29.165365717766605,20.93398445092592,4.230840738008046,,0.0,0.0,15.150523796886876,14.96592572390919,30.926542352369328,31.219227962934955,28.63335026471844,36.36861857122166
6120440820,13.03893864332345,14.917018063923065,15.57054449820384,18.249914564617207,19.78679567744349,18.503074589293036,18.586886608045415,20.362964598831372,23.549997108711487,22.705357172110766,16.510586323920105,29.00562994955793,20.9113376755525,4.128513598843946,0.0,,0.0,15.267744347860203,15.08011715282505,31.057636216644877,31.122192637712345,28.79383986298656,36.4998605512014
6120440830,13.223479693569773,15.158928004922375,15.872257729990565,18.71689388312467,20.416700368683667,19.064517006405346,19.156224184878894,21.14235476082425,24.602799376168733,23.80694317725362,17.28627515552613,27.061062040335706,21.664145282193978,2.880329863907464,0.0,0.0,,14.74105859837175,14.564558608086214,30.834231240901108,26.336793754426576,28.44251523280193,36.08320811666159
6120445810,13.673959829017631,15.152593151988318,15.739954353311516,17.851877794255937,18.409834174563432,17.915791923647866,17.98787418276786,18.710590904299682,19.05271446565577,19.559229464045842,15.802074296403035,6.19740484427888,20.314039276498953,14.883404951063534,15.150523796886876,15.267744347860203,14.74105859837175,,0.0,41.409473155940034,4.853247050244998,44.860021993832724,51.85407961037357
6120445940,13.63678848522967,15.105581194995164,15.686516899335322,17.781738219882403,18.321416084324888,17.83635258881812,17.907855207300702,18.612187166684556,18.923926583658172,19.440446703582204,15.690369639310733,6.157215184736138,20.220192089390274,14.704884083079714,14.96592572390919,15.08011715282505,14.564558608086214,0.0,,41.70744879451288,4.7961111845386455,45.39200927172385,52.29943700579601
6120454220,20.807821468456336,22.64701239360766,23.880878640361985,26.897171958213953,27.854102386122438,27.562254161592648,27.67440249897717,28.766800580423073,29.40121153712927,29.95423692305656,27.590260972727197,17.448774191061645,31.191190062434735,30.36365632402549,30.926542352369328,31.057636216644877,30.834231240901108,41.409473155940034,41.70744879451288,,25.9573122776225,36.84268002829878,40.27067000579859
6121135980,14.93256202105954,17.03351830940364,17.770897131714374,20.400787602228533,22.633303530799054,20.978384426794154,21.045984097364716,23.320113656516536,29.13285655920373,25.98918651029556,24.259242706000062,25.087092345642635,22.760282968810927,47.10142207746788,31.219227962934955,31.122192637712345,26.336793754426576,4.853247050244998,4.7961111845386455,25.9573122776225,,22.09262954734666,32.871866446347696
6121139840,18.558080953259704,20.39948589645624,21.504168260061228,24.440701715309896,25.5320781125529,25.06762753926264,25.17528048185154,26.410812936186204,27.32348571471733,27.758296383241905,25.06735349374939,11.746417088058708,28.527328537795032,28.028302344209887,28.63335026471844,28.79383986298656,28.44251523280193,44.860021993832724,45.39200927172385,36.84268002829878,22.09262954734666,,49.87248792239692
6121141360,22.832256280871878,24.823288395524617,26.10247293126622,29.11060697560131,30.54130484463944,29.98695202274247,30.09093380818634,31.554044636273872,33.201958427555574,33.06034711092261,31.695890205827396,24.650693022847122,33.20047604922234,36.21732288835459,36.36861857122166,36.4998605512014,36.08320811666159,51.85407961037357,52.29943700579601,40.27067000579859,32.871866446347696,49.87248792239692,
