,6120607490,6120609870,6120611880,6120614480,6121205430,6121205480,6121205800,6121206230,6121206260,6121210100
6120607490,0.0,0.589136778818,0.40230250115,0.320405589443,0.20262356115,0.241447303387,0.670943791672,0.391013645657,0.429219734047,0.674475792552
6120609870,0.589136778818,0.0,0.452336768905,0.503535893161,0.564989486002,0.564504014883,0.513156076653,0.347789256183,0.111232703127,0.287985121601
6120611880,0.40230250115,0.452336768905,0.0,0.030477548419,0.55561044236,0.567095251105,0.506930257901,0.413886631626,0.486769702748,0.649518994018
6120614480,0.320405589443,0.503535893161,0.030477548419,0.0,0.534277156797,0.551197653311,0.50936709187,0.352860994039,0.383148121551,0.601716604981
6121205430,0.20262356115,0.564989486002,0.55561044236,0.534277156797,0.0,0.00280869572931,0.656979845754,0.556538108501,0.491514854501,0.665526380019
6121205480,0.241447303387,0.564504014883,0.567095251105,0.551197653311,0.00280869572931,0.0,0.644071905326,0.569679292218,0.500585685332,0.664105145386
6121205800,0.670943791672,0.513156076653,0.506930257901,0.50936709187,0.656979845754,0.644071905326,0.0,0.374785452099,0.431166145488,0.531628804938
6121206230,0.391013645657,0.347789256183,0.413886631626,0.352860994039,0.556538108501,0.569679292218,0.374785452099,0.0,0.118287680688,0.576471452427
6121206260,0.429219734047,0.111232703127,0.486769702748,0.383148121551,0.491514854501,0.500585685332,0.431166145488,0.118287680688,0.0,0.347610224823
6121210100,0.674475792552,0.287985121601,0.649518994018,0.601716604981,0.665526380019,0.664105145386,0.531628804938,0.576471452427,0.347610224823,0.0
