,6120607490,6120609870,6120611880,6120614480,6121205430,6121205480,6121205800,6121206230,6121206260,6121210100
6120607490,,9.15299128054,7.74165683388,4.71095271648,1.46553665111,1.39452195268,6.52021542655,5.63032947631,7.45011254453,15.0435839156
6120609870,9.15299128054,,3.9635510612,1.30558322686,12.1981087507,12.4230065547,11.0339870041,13.8978976875,17.0383152026,18.5940578019
6120611880,7.74165683388,3.9635510612,,7.1626421635,9.42088366839,9.54008404672,8.21357923976,9.32427315681,8.07541919896,26.1333147857
6120614480,4.71095271648,1.30558322686,7.1626421635,,5.55481901728,5.61134726894,4.07594597527,4.20471596534,2.10157884009,58.1988168154
6121205430,1.46553665111,12.1981087507,9.42088366839,5.55481901728,,0.0,15.423825152,9.39588071843,10.671392799,16.7377013244
6121205480,1.39452195268,12.4230065547,9.54008404672,5.61134726894,0.0,,16.6827633821,9.77884579899,10.9318842434,16.8796781019
6121205800,6.52021542655,11.0339870041,8.21357923976,4.07594597527,15.423825152,16.6827633821,,3.28020604371,8.36315861849,16.8486917223
6121206230,5.63032947631,13.8978976875,9.32427315681,4.20471596534,9.39588071843,9.77884579899,3.28020604371,,11.6088962149,18.7097063155
6121206260,7.45011254453,17.0383152026,8.07541919896,2.10157884009,10.671392799,10.9318842434,8.36315861849,11.6088962149,,19.1387581707
6121210100,15.0435839156,18.5940578019,26.1333147857,58.1988168154,16.7377013244,16.8796781019,16.8486917223,18.7097063155,19.1387581707,
