,6120043400,6120600900,6120601560,6120601700,6120601810,6120602090,6120603560,6120605960,6120607420,6120608970,6120609490,6120609780,6120610010,6120610160,6120610310,6120611290,6120611420,6120613430,6120617160,6120617260,6120617710,6120619270,6120621120,6120623120,6121204040,6121204200,6121204620,6121205690,6121205840,6121206130,6121206830,6121207010,6121207500,6121207720,6121208120,6121208850,6121208970,6121209400
6120043400,,0.5297876288774729,1.343020068160676,1.3558987068584383,1.3578793262928341,0.6535631162808451,0.48520131109809495,0.24211742345166945,0.872800977012779,1.8491014146726712,1.634726857004185,1.903202674199729,3.226933434247555,3.0822366632042795,3.1243202436190516,11.939437439983482,157.47694130179926,4.17794236548609,2.8040289141061803,2.809427469678915,2.8155163471053735,2.966262739340442,3.072291330048144,3.089130030577726,2.491161694971337,2.999370784932911,3.2452071058583956,3.651696543775461,3.1396993893958074,3.2450541874100445,2.199921500688154,2.2499548147077895,2.4730707811883836,4.428700002432829,2.938011149748528,4.202316321669193,2.846449210787069,3.6479532284087828
6120600900,0.5297876288774729,,6.239818143475291,5.621187488084884,4.947685179422179,1.236985278121319,1.0046128818963305,0.03923537218151522,0.7155779949671934,1.7681862961495953,1.4607483237472914,1.7353368820289246,2.15147721767031,2.167558816803863,2.1641984899357456,0.6649613262595597,0.7702831736325679,2.5660390319225908,1.8418119128292902,1.8398559308292421,1.891261843394028,2.01895372074896,2.0584256812400334,2.0775638069934117,4.5760926949417104,5.219522612593899,4.199598938302744,3.1921062900787103,3.015929924154613,2.7857406130005047,1.9010925075254723,1.894682125055008,1.9633610079825043,2.741803021489323,2.252460668756046,2.6130783520000733,2.042211009628982,2.2914781847612185
6120601560,1.343020068160676,6.239818143475291,,0.0,0.0,1.929220663520266,1.7031226948821843,0.6320337710401929,0.17949096874706114,1.2651244278372624,0.9136637599830112,1.2157429640610808,1.323993846228243,1.3958510655111969,1.391216834703407,1.4755286683242657,0.050301983686533165,2.006917058202189,1.4130018195845901,1.4110878084321865,1.485474580332504,1.6522006459934933,1.719700647292562,1.7634242194733905,3.452817226635061,4.470192447083959,3.339109297096693,2.3058823748094897,2.3839417773807816,2.0952985586522233,1.3688850385739177,1.3614708455778157,1.4492264258070227,2.153586440781475,1.7877981429018877,2.1312627399057593,1.5945579761126567,1.8321478893516316
6120601700,1.3558987068584383,5.621187488084884,0.0,,0.0,1.9412231668659206,1.7159608717626016,0.6376613502456842,0.18130612278762712,1.282228352062738,0.9266628543120202,1.233366325208695,1.3557728134734501,1.4283565818301867,1.4234400375122784,1.4898990973236825,0.05078449994969036,2.041335609437896,1.4305280808781502,1.4285623864001893,1.5031254659698248,1.6702243908765555,1.736780427851844,1.7795122333738012,3.7075158313355434,4.7556604242497444,3.4874923482572235,2.3774185508112566,2.4430052010403993,2.1471672116711393,1.3908212325735183,1.3834339355922,1.4721876681798947,2.1931250803949527,1.8147024217416279,2.1632861684611666,1.61650087466522,1.8574717919559687
6120601810,1.3578793262928341,4.947685179422179,0.0,0.0,,1.9640835196956379,1.7382806601494214,0.6463862157876745,0.1839512828520918,1.304772841328969,0.943284445058131,1.2555815990086139,1.384907113298464,1.459610613751406,1.4541560211791316,1.4924090531581955,0.050862850199106614,2.0729043846410304,1.4477176639589453,1.4456654141318441,1.520588382993596,1.687931730763868,1.7530690011636134,1.794612609593054,4.007230426932495,5.085825463865153,3.646315616029339,2.4446204705501455,2.509304717422092,2.201559293873384,1.4167725770228712,1.4089342423454712,1.4976931095290191,2.2290676165647203,1.843534759457093,2.192974141022115,1.639240441850201,1.8812938829233972
6120602090,0.6535631162808451,1.236985278121319,1.929220663520266,1.9412231668659206,1.9640835196956379,,2.9104104747238955,5.443746173734541,6.305146674165643,5.8867635805856615,4.7944039067149316,5.014695118023563,2.678477340673453,2.8617010138459706,2.836560002084139,0.5893016552786764,1.2714372600439807,3.2790898973811378,3.117133275902681,3.105248128492215,3.2176372973946306,3.320524143985013,3.212811642672757,3.1505955862999624,2.829684618950296,3.2119169811216857,3.2985571348807916,3.042958838872074,4.034557051882143,3.54214770567987,4.345299463180727,4.157197849885671,3.8988315565623486,3.3093292278475444,4.001943539983209,3.4790731654019567,3.6066039084155466,3.3175741386750572
6120603560,0.48520131109809495,1.0046128818963305,1.7031226948821843,1.7159608717626016,1.7382806601494214,2.9104104747238955,,6.951839936201532,7.677509822834558,6.567716673429374,5.16812081737022,5.411854770698958,2.5963328113189403,2.7988706651802704,2.7720937018735543,0.41743828707298514,1.1345481722680024,3.2863326045384063,3.1353248217337644,3.1221770815880485,3.2466090348554153,3.3575991734268884,3.237229581694858,3.168003624422542,2.663151588811395,3.0740431518534,3.1965814165185122,2.963983834575567,4.077002909061593,3.535995008505213,4.551201344025817,4.3252322572542745,4.018041611175307,3.3116376252593716,4.127834252135369,3.517133078195716,3.6810122551174675,3.3472280839597723
6120605960,0.24211742345166945,0.03923537218151522,0.6320337710401929,0.6376613502456842,0.6463862157876745,5.443746173734541,6.951839936201532,,8.01235347697934,5.506117071439541,3.844111415494438,4.242154926932598,1.5793812378287142,1.7558802926782904,1.7382028305695116,0.31421617558064974,0.43083567656914806,2.4540838373370466,2.4162225038495295,2.4044578761642046,2.5632474118423434,2.752871713010789,2.6937165870961968,2.671065290774393,1.4799866638836068,1.8804656675497278,2.0187319940296646,1.8996775855956336,2.86525348201266,2.414947557758993,3.421998864606066,3.225815463517412,3.0290754275937246,2.455334140463199,3.288552106049022,2.7745319736990735,2.899319977639091,2.6240692901193996
6120607420,0.872800977012779,0.7155779949671934,0.17949096874706114,0.18130612278762712,0.1839512828520918,6.305146674165643,7.677509822834558,8.01235347697934,,4.114541471402511,2.1731073060062833,2.8425663475223395,0.7038015000771388,0.8476845069208176,0.838458483368053,0.9512585602112662,0.16132778894010855,1.7172378426262478,1.6999195179093634,1.6905805002873218,1.8720015306170144,2.1350630323076416,2.1465373223748316,2.173019248848741,0.5822658711130511,0.986672497895719,1.1100517710199092,1.0346043512522087,1.8526329002551931,1.4635817856842281,2.227308017691326,2.076086733454887,2.0158623084336784,1.7117766496832705,2.4436842989745338,2.1017476895381293,2.1036164160719615,1.9457280436568445
