,6120229020,6120237750,6120242080,6120246000,6120247190,6120251410,6120253690,6120254840,6120255080,6120255620,6120256260,6120257630,6120258410,6120260500,6120260650,6120260670,6120261060,6120261070,6120261080,6120265000,6120268960,6120270080,6120273300,6120276280,6120276530,6120277000,6120283710,6120284080,6120284960,6120286770,6120288420,6121052430,6121053320,6121053910,6121054710,6121061710,6121061730,6121062030,6121062900,6121063070,6121063260,6121063280,6121063370,6121064240,6121064340,6121064930,6121069270,6121070190,6121071270,6121071800,6121072620,6121073530,6121073720,6121073920,6121073930,6121074190,6121075040
6120229020,0.0,0.384168826016367,0.23925530718614563,0.4677148804792927,0.5304852013652972,0.4545205848230555,0.5708035563416824,0.67003747237572,0.6519147717261257,0.6372986120699218,0.624255192554244,0.5559471086931952,0.5864968783667289,0.6451718000968233,0.6723433327653145,0.6555951103927615,0.6695690636592655,0.668895517723801,0.6738424431488846,0.6390792394193419,0.6727706974993372,0.6740011394461097,0.6633070254906558,0.6732421150784318,0.6734104075777039,0.6741397401535638,0.6696022757679246,0.6692149116199774,0.6699252457332521,0.6730712210581372,0.672082694474096,0.04083041941465568,0.348182013547265,0.36145044073326915,0.6510014611785186,0.45215265195961873,0.5307924692905194,0.6740404289096913,0.6558930101960628,0.6128200631813939,0.6313665451704992,0.6263384154924116,0.6243972475416402,0.6513707601295577,0.6600795259880108,0.6233140618500255,0.6610149311733187,0.6609139842967929,0.674339378624029,0.6743343110661304,0.6744305761888303,0.6702519257664837,0.6697011979326114,0.6744822574864139,0.6670906060936197,0.6738060227037608,0.6726392996075942
6120237750,0.384168826016367,0.0,0.09587538207502173,0.3790035454035631,0.41688237121909816,0.3482072979178709,0.5714026262292013,0.6660069298377154,0.655725914866056,0.6306435636898194,0.6027119193666906,0.519869930633613,0.5896916926906058,0.6623553258129893,0.6744508504292678,0.6665292871461501,0.6711148728169158,0.6705616793960821,0.6744819487433461,0.6711061318066713,0.6714241744827204,0.6697538955556027,0.6637515231490526,0.6625673510940748,0.6620856345118699,0.6671769242808808,0.6536707253255879,0.6518051057439131,0.6524351039260625,0.6645841135302433,0.6508034519580344,0.40138129744794476,0.6231968080530276,0.4897034057467519,0.3183748596341439,0.3506986650248723,0.4385183672712943,0.6660799390112239,0.6431388038694714,0.6008347840883095,0.6083482857601875,0.6033865480671333,0.619642006018296,0.6601769852537676,0.6717798258187563,0.6633770608574843,0.6590974890049162,0.6571241001137488,0.6619527166165471,0.6594866484653632,0.6622385682359092,0.6640049419793174,0.6624462814829295,0.6609830021917319,0.6606307019092605,0.6639308303294219,0.6550829750447488
6120242080,0.23925530718614563,0.09587538207502173,0.0,0.2917087649485223,0.441807059351011,0.38814473436881364,0.48003436720753623,0.6555903526458365,0.6207497783799099,0.5987421877834596,0.6190125330942806,0.549851402036391,0.5170879941267403,0.6332873336814879,0.6722869539085463,0.6478077326941546,0.6664643203146257,0.6657323591592752,0.6712604574330985,0.6211448156319851,0.6692275295409769,0.6719537659179438,0.6438893610290011,0.6732949173089774,0.6738210829421312,0.6735185421805214,0.6692249550962879,0.6683244698980034,0.6684837273532752,0.6734830302674212,0.6706045615850402,0.35519763979386915,0.573893036777771,0.40473856951442744,0.42854228158124685,0.41810140549469976,0.5099447773153918,0.6734274032667116,0.6579508791041507,0.5883153886852079,0.6325247972405422,0.6276150008320759,0.6171378030876312,0.6483171115550037,0.64756609104334,0.5950453807086096,0.6383561912121279,0.6432991807200753,0.6725742418860294,0.673841233369443,0.6729034914656442,0.6609553259014672,0.6597708830045901,0.6744591744565428,0.6565413893583233,0.6719167764886981,0.6716933299148979
6120246000,0.4677148804792927,0.3790035454035631,0.2917087649485223,0.0,0.1416818726627077,0.2922566492245354,0.5513607941738413,0.670199422868647,0.6437442723751876,0.6044266359326285,0.6215720397737683,0.5605247514756614,0.5573231574645798,0.659927434861069,0.6736260605546092,0.6655875161352005,0.6698804100751928,0.6695021024477835,0.6744361912338366,0.6580777967409935,0.6740370764060332,0.6743877732506018,0.6469625016359352,0.6709104833760097,0.6719835181483168,0.6714150065295161,0.66485878751142,0.6631227090376566,0.6624151129273702,0.6721324323562564,0.6600310557092245,0.4931984018620967,0.570439539480605,0.47576294664731217,0.5116334490578538,0.3281902821256584,0.43629261823741844,0.6744822265115956,0.6632573257883079,0.6107334965723111,0.6405046972559261,0.6398368587114178,0.6371746240457609,0.6641732251174095,0.6693046653519811,0.6474345332805728,0.6413304253374297,0.645834753199173,0.667252270293595,0.6696880086334979,0.6675008363242311,0.6589879932621598,0.6577508467636413,0.6704923116110053,0.6563496615016706,0.6678604045930938,0.663895615416697
6120247190,0.5304852013652972,0.41688237121909816,0.441807059351011,0.1416818726627077,0.0,0.5204426562922864,0.5610793811125013,0.6247657548883156,0.6576505299199311,0.5944344809377659,0.6398921450319113,0.6308305569026724,0.5915207794072476,0.6742387098791355,0.66965620720382,0.6744740110498391,0.6744646448781562,0.6744557139387246,0.6719987636755358,0.6735407200012922,0.6744812645121173,0.6743506487318088,0.5871218221619732,0.6670604575216413,0.6688054028530133,0.6529560186409668,0.6561579046570956,0.6526187333532744,0.6505468702423562,0.6669353307091627,0.6496397761900897,0.5306586576402385,0.5604196503020505,0.4223922957217196,0.4585068270134603,0.5183009396985502,0.5666602171616114,0.6713226420335029,0.6732801302669613,0.6545859355620015,0.6701998489039324,0.6732688295054858,0.672833251289755,0.6735928461208194,0.6657201248115964,0.6689253863497687,0.567070056560776,0.5901700441234874,0.6149444817574203,0.6415656652547101,0.6093914238526253,0.6051355332594008,0.6008281550058052,0.655183080395667,0.6081599137826068,0.6281896446798789,0.6540810089126793
6120251410,0.4545205848230555,0.3482072979178709,0.38814473436881364,0.2922566492245354,0.5204426562922864,0.0,0.5332751856087561,0.6633718358494801,0.6034427332700324,0.6437007606686864,0.4577267085947352,0.2558784727227744,0.5886397377085707,0.6619155998146901,0.6741891808686036,0.6651559738362233,0.650936692422309,0.6484932659116782,0.6656718056094852,0.6741495225806933,0.6699806616079557,0.6698188819272701,0.6664586125866437,0.6594026742335211,0.661720183120298,0.6684717282706646,0.6361285981940851,0.6321391063732088,0.6313292982215658,0.6585880748622422,0.6204947247872121,0.4693457209953966,0.5811227286878758,0.5065587941128187,0.536041986348857,0.07689074400186934,0.1627415066626734,0.5705935299478289,0.5000499787327429,0.47456316642159824,0.40744039994389925,0.3483879035649825,0.43228451426192366,0.6360303205457677,0.671708914228355,0.6725683749621517,0.6613907821389069,0.657074444245066,0.661091210952676,0.6489435453407313,0.6608802546979825,0.6633847927128574,0.6614588455351842,0.6444837501222859,0.6572392049405089,0.6602038392541624,0.6295062712023061
6120253690,0.5708035563416824,0.5714026262292013,0.48003436720753623,0.5513607941738413,0.5610793811125013,0.5332751856087561,0.0,0.29967234739387866,0.1779075027668893,0.4830605092483205,0.6375277071393466,0.5538839913297195,0.1683127141526556,0.6095697475152836,0.6669737880061621,0.628375324568617,0.6335769586680196,0.6328340253565827,0.619970940988478,0.6198196986569062,0.6647490021855427,0.6690585939851268,0.5570108613276376,0.668967534562486,0.6719661188425937,0.6614759405813911,0.6512691936981345,0.6464317920061611,0.6431827339340376,0.6671388834169671,0.6463015487361747,0.5861188952558073,0.6476448666693208,0.6204303835055497,0.646673749417037,0.5949562315492745,0.6107140740316859,0.607600922669,0.5853682319763729,0.34422004662824546,0.5191226234525914,0.5079910928284562,0.4975676834250908,0.6385596576796683,0.5792096881366873,0.5535430833386654,0.5317317941877002,0.5642180437355868,0.6251256362940549,0.6536268351512812,0.6256493646111988,0.5960946015904895,0.5887900219126115,0.6637467495851452,0.591381350280237,0.6415879675424314,0.6497655292057921
6120254840,0.67003747237572,0.6660069298377154,0.6555903526458365,0.670199422868647,0.6247657548883156,0.6633718358494801,0.29967234739387866,0.0,0.18650002952273018,0.6163306317458909,0.6669096029253266,0.640870472841677,0.4166207585589116,0.6549449102454765,0.6496516295878082,0.6604575474130382,0.6451923540986538,0.6452838993544047,0.5718735750990237,0.6685421119952888,0.6723044686754694,0.6739016567912985,0.5533804864867002,0.6661588657756974,0.6688683920058114,0.6383313615770576,0.6478132802352937,0.6426578711217048,0.6389141089709349,0.6615358932635813,0.6414957269288657,0.6684453105579006,0.6724830405603629,0.6667786615416025,0.669989487960456,0.6719115713560335,0.6703287480497336,0.417087834497121,0.5624656869249295,0.42627357489100687,0.552658082017541,0.5064719591484371,0.5253569953350963,0.6641319200859441,0.5648575703242946,0.6355189643190978,0.5184430213281008,0.5528006312668626,0.5654317316510066,0.6192148079500102,0.5569026234848679,0.5596610615303202,0.5509111611623028,0.6452960773077578,0.5673543229528433,0.5979636069787402,0.6443491633675783
6120255080,0.6519147717261257,0.655725914866056,0.6207497783799099,0.6437442723751876,0.6576505299199311,0.6034427332700324,0.1779075027668893,0.18650002952273018,0.0,0.624678294773265,0.658915147254791,0.5934716278769366,0.38252126028797895,0.5811939308184966,0.6520702217202643,0.6035247032366701,0.5966219086934907,0.5939204296885944,0.6115452922772003,0.6286130875566132,0.6683717913193963,0.6712372090259351,0.6237057034167592,0.6709551620195527,0.6727279914691398,0.6687234627612508,0.6608321035923903,0.6582003436411618,0.6563309559731118,0.6697246840051952,0.6579376887251991,0.6581003297981003,0.6717339299209252,0.6683394762649836,0.6717452537498878,0.6481459077055373,0.655178884122816,0.3727610784635632,0.4046909553380393,0.3538977492099747,0.4949016477166447,0.37586832512265034,0.3219758378229421,0.5886763780060329,0.5847196649900931,0.5634702740456182,0.610401229262658,0.6239412327886457,0.6525774175946958,0.663573640747322,0.6525598766027969,0.6362089743285684,0.6324405751866103,0.6676087138091011,0.633485315358957,0.6583081857666441,0.6594000100521729
