,6120482040,6120482050,6120482060,6120483900
6120482040,,0.0,0.6632482277838583,0.15856577902302987
6120482050,0.0,,0.7987099159319897,0.15542797596595864
6120482060,0.6632482277838583,0.7987099159319897,,0.2540378655895029
6120483900,0.15856577902302987,0.15542797596595864,0.2540378655895029,
