,6120289580,6121075570,6121076250,6121077000
6120289580,,3.3312774692555287,0.7383406632073662,8.11862452476733
6121075570,3.3312774692555287,,2.715962717338306,15.429553404113749
6121076250,0.7383406632073662,2.715962717338306,,30.055678748975293
6121077000,8.11862452476733,15.429553404113749,30.055678748975293,
