,6120289580,6121075570,6121076250,6121077000
6120289580,0.0,0.0,0.0,2.99530292826345e-16
6121075570,0.0,0.0,0.0,1.497651464131725e-16
6121076250,0.0,0.0,0.0,-2.99530292826345e-16
6121077000,2.99530292826345e-16,1.497651464131725e-16,-2.99530292826345e-16,0.0
