,6120289580,6121075570,6121076250,6121077000
6120289580,0.0,52.4261474609375,19.6248779296875,295.212890625
6121075570,52.4261474609375,0.0,32.80126953125,347.6390380859375
6121076250,19.6248779296875,32.80126953125,0.0,314.8377685546875
6121077000,295.212890625,347.6390380859375,314.8377685546875,0.0
