,6120289580,6121075570,6121076250,6121077000
6120289580,1.0,1.0,1.0,-0.9999999999999998
6121075570,1.0,1.0,1.0,-0.9999999999999999
6121076250,1.0,1.0,1.0,1.0000000000000002
6121077000,-0.9999999999999998,-0.9999999999999999,1.0000000000000002,1.0
