,6120506780,6120507350,6120508240,6120512640,6120513770,6120515780,6120515900,6120515990,6120516000,6120516820,6120517050,6120517160,6120517580,6120517900,6120518850,6120520150,6120531760,6121162550,6121162920,6121163520,6121163640,6121165370,6121166760,6121167560,6121172190
6120506780,0.0,82.04583740234375,74.66864013671875,158.43365478515625,129.75732421875,17.9798583984375,39.97528076171875,30.3175048828125,128.83929443359375,92.30731201171875,100.81610107421875,208.90667724609375,48.56695556640625,168.70709228515625,277.21160888671875,16.32720947265625,87.9295654296875,243.82806396484375,13.3770751953125,35.72259521484375,32.5572509765625,139.49468994140625,30.81939697265625,60.2789306640625,12.5621337890625
6120507350,82.04583740234375,0.0,7.377197265625,76.3878173828125,211.80316162109375,64.06597900390625,122.0211181640625,51.72833251953125,46.79345703125,10.261474609375,18.770263671875,126.86083984375,33.4788818359375,250.7529296875,359.2574462890625,98.373046875,169.97540283203125,161.7822265625,95.42291259765625,117.7684326171875,114.60308837890625,221.54052734375,112.865234375,142.32476806640625,94.60797119140625
6120508240,74.66864013671875,7.377197265625,0.0,83.7650146484375,204.42596435546875,56.68878173828125,114.6439208984375,44.35113525390625,54.170654296875,17.638671875,26.1474609375,134.238037109375,26.1016845703125,243.375732421875,351.8802490234375,90.995849609375,162.59820556640625,169.159423828125,88.04571533203125,110.3912353515625,107.22589111328125,214.163330078125,105.488037109375,134.94757080078125,87.23077392578125
6120512640,158.43365478515625,76.3878173828125,83.7650146484375,0.0,288.19097900390625,140.45379638671875,198.408935546875,128.11614990234375,29.5943603515625,66.1263427734375,57.6175537109375,50.4730224609375,109.86669921875,327.1407470703125,435.645263671875,174.7608642578125,246.36322021484375,85.3944091796875,171.81072998046875,194.15625,190.99090576171875,297.9283447265625,189.2530517578125,218.71258544921875,170.99578857421875
6120513770,129.75732421875,211.80316162109375,204.42596435546875,288.19097900390625,0.0,147.7371826171875,89.78204345703125,160.0748291015625,258.59661865234375,222.06463623046875,230.57342529296875,338.66400146484375,178.32427978515625,38.94976806640625,147.45428466796875,113.43011474609375,41.8277587890625,373.58538818359375,116.3802490234375,94.03472900390625,97.2000732421875,9.73736572265625,98.93792724609375,69.4783935546875,117.1951904296875
6120515780,17.9798583984375,64.06597900390625,56.68878173828125,140.45379638671875,147.7371826171875,0.0,57.95513916015625,12.337646484375,110.85943603515625,74.32745361328125,82.83624267578125,190.92681884765625,30.58709716796875,186.68695068359375,295.19146728515625,34.30706787109375,105.909423828125,225.84820556640625,31.35693359375,53.70245361328125,50.537109375,157.47454833984375,48.79925537109375,78.2587890625,30.5419921875
6120515900,39.97528076171875,122.0211181640625,114.6439208984375,198.408935546875,89.78204345703125,57.95513916015625,0.0,70.29278564453125,168.8145751953125,132.2825927734375,140.7913818359375,248.8819580078125,88.542236328125,128.7318115234375,237.236328125,23.6480712890625,47.95428466796875,283.8033447265625,26.59820556640625,4.252685546875,7.41802978515625,99.5194091796875,9.1558837890625,20.30364990234375,27.41314697265625
6120515990,30.3175048828125,51.72833251953125,44.35113525390625,128.11614990234375,160.0748291015625,12.337646484375,70.29278564453125,0.0,98.52178955078125,61.98980712890625,70.49859619140625,178.58917236328125,18.24945068359375,199.02459716796875,307.52911376953125,46.64471435546875,118.2470703125,213.51055908203125,43.694580078125,66.04010009765625,62.874755859375,169.81219482421875,61.13690185546875,90.596435546875,42.879638671875
6120516000,128.83929443359375,46.79345703125,54.170654296875,29.5943603515625,258.59661865234375,110.85943603515625,168.8145751953125,98.52178955078125,0.0,36.531982421875,28.023193359375,80.0673828125,80.2723388671875,297.54638671875,406.0509033203125,145.16650390625,216.76885986328125,114.98876953125,142.21636962890625,164.5618896484375,161.39654541015625,268.333984375,159.65869140625,189.11822509765625,141.40142822265625
6120516820,92.30731201171875,10.261474609375,17.638671875,66.1263427734375,222.06463623046875,74.32745361328125,132.2825927734375,61.98980712890625,36.531982421875,0.0,8.5087890625,116.599365234375,43.7403564453125,261.014404296875,369.5189208984375,108.634521484375,180.23687744140625,151.520751953125,105.68438720703125,128.0299072265625,124.86456298828125,231.802001953125,123.126708984375,152.58624267578125,104.86944580078125
6120517050,100.81610107421875,18.770263671875,26.1474609375,57.6175537109375,230.57342529296875,82.83624267578125,140.7913818359375,70.49859619140625,28.023193359375,8.5087890625,0.0,108.090576171875,52.2491455078125,269.523193359375,378.0277099609375,117.143310546875,188.74566650390625,143.011962890625,114.19317626953125,136.5386962890625,133.37335205078125,240.310791015625,131.635498046875,161.09503173828125,113.37823486328125
6120517160,208.90667724609375,126.86083984375,134.238037109375,50.4730224609375,338.66400146484375,190.92681884765625,248.8819580078125,178.58917236328125,80.0673828125,116.599365234375,108.090576171875,0.0,160.3397216796875,377.61376953125,486.1182861328125,225.23388671875,296.83624267578125,34.92138671875,222.28375244140625,244.6292724609375,241.46392822265625,348.4013671875,239.72607421875,269.18560791015625,221.46881103515625
6120517580,48.56695556640625,33.4788818359375,26.1016845703125,109.86669921875,178.32427978515625,30.58709716796875,88.542236328125,18.24945068359375,80.2723388671875,43.7403564453125,52.2491455078125,160.3397216796875,0.0,217.2740478515625,325.778564453125,64.8941650390625,136.49652099609375,195.2611083984375,61.94403076171875,84.28955078125,81.12420654296875,188.0616455078125,79.3863525390625,108.84588623046875,61.12908935546875
6120517900,168.70709228515625,250.7529296875,243.375732421875,327.1407470703125,38.94976806640625,186.68695068359375,128.7318115234375,199.02459716796875,297.54638671875,261.014404296875,269.523193359375,377.61376953125,217.2740478515625,0.0,108.5045166015625,152.3798828125,80.77752685546875,412.53515625,155.33001708984375,132.9844970703125,136.14984130859375,29.21240234375,137.8876953125,108.42816162109375,156.14495849609375
6120518850,277.21160888671875,359.2574462890625,351.8802490234375,435.645263671875,147.45428466796875,295.19146728515625,237.236328125,307.52911376953125,406.0509033203125,369.5189208984375,378.0277099609375,486.1182861328125,325.778564453125,108.5045166015625,0.0,260.8843994140625,189.28204345703125,521.0396728515625,263.83453369140625,241.489013671875,244.65435791015625,137.7169189453125,246.3922119140625,216.93267822265625,264.64947509765625
6120520150,16.32720947265625,98.373046875,90.995849609375,174.7608642578125,113.43011474609375,34.30706787109375,23.6480712890625,46.64471435546875,145.16650390625,108.634521484375,117.143310546875,225.23388671875,64.8941650390625,152.3798828125,260.8843994140625,0.0,71.60235595703125,260.1552734375,2.95013427734375,19.3953857421875,16.23004150390625,123.16748046875,14.4921875,43.95172119140625,3.76507568359375
