,6120506780,6120507350,6120508240,6120512640,6120513770,6120515780,6120515900,6120515990,6120516000,6120516820,6120517050,6120517160,6120517580,6120517900,6120518850,6120520150,6120531760,6121162550,6121162920,6121163520,6121163640,6121165370,6121166760,6121167560,6121172190
6120506780,0.0,0.077849789008642,0.4552524307120523,0.6733681916673326,0.6601215814259119,0.6725394399966191,0.6698535386253979,0.6741353373241697,0.6242002613842927,0.6404713598017927,0.6503119856212343,0.5961978845236586,0.6657478874723298,0.655723286033399,0.6308726831241382,0.6743170204079261,0.6735084120973214,0.3863105762467904,0.2796100187943216,0.36586856867446804,0.517970806139095,0.657996449446285,0.6702015743699966,0.674024427956326,0.6743242456463092
6120507350,0.077849789008642,0.0,0.22689577717807802,0.6689450986002926,0.6739420466551859,0.6565154809275867,0.6732851716396455,0.6739236518609297,0.6551728721130494,0.6503366711775608,0.6521861275019996,0.5922968465492822,0.6598735130587184,0.6245752593383082,0.6017292141756909,0.6715229245425277,0.6623154220409245,0.37792919358756155,0.425433538514593,0.4999763295655036,0.6035961802460826,0.6743907306362088,0.6541036540797206,0.6699959754709631,0.6710320655962294
6120508240,0.4552524307120523,0.22689577717807802,0.0,0.6301229786507154,0.6705600728074892,0.6504423222446487,0.6710609316592605,0.674479402751744,0.6620943384394303,0.6505425500425428,0.650566341794709,0.5764236379345268,0.6543232096059683,0.5940551333012029,0.5615534200757448,0.6663917489005196,0.6421859935471499,0.46494229668570713,0.18934787359968983,0.4459337956947703,0.5913763192423469,0.6737712008080877,0.6396079044511292,0.6640018333182537,0.663502813995693
6120512640,0.6733681916673326,0.6689450986002926,0.6301229786507154,0.0,0.6744222256009074,0.6711288089486138,0.6699477453042648,0.6205663539004703,0.6278953355641436,0.6731549698144266,0.6739954769702864,0.6617248470706383,0.6640620478655519,0.5842671858526371,0.5729850817770388,0.6637546730826265,0.6047799148997425,0.6505206958209672,0.6713008762692021,0.6602806737810604,0.5878366263503547,0.6479424473514919,0.6436755512047452,0.6548420028627987,0.662192839616883
6120513770,0.6601215814259119,0.6739420466551859,0.6705600728074892,0.6744222256009074,0.0,0.6726466121167068,0.5918195019895918,0.666603156079728,0.6496676118341884,0.6522616579457259,0.6555254479493378,0.6290639647800498,0.6657723322353137,0.6725924163492434,0.6619005724141707,0.6703679177646512,0.6744611906059814,0.6701132347310175,0.5888218502926271,0.3409879146856877,0.14443835140460778,0.19717045096126284,0.6719475754776486,0.6717069613231075,0.6713861657338828
6120515780,0.6725394399966191,0.6565154809275867,0.6504423222446487,0.6711288089486138,0.6726466121167068,0.0,0.4160485160504039,0.39824734680258317,0.653405194334428,0.49638082450449983,0.5375683597874726,0.6422874416080262,0.5306083681438399,0.5319707589144769,0.6277124623097868,0.5968524695705981,0.64750152541977,0.5567140267664494,0.6739870439368388,0.6708116519624594,0.6648310954766494,0.6046913094434683,0.4812846541467573,0.5963169094403316,0.6526181250533424
6120515900,0.6698535386253979,0.6732851716396455,0.6710609316592605,0.6699477453042648,0.5918195019895918,0.4160485160504039,0.0,0.13607511146578855,0.549658124883817,0.6489332965844022,0.6607386086848916,0.6720776997695224,0.6690585762828493,0.6649269335305298,0.6716201332920843,0.6712036971151281,0.6741739206177598,0.6170075847822867,0.6543823827624337,0.5882362924020574,0.5474476103735743,0.30315891354054614,0.6480853126734344,0.6693811139417458,0.6744320008465418
6120515990,0.6741353373241697,0.6739236518609297,0.674479402751744,0.6205663539004703,0.666603156079728,0.39824734680258317,0.13607511146578855,0.0,0.4692701797792894,0.5994913558592618,0.6332791808941189,0.6735935825071712,0.6510791097941595,0.6744263455275358,0.664248349540913,0.6595833667574033,0.668973571078571,0.633020477189714,0.6740614278255569,0.6661257284360891,0.6494459200523076,0.5263756879630076,0.6619514973879488,0.6659061901218075,0.6736528944481001
6120516000,0.6242002613842927,0.6551728721130494,0.6620943384394303,0.6278953355641436,0.6496676118341884,0.653405194334428,0.549658124883817,0.4692701797792894,0.0,0.4705827296463569,0.6001699545353939,0.6442595186371596,0.6710093778545877,0.6711851504105684,0.6644401422921529,0.6707944566090787,0.6365891808679189,0.6317279783599874,0.6214438548441853,0.6235554613033926,0.6464519661339103,0.6716086480000477,0.6744814137972238,0.671537105665248,0.6681401333007908
6120516820,0.6404713598017927,0.6503366711775608,0.6505425500425428,0.6731549698144266,0.6522616579457259,0.49638082450449983,0.6489332965844022,0.5994913558592618,0.4705827296463569,0.0,0.05770481888576741,0.4402309649327069,0.199652839473967,0.4428571665245818,0.575673914845597,0.48753197203021237,0.6671777638153951,0.5405661420397164,0.6348251607568506,0.644838283004388,0.6604663087450182,0.6689324115571512,0.3285027373066256,0.5072107383398446,0.64085895892108
6120517050,0.6503119856212343,0.6521861275019996,0.650566341794709,0.6739954769702864,0.6555254479493378,0.5375683597874726,0.6607386086848916,0.6332791808941189,0.6001699545353939,0.05770481888576741,0.0,0.2855341266594766,0.0788489184449187,0.33062727983118184,0.5242159646103958,0.5012222846183141,0.6537366309687892,0.5602872662878532,0.6450437470885148,0.6517943419916976,0.6623167960822393,0.6680177673458572,0.21228674072691597,0.515327731498792,0.6352690973855228
6120517160,0.5961978845236586,0.5922968465492822,0.5764236379345268,0.6617248470706383,0.6290639647800498,0.6422874416080262,0.6720776997695224,0.6735935825071712,0.6442595186371596,0.4402309649327069,0.2855341266594766,0.0,0.23772637245251438,0.14650376775229684,0.48193509237222615,0.6079348651381548,0.6740651236378014,0.5254771481971144,0.5736691967166018,0.5737027438373877,0.6025326931118536,0.6371288886025193,0.17223561259527695,0.5977347592513814,0.6729639053812814
6120517580,0.6657478874723298,0.6598735130587184,0.6543232096059683,0.6640620478655519,0.6657723322353137,0.5306083681438399,0.6690585762828493,0.6510791097941595,0.6710093778545877,0.199652839473967,0.0788489184449187,0.23772637245251438,0.0,0.17193821745770063,0.48467068267383506,0.4932695689564968,0.6422451467851591,0.5808793668923429,0.6617377856101748,0.6657700676708946,0.6701343917479622,0.6679268051651049,0.056521747589517446,0.5098174698354182,0.6261168318457251
6120517900,0.655723286033399,0.6245752593383082,0.5940551333012029,0.5842671858526371,0.6725924163492434,0.5319707589144769,0.6649269335305298,0.6744263455275358,0.6711851504105684,0.4428571665245818,0.33062727983118184,0.14650376775229684,0.17193821745770063,0.0,0.32921332631133976,0.6017282238403541,0.6291167575160679,0.4968665702163402,0.6479576610202743,0.6585900342395699,0.6642872234822894,0.6720778056859564,0.07335925479033566,0.5713034453920929,0.6713835514619095
6120518850,0.6308726831241382,0.6017292141756909,0.5615534200757448,0.5729850817770388,0.6619005724141707,0.6277124623097868,0.6716201332920843,0.664248349540913,0.6644401422921529,0.575673914845597,0.5242159646103958,0.48193509237222615,0.48467068267383506,0.32921332631133976,0.0,0.3091118897874527,0.6592826928845988,0.44588052244194787,0.6095791949393963,0.6164388971042355,0.6339158325173607,0.6634400777393377,0.47916889058916606,0.1988637100157556,0.6744306308074683
6120520150,0.6743170204079261,0.6715229245425277,0.6663917489005196,0.6637546730826265,0.6703679177646512,0.5968524695705981,0.6712036971151281,0.6595833667574033,0.6707944566090787,0.48753197203021237,0.5012222846183141,0.6079348651381548,0.4932695689564968,0.6017282238403541,0.3091118897874527,0.0,0.6362842900021446,0.6158978401080887,0.6732867100503972,0.6740340258921109,0.6744807715089924,0.658337774281206,0.46539260753361883,0.021653150080355423,0.5220760769572704
6120531760,0.6735084120973214,0.6623154220409245,0.6421859935471499,0.6047799148997425,0.6744611906059814,0.64750152541977,0.6741739206177598,0.668973571078571,0.6365891808679189,0.6671777638153951,0.6537366309687892,0.6740651236378014,0.6422451467851591,0.6291167575160679,0.6592826928845988,0.6362842900021446,0.0,0.5578183888931351,0.6706723778611551,0.6732875443514489,0.673999232986351,0.6738050971715538,0.6196975835630253,0.60364579212431,0.273474325319422
