,6120545260,6120546130,6120546510,6120546740,6120547400,6120547500,6120547630,6120549180,6120549250,6120549330
6120545260,,6.4119923563932435,16.25850469591561,17.34980183307575,5.97359456457232,1.0933166149473803,5.534459463181841,0.827514199277614,0.8264980983839569,0.2717258566682357
6120546130,6.4119923563932435,,13.87315594702209,15.133446742505363,2.688059866509188,0.39859994240040714,2.535570586293668,0.20474633373556048,0.20461849456413678,0.8156741975041522
6120546510,16.25850469591561,13.87315594702209,,0.0,26.968953847152186,8.394516455624464,23.42997679634604,5.175686202654819,5.169957638934282,5.20104142812394
6120546740,17.34980183307575,15.133446742505363,0.0,,24.203035158113796,7.947484742913572,21.36075209878142,5.02272052989638,5.018136322812054,5.033145275038607
6120547400,5.97359456457232,2.688059866509188,26.968953847152186,24.203035158113796,,6.363897600010095,0.0,2.811956911574545,2.8079257100707604,4.747203270606659
6120547500,1.0933166149473803,0.39859994240040714,8.394516455624464,7.947484742913572,6.363897600010095,,7.123006758922869,0.27447594381434226,0.2729460103571156,2.118494790356288
6120547630,5.534459463181841,2.535570586293668,23.42997679634604,21.36075209878142,0.0,7.123006758922869,,2.974926045075663,2.9707252732226097,5.101435958298909
6120549180,0.827514199277614,0.20474633373556048,5.175686202654819,5.02272052989638,2.811956911574545,0.27447594381434226,2.974926045075663,,0.0,4.574866316829276
6120549250,0.8264980983839569,0.20461849456413678,5.169957638934282,5.018136322812054,2.8079257100707604,0.2729460103571156,2.9707252732226097,0.0,,4.610261874837627
6120549330,0.2717258566682357,0.8156741975041522,5.20104142812394,5.033145275038607,4.747203270606659,2.118494790356288,5.101435958298909,4.574866316829276,4.610261874837627,
