,6120029580,6120634570,6120635190,6120635270,6120635450,6120636450,6120636460,6120636980,6120637080,6120637140,6120637150,6120639050,6120640240,6120640450,6120640950,6120641060,6120641100,6120641200,6120641210,6120641300,6120641430,6120642440,6121216980
6120029580,1.0,-0.398632319142,0.0493830187264,0.0449446738259,0.0166550041822,0.113087315592,-0.0731926560929,-0.0359407308616,-0.155790010725,-0.323854975142,-0.299581594229,0.457313470874,0.607102647307,0.0146090951882,0.708131414465,0.492343566205,0.697798367115,0.699362559971,0.637362806377,0.783413378519,0.626779158549,-0.256858538118,-0.451568771241
6120634570,-0.398632319142,1.0,-0.101191455721,-0.0539620129647,0.190878211278,-0.205190627125,-0.0687435988436,-0.203011007613,-0.0482406624549,0.33651549417,0.109757534514,-0.561907649835,-0.163715312794,-0.298326287945,-0.233080394575,-0.335362451326,-0.224695561877,-0.227129624769,-0.341176394855,-0.308378090749,-0.336143349569,-0.140095590723,0.298584581823
6120635190,0.0493830187264,-0.101191455721,1.0,0.999613464021,0.973151018381,0.442655710224,0.574213290731,0.0776779732787,-0.0953745345269,-0.15122810063,-0.196834518109,0.229488833652,-0.195745615123,-0.205695493075,-0.0282346669089,0.0281860476395,-0.0376880422406,-0.0369377171462,0.0482134149936,-0.014577072789,0.0467175515736,-0.337867964031,-0.229453394135
6120635270,0.0449446738259,-0.0539620129647,0.999613464021,1.0,0.977214663184,0.442967166411,0.582102134008,0.0818083055461,-0.0955847050615,-0.151297157264,-0.194240303382,0.223960563708,-0.200818826914,-0.212931759396,-0.0308051630878,0.0252514176127,-0.040205299648,-0.0394802970148,0.0454972941219,-0.0178856443909,0.0441043184811,-0.34430803108,-0.222469877163
6120635450,0.0166550041822,0.190878211278,0.973151018381,0.977214663184,1.0,0.433707344769,0.593128395955,0.104235136038,-0.0698522344352,-0.216100960884,-0.159170071544,0.183038458933,-0.259253440568,-0.294173916042,-0.0378802969205,0.00969877102532,-0.0479767869156,-0.047357787715,0.0308743168204,-0.0335439244832,0.0297251876047,-0.410994070412,-0.178509889516
6120636450,0.113087315592,-0.205190627125,0.442655710224,0.442967166411,0.433707344769,1.0,0.191582114806,0.0367246449128,-0.095464477086,-0.510889968527,-0.199771055586,0.600360025882,-0.200854248291,-0.182558984293,0.0298578995829,0.166386969266,0.0170269319564,0.0187299948932,0.183393159046,0.0742134872479,0.179135273852,-0.307934480265,-0.341152204605
6120636460,-0.0731926560929,-0.0687435988436,0.574213290731,0.582102134008,0.593128395955,0.191582114806,1.0,0.690446827746,-0.186668049732,-0.197467912837,-0.189745880235,-0.0380458568127,-0.234261016602,-0.346238509146,-0.174186103221,-0.149307335628,-0.17761279851,-0.178117557609,-0.122320239989,-0.183078251387,-0.118641815888,-0.456389615531,0.0192475667003
6120636980,-0.0359407308616,-0.203011007613,0.0776779732787,0.0818083055461,0.104235136038,0.0367246449128,0.690446827746,1.0,-0.136098514311,-0.194816231337,-0.148848026092,-0.00687640399721,-0.176229042919,-0.208845904031,-0.0658531316111,-0.0691929327444,-0.069629543022,-0.0697384437022,-0.0606798924367,-0.0807027774518,-0.0599852708094,-0.274767633541,0.127426529628
6120637080,-0.155790010725,-0.0482406624549,-0.0953745345269,-0.0955847050615,-0.0698522344352,-0.095464477086,-0.186668049732,-0.136098514311,1.0,-0.142049475878,0.963665158832,-0.211757835861,-0.137049498409,-0.280179917104,-0.103455560231,-0.144745235862,-0.100536125183,-0.101636200431,-0.145500458625,-0.138722596827,-0.1428301264,-0.177383191861,0.802846754294
6120637140,-0.323854975142,0.33651549417,-0.15122810063,-0.151297157264,-0.216100960884,-0.510889968527,-0.197467912837,-0.194816231337,-0.142049475878,1.0,-0.0484716897255,-0.371867635081,0.00604078990862,0.0661447442196,-0.218648173399,-0.235222675971,-0.209529480701,-0.211070776307,-0.251154246464,-0.251827620535,-0.247547300233,0.143077867966,0.0467906228388
6120637150,-0.299581594229,0.109757534514,-0.196834518109,-0.194240303382,-0.159170071544,-0.199771055586,-0.189745880235,-0.148848026092,0.963665158832,-0.0484716897255,1.0,-0.393866207853,-0.12239061181,-0.329150241216,-0.229690468471,-0.292546860925,-0.221554401909,-0.223681681379,-0.304764723405,-0.286970163264,-0.300346124506,-0.155460335187,0.929313516145
6120639050,0.457313470874,-0.561907649835,0.229488833652,0.223960563708,0.183038458933,0.600360025882,-0.0380458568127,-0.00687640399721,-0.211757835861,-0.371867635081,-0.393866207853,1.0,-0.00136086759965,0.402843701158,0.218333293387,0.813983316184,0.203362868649,0.208423602515,0.769005557663,0.41887989229,0.765009532182,0.0961353163048,-0.605107048619
6120640240,0.607102647307,-0.163715312794,-0.195745615123,-0.200818826914,-0.259253440568,-0.200854248291,-0.234261016602,-0.176229042919,-0.137049498409,0.00604078990862,-0.12239061181,-0.00136086759965,1.0,0.304255890437,-0.531203286705,-0.117303995963,-0.471991889923,-0.47153509981,-0.0952824755024,-0.000594115275172,-0.0977272931586,0.352907711394,-0.103301152616
6120640450,0.0146090951882,-0.298326287945,-0.205695493075,-0.212931759396,-0.294173916042,-0.182558984293,-0.346238509146,-0.208845904031,-0.280179917104,0.0661447442196,-0.329150241216,0.402843701158,0.304255890437,1.0,-0.0346764302713,0.489800307275,-0.0276270982583,-0.0250068694563,0.324511350788,0.0948313479149,0.32763487002,0.944024619266,-0.385807611631
6120640950,0.708131414465,-0.233080394575,-0.0282346669089,-0.0308051630878,-0.0378802969205,0.0298578995829,-0.174186103221,-0.0658531316111,-0.103455560231,-0.218648173399,-0.229690468471,0.218333293387,-0.531203286705,-0.0346764302713,1.0,0.326341326701,0.999197821882,0.999398844494,0.503263598034,0.955841429677,0.486741510757,-0.191330074107,-0.400079494129
6120641060,0.492343566205,-0.335362451326,0.0281860476395,0.0252514176127,0.00969877102532,0.166386969266,-0.149307335628,-0.0691929327444,-0.144745235862,-0.235222675971,-0.292546860925,0.813983316184,-0.117303995963,0.489800307275,0.326341326701,1.0,0.308063077306,0.314056498192,0.963743513123,0.543662662279,0.966113460389,0.0657309497422,-0.458521948357
6120641100,0.697798367115,-0.224695561877,-0.0376880422406,-0.040205299648,-0.0479767869156,0.0170269319564,-0.17761279851,-0.069629543022,-0.100536125183,-0.209529480701,-0.221554401909,0.203362868649,-0.471991889923,-0.0276270982583,0.999197821882,0.308063077306,1.0,0.999970461092,0.488129529394,0.957079919747,0.471222223062,-0.175236454977,-0.386728264917
6120641200,0.699362559971,-0.227129624769,-0.0369377171462,-0.0394802970148,-0.047357787715,0.0187299948932,-0.178117557609,-0.0697384437022,-0.101636200431,-0.211070776307,-0.223681681379,0.208423602515,-0.47153509981,-0.0250068694563,0.999398844494,0.314056498192,0.999970461092,1.0,0.493382353508,0.958300683817,0.476569989257,-0.174641025809,-0.38992557198
