,6120349840,6120351000,6120353650,6120355450,6120355460,6120356730,6120357660,6120358630,6120359030
6120349840,0.0,3108.24511719,8801.66052246,8801.66052246,8773.1519165,8266.19165039,8657.5435791,8267.73669434,8267.73669434
6120351000,3108.24511719,0.0,5693.41540527,5693.41540527,5664.90679932,5157.9465332,5549.29846191,5159.49157715,5159.49157715
6120353650,8801.66052246,5693.41540527,0.0,0.0,28.508605957,535.46887207,144.116943359,533.923828125,533.923828125
6120355450,8801.66052246,5693.41540527,0.0,0.0,28.508605957,535.46887207,144.116943359,533.923828125,533.923828125
6120355460,8773.1519165,5664.90679932,28.508605957,28.508605957,0.0,506.960266113,115.608337402,505.415222168,505.415222168
6120356730,8266.19165039,5157.9465332,535.46887207,535.46887207,506.960266113,0.0,391.351928711,1.54504394531,1.54504394531
6120357660,8657.5435791,5549.29846191,144.116943359,144.116943359,115.608337402,391.351928711,0.0,389.806884766,389.806884766
6120358630,8267.73669434,5159.49157715,533.923828125,533.923828125,505.415222168,1.54504394531,389.806884766,0.0,0.0
6120359030,8267.73669434,5159.49157715,533.923828125,533.923828125,505.415222168,1.54504394531,389.806884766,0.0,0.0
