,6120349840,6120351000,6120353650,6120355450,6120355460,6120356730,6120357660,6120358630,6120359030
6120349840,1.0,0.995143529573,0.12786201117,0.10987927083,-0.0374332753468,0.199602448963,-0.756266046558,-0.313815901931,-0.260088269819
6120351000,0.995143529573,1.0,0.0961729986262,0.0645317466047,-0.08348283469,0.116670242247,-0.669630626924,-0.288999472475,-0.233943780845
6120353650,0.12786201117,0.0961729986262,1.0,0.999605157933,0.981032933115,0.930729894688,0.514034307845,0.54929225352,0.690287202269
6120355450,0.10987927083,0.0645317466047,0.999605157933,1.0,0.985526701966,0.936972452148,0.520436898682,0.553582869261,0.695654600193
6120355460,-0.0374332753468,-0.08348283469,0.981032933115,0.985526701966,1.0,0.970937010702,0.535115654783,0.536161284039,0.682832643538
6120356730,0.199602448963,0.116670242247,0.930729894688,0.936972452148,0.970937010702,1.0,0.345609452874,0.601123360392,0.75065605156
6120357660,-0.756266046558,-0.669630626924,0.514034307845,0.520436898682,0.535115654783,0.345609452874,1.0,0.728911374202,0.58048828234
6120358630,-0.313815901931,-0.288999472475,0.54929225352,0.553582869261,0.536161284039,0.601123360392,0.728911374202,1.0,0.9783642295
6120359030,-0.260088269819,-0.233943780845,0.690287202269,0.695654600193,0.682832643538,0.75065605156,0.58048828234,0.9783642295,1.0
