,6120349840,6120351000,6120353650,6120355450,6120355460,6120356730,6120357660,6120358630,6120359030
6120349840,0.0,9.63746352416,18.0597930725,18.5731320597,25.5884636379,31.7561197051,40.7786070655,42.5366364078,43.1883475207
6120351000,9.63746352416,0.0,9.16888434833,9.8865528831,16.8488688215,23.3019290361,32.982849865,34.7229378517,35.3619741523
6120353650,18.0597930725,9.16888434833,0.0,0.924460720684,7.68500245295,14.13850429,23.945665904,25.6704070143,26.3023571233
6120355450,18.5731320597,9.8865528831,0.924460720684,0.0,7.04529159766,13.4254941649,23.1450002572,24.8759547181,25.5108454153
6120355460,25.5884636379,16.8488688215,7.68500245295,7.04529159766,0.0,6.52632565619,16.6045094199,18.2836540477,18.8971737904
6120356730,31.7561197051,23.3019290361,14.13850429,13.4254941649,6.52632565619,0.0,10.2133587152,11.8418336583,12.4392224434
6120357660,40.7786070655,32.982849865,23.945665904,23.1450002572,16.6045094199,10.2133587152,0.0,1.75807953177,2.40987781524
6120358630,42.5366364078,34.7229378517,25.6704070143,24.8759547181,18.2836540477,11.8418336583,1.75807953177,0.0,0.652934417668
6120359030,43.1883475207,35.3619741523,26.3023571233,25.5108454153,18.8971737904,12.4392224434,2.40987781524,0.652934417668,0.0
