,6120349840,6120351000,6120353650,6120355450,6120355460,6120356730,6120357660,6120358630,6120359030
6120349840,,322.51692672,487.362202165,473.89209823,342.855750961,260.302320534,212.306015387,194.36742988,191.434430094
6120351000,322.51692672,,620.949636726,575.874672658,336.218820345,221.352769774,168.247998115,148.590294957,145.905077441
6120353650,487.362202165,620.949636726,,0.0,3.70964175113,37.8730918836,6.01849804207,20.7991960481,20.2994669117
6120355450,473.89209823,575.874672658,0.0,,4.0464763682,39.8844813824,6.22669871497,21.4634507168,20.9292878944
6120355460,342.855750961,336.218820345,3.70964175113,4.0464763682,,77.6792781759,6.96246630831,27.6430094799,26.7455455389
6120356730,260.302320534,221.352769774,37.8730918836,39.8844813824,77.6792781759,,38.3176523635,0.130473370079,0.12420743759
6120357660,212.306015387,168.247998115,6.01849804207,6.22669871497,6.96246630831,38.3176523635,,221.723123285,161.753796106
6120358630,194.36742988,148.590294957,20.7991960481,21.4634507168,27.6430094799,0.130473370079,221.723123285,,0.0
6120359030,191.434430094,145.905077441,20.2994669117,20.9292878944,26.7455455389,0.12420743759,161.753796106,0.0,
