,6120425610,6120425620,6120429210,6120429750,6120430620,6120430950,6120434940,6120437050,6120437850
6120425610,,1439.37198561,1245.13648414,563.186127449,166.556041435,1332.67750177,130.764061403,120.858464502,63.960163571
6120425620,1439.37198561,,0.0,2906.41105308,1845.78782191,2630.70132398,347.255379789,313.976214047,512.697830872
6120429210,1245.13648414,0.0,,4821.3087595,2780.46756553,2995.78936686,383.647098003,343.135355532,556.602096653
6120429750,563.186127449,2906.41105308,4821.3087595,,4194.17032877,2178.83703329,646.30893868,565.523977829,229.346901183
6120430620,166.556041435,1845.78782191,2780.46756553,4194.17032877,,2855.5663805,387.176296148,335.921582739,5.08941217257
6120430950,1332.67750177,2630.70132398,2995.78936686,2178.83703329,2855.5663805,,5727.83900284,4168.11417491,2773.02283331
6120434940,130.764061403,347.255379789,383.647098003,646.30893868,387.176296148,5727.83900284,,0.0,1340.97442798
6120437050,120.858464502,313.976214047,343.135355532,565.523977829,335.921582739,4168.11417491,0.0,,2859.09019373
6120437850,63.960163571,512.697830872,556.602096653,229.346901183,5.08941217257,2773.02283331,1340.97442798,2859.09019373,
