,6120512950,6120514740,6120515430,6121167170
6120512950,0.0,4.18871678132,24.7023603192,26.1020253547
6120514740,4.18871678132,0.0,20.5824881118,22.5522710811
6120515430,24.7023603192,20.5824881118,0.0,8.94991585627
6121167170,26.1020253547,22.5522710811,8.94991585627,0.0
