,mx_co,mx_di,mx_gr,mx_si
0,0.994821864272,8.16755824657,7.32873991824,0.00696703639891
1,0.734730953928,24.6483532163,3.62420018986,0.310376787355
2,0.397931889236,30.4489292059,19.9595868467,0.567678134764
3,0.454897710564,34.6866486511,18.947920705,0.53491034424
4,0.539258372217,46.0698981606,6.32926298123,0.47834309226
5,0.401103022466,49.9122930615,7.73283815284,0.565969100486
6,0.924194201291,115.714853977,0.157591848813,0.0983834073139
7,0.852970744702,54.8443019701,1.34511978659,0.183756559145
8,0.783158754215,160.81796199,2.19219619987,0.260796905336
9,0.817388496957,66.3053234594,6.65840828466,0.223844504096
10,0.153408961776,173.004343434,13.4307608117,0.658608783341
11,0.866220719675,75.6391025818,4.88885298115,0.16839236331
12,0.882780572699,111.777825549,0.529020413255,0.148857195859
13,0.905696686938,118.623174451,0.220925196665,0.121213574798
14,0.629273152257,167.536628287,0.951308558311,0.407397603055
15,0.0864978924696,167.542298212,20.9055934195,0.669435858623
16,0.6516664895,90.9488021085,9.15969438968,0.388050407709
17,0.799510630834,126.902350054,7.2027365062,0.243341564514
18,0.196686435905,155.398808823,53.9693413727,0.648389537735
19,0.810353243708,137.823835713,5.46624538747,0.231568388505
20,0.0509971142031,142.156695061,27.9484477199,0.672728127757
21,0.718230996273,117.322708716,10.6444790186,0.326546697286
22,0.587464685834,140.654159381,4.58438533954,0.441708477085
23,0.609793430448,133.250029574,15.6949379962,0.4236773603
24,0.619835342295,123.789201099,13.7238081985,0.415348972268
25,0.779593592005,64.8669747101,5.81007924091,0.264554760038
26,0.795424028331,70.1295915213,1.61919649614,0.24773774812
27,0.88375805389,75.5240769719,1.68356656432,0.147692528035
28,0.9094160157,78.9050295045,0.0419970914286,0.116660144483
29,0.89904207452,85.8589900725,1.23681457586,0.129313996753
30,0.899719955133,90.8529847539,0.298821263654,0.128491569573
31,0.878532650772,94.1377303261,0.684644366036,0.153903618868
32,0.894032716134,98.6429132329,0.618933522549,0.135372300422
33,0.891284906814,105.993739301,0.735733589656,0.1386811164
34,0.749191981908,121.289550143,6.71696474162,0.295903038126
35,0.762952928614,82.6004498331,7.14442317871,0.281868043364
36,0.816327589453,164.348434909,1.68363303104,0.225013531352
37,0.37864992228,101.590953958,14.1769596443,0.577777848836
38,0.496320467936,158.782163956,22.9343258645,0.508334340492
39,0.388335657148,110.702520038,15.2417348886,0.572767242246
40,0.135759725518,149.237355987,42.6243440666,0.662051075362
41,0.767476852262,16.519420971,9.03109599448,0.277198233431
42,0.465188034276,22.4231447281,24.4341346124,0.528524359608
43,0.50950343588,26.7163720198,22.360145216,0.499390878235
44,0.539379345751,37.997018822,9.24931539442,0.478255081352
45,0.423205145333,41.7950590876,7.80249582235,0.553680734941
46,0.898494306527,108.424933577,0.720255252676,0.129978114171
47,0.849423475517,46.7027144264,0.297932267457,0.187829656703
48,0.757091852486,153.756570491,2.68217763953,0.287877072017
49,0.809085171367,58.145841673,6.56332411574,0.232953481704
50,0.140306469273,165.769160212,13.6558696624,0.661204463717
51,0.850257648982,67.47202493,4.59346732685,0.18687335627
52,0.853809933487,103.997879022,1.14416431123,0.182790490651
53,0.88065351863,111.153927028,0.302742898174,0.151387124619
54,0.608885291845,160.371114858,0.620567601916,0.424423829505
55,0.0753475604525,160.046033867,21.510768956,0.6706530499
56,0.635307927401,82.7969932478,9.33856764522,0.402250317021
57,0.783218472115,119.150672963,7.16895891607,0.260733813754
58,0.165243831826,147.571319251,56.4263672265,0.656065166137
59,0.795356776931,129.934751117,5.33745583944,0.247809905739
60,0.0343390270806,134.196568,29.1602170468,0.673686929158
61,0.699627126094,109.203269312,10.8877802713,0.344337953157
62,0.575635874789,132.669741015,4.40910603714,0.450988069246
63,0.58866283141,125.178222452,16.2288056357,0.440758015586
64,0.601138311958,115.677643929,14.1686957574,0.430746445425
65,0.749264911782,57.5109036231,7.59404123089,0.295829329173
66,0.789719060688,62.6230360166,0.857442917598,0.253837219348
67,0.853495283852,67.8388680497,2.75664565644,0.183152824518
68,0.885087533806,71.1521871514,0.88783907317,0.146106385421
69,0.878308312657,78.0458530667,0.593673314004,0.154169450126
70,0.873943030072,83.0317144662,0.393935096434,0.159328613659
71,0.846879614279,86.2902313529,1.44058921742,0.190740155344
72,0.869741525909,90.8089410024,0.0131649548191,0.164269936724
73,0.86122861731,98.1675590932,1.40414069298,0.17420883115
74,0.733371287529,113.551249945,6.64756858285,0.311723141144
75,0.74498819234,74.4363763033,7.12386449392,0.300139608917
76,0.796587846539,156.662376795,2.14831646663,0.246488059023
77,0.365058987958,93.4441620821,14.7723829245,0.584595312445
78,0.485005413647,151.023758262,23.7161624152,0.515823626654
79,0.372965011777,102.571586669,15.8663876089,0.580659819545
80,0.103956214716,141.349466087,44.579485678,0.667193198927
81,0.536122206388,6.20270298412,112.383039308,0.480617832117
82,0.334061757088,10.5697666319,70.6326317855,0.599211887368
83,0.596590982089,21.5126898434,9.40179661597,0.434419992936
84,0.222881367025,25.2757236329,18.8043775676,0.640976606963
85,0.474210577627,95.2855078082,0.74612446602,0.522807606699
86,0.600189002839,30.196753689,5.40133299916,0.431515645883
87,0.383132240393,141.055211755,1.86603497642,0.575474795452
88,0.380399834135,41.6852027301,12.7339786466,0.576881954175
89,-0.00888154667015,152.550824151,15.8170926699,0.674429053157
90,0.413006068669,51.0785540246,8.9884889524,0.559433112371
91,0.443509698878,89.3291728117,0.338050985931,0.541811022181
92,0.45805388236,97.4545509887,1.18555176109,0.532966869433
93,0.293524968873,147.361288553,1.68775393571,0.616370952203
94,-0.0693308364152,146.0981993,24.5855304898,0.671240179953
95,0.225919788379,66.6250716283,13.8445449481,0.640056851246
96,0.367597570334,104.523327642,9.59952939213,0.583340836806
97,-0.0559190154386,132.631094596,63.9073510967,0.672373194533
98,0.412176500263,114.819234563,7.33944513618,0.55989482609
99,-0.0448093495564,118.823298841,34.188493048,0.673127979623
100,0.284208816986,93.2016153714,14.3577948987,0.620001188178
101,0.299509577219,117.20975906,6.26350091072,0.613977161053
102,0.226865783181,109.382312831,19.936326652,0.639767948374
103,0.221728768301,99.7096929223,17.9339617536,0.641322250168
104,0.474268216428,44.8381156013,6.41310842173,0.522770733307
105,0.413209983351,49.290543497,4.11608679636,0.55931947723
106,0.48671793901,53.7705080562,0.703345490901,0.514701220131
107,0.48680124217,56.7934818804,1.51455381533,0.514646521492
108,0.455649322488,63.4008575399,3.08390492469,0.534448743416
109,0.462170981899,68.3222587814,1.70485244772,0.530411487261
