,6120277420,6120278290,6120279370,6120279550,6120282210,6120282300,6120285110,6120285270,6120285280,6120286590,6120287640,6120288900,6120289420,6120289820,6120289950,6120290440,6120290550,6120291220,6120292470,6120292600,6120293210,6120294010,6120294330,6120294870,6120294980,6120294990,6120295000,6120295140,6120295300,6120297930,6120298080,6120299270,6120300440,6120300910,6120300920,6120301070,6120301170,6120301180,6120301240,6120301420,6120301800,6121068100,6121068690,6121068970,6121069060,6121069120,6121069370,6121069470,6121069680,6121069930,6121070030,6121070490,6121070850,6121071110,6121071140,6121071360,6121071730,6121071790,6121071940,6121072170,6121072610,6121073080,6121073420,6121073430,6121073870,6121074210,6121074290,6121074350,6121074670,6121074790,6121075480,6121075780,6121076020,6121076240,6121076560,6121076880,6121077050,6121077410,6121077580,6121078140,6121078240,6121078850,6121079400,6121079720,6121079740,6121080100
6120277420,0.0,0.040443249378182694,0.10793275641000809,0.142473573986739,0.40929613869336323,0.04755565243469343,0.3603645190307754,0.06688165408911116,0.04235976257278865,0.37118750701788145,0.6225655849919816,0.10450745383023691,0.09912226860753857,0.12276985732588337,0.6008355324728045,0.31178512800339653,0.48433386323597943,0.5359420870143691,0.13281560773790888,0.13023460952645954,0.27728748945554066,0.23349174988192953,0.31608099219658864,0.6572178714685151,0.242592451529633,0.14897094412872577,0.14807000155706568,0.4107652460855209,0.6678431532675125,0.4425990005147562,0.3386317188108959,0.2635461618785776,0.5999572201550425,0.2665003859453799,0.6166935938853575,0.49426710928719836,0.26905391619351593,0.6310384428549122,0.45936054445129576,0.14173218403841586,0.5562052321932767,0.03302872226786578,0.03823768017834255,0.05641865439361141,0.04525108602077197,0.005759213444215201,0.0326553918864276,0.0020738619157754934,0.06975539927187906,0.0681044163987453,0.04005858295150508,0.07307600883615592,0.00922422559937781,0.023630403622278903,0.04785754732612455,0.0828246548275746,0.03467276095658122,0.2508181502027365,0.0376305490784818,0.07235585995628437,0.07303541934732946,0.13094080740482278,0.053948518861005886,0.24340100958876776,0.17588183740670293,0.11631251184503476,0.130456762877624,0.06809765281727533,0.13402929783613485,0.14253820534964903,0.31474772306125415,0.11497396678329216,0.12743747013387072,0.14333792584491153,0.16050188049598688,0.148527515494196,0.1414565377249502,0.15720177460798707,0.13796634596459936,0.2928569431702747,0.32388521148991606,0.24390988264042174,0.6429285963750363,0.5387829675017863,0.6256580084112132,0.5928590152813379
6120278290,0.040443249378182694,0.0,0.045964889906720055,0.07185484089004837,0.35029058235921884,0.046637913501831024,0.30746094176307553,0.10117985709780493,0.10859004430444268,0.3223954816829057,0.6065389389872934,0.17217104888054346,0.165242769506575,0.18530995751244075,0.5872447369299042,0.29357791734319405,0.4961452092625676,0.5498046894887257,0.19330126053501195,0.19194084753871038,0.29327642401871706,0.28398967247905826,0.37032619650858956,0.664746859375574,0.3051465662839412,0.20657980738404227,0.20770931318142916,0.44500413430802876,0.6725776833740753,0.49285720251643605,0.3725083734863262,0.3254262748745539,0.6289403319641159,0.3111193816104184,0.6362802802258042,0.5307285465946573,0.3111208798394736,0.6480480905254472,0.5027782505385652,0.19449779289108732,0.5844633727935378,0.029125506400647774,0.023552824535284067,0.03535557339742396,0.008385818723831423,0.01807261684960366,0.025323459932693682,0.026573201231100612,0.03861409770682244,0.049215426745139484,0.026019967576076948,0.03086862894372031,0.06467177039859555,0.08659077627102338,0.02801837128870024,0.050415251042441774,0.10426558309135758,0.18052784224387847,0.02067056452445789,0.14581702252877699,0.14724037814638297,0.20974325574655395,0.06842266885855026,0.32243935295604287,0.25531910971708727,0.1876816466489302,0.19855490516591326,0.11712926464240449,0.20085366155310858,0.19755942742179267,0.3720625364729136,0.1773497520185263,0.1894040638498535,0.20547704359836744,0.2256763653530056,0.20912177199299575,0.20028529266313494,0.21732171468897796,0.19589759736985182,0.3563246892724992,0.3883909561082578,0.28805632823678207,0.6548636943993819,0.5633537175524431,0.6434497125656923,0.6247040260866774
6120279370,0.10793275641000809,0.045964889906720055,0.0,0.024470927561302817,0.26725143421373065,0.07676147433770644,0.26959262497346026,0.13398915085164584,0.19170517840499213,0.32817319843936227,0.6095805337700612,0.19608683125995208,0.19856159439290832,0.21459454548949716,0.5908119944342713,0.3334161091528368,0.5046138625662085,0.5594972435062809,0.2090383006907183,0.22048227948909221,0.3130937899458428,0.30089908237177765,0.3912875075605472,0.6665984900377391,0.32596485399941616,0.2249282062863856,0.22326195115215605,0.45282178498247705,0.6736536819275656,0.5113648063226427,0.3995258298568188,0.3425641285376174,0.640052844880945,0.32066086619632556,0.6436515429141538,0.5366263593768555,0.33558710904250527,0.654227609821637,0.5130934385935098,0.215894164753136,0.5891775943447868,0.05189940296469135,0.04900805834981461,0.03606859692945907,0.05697916495300446,0.07678325392273094,0.04411788153384147,0.08906772542650775,0.04945229423285463,0.03321498931049569,0.03319903288674335,0.00772454499520741,0.11421462627707045,0.12809947406402059,0.02932204428955116,0.025516613076897444,0.15059015189768887,0.09987920406798431,0.05369445226505046,0.17848552665589262,0.18218395033108026,0.24672850548259348,0.09904173141199163,0.34850369053501074,0.2790609615798804,0.20947010403366098,0.2174133058567204,0.15684419505976246,0.2190789573867867,0.2501309011387312,0.39876487965841984,0.21253621089164187,0.20566276328912692,0.2319679415010144,0.24901106552781696,0.23041290684965576,0.22378846321186582,0.23616928683650712,0.21574633195158,0.3758892205995924,0.41143783852506227,0.2998591738292937,0.6578929849420394,0.5709824975251317,0.6481119440294673,0.6372418344031126
6120279550,0.142473573986739,0.07185484089004837,0.024470927561302817,0.0,0.3111013926175333,0.1280589341158719,0.3254100655082645,0.19235794417943453,0.22020515842655786,0.3525428751494568,0.6157044350098964,0.25956083102499933,0.2551165530883594,0.27073596210352097,0.6005366771437394,0.34106584364996445,0.5311460426574987,0.5782947845097237,0.27272939545837144,0.2761578038612719,0.35522028686977514,0.3508510786484143,0.43516323442194654,0.6681981237164416,0.3769698633631535,0.28373553191901074,0.28495401515540375,0.48533534488303326,0.6738734108292695,0.5351364114926469,0.42453289080885703,0.38975284913792363,0.6454776731031187,0.3690804705174806,0.6476570426075261,0.5576122564986669,0.37179748585015976,0.6567574991799284,0.536414655406957,0.2722513966635938,0.6025693073780704,0.09310897222212014,0.08899896161243213,0.07737864214412662,0.09227104180020135,0.11090041241752369,0.08092602248278019,0.12324845620481674,0.09705453901424665,0.07771066988767174,0.06305734655544083,0.03507478403986358,0.15810200164551094,0.18240262585082595,0.05355561032712132,0.07153944683605429,0.20313980170275658,0.09910544421725691,0.08386965349463148,0.24158050520695504,0.24417304043921578,0.301557997813437,0.15670655898378233,0.39722239955606853,0.3375279427179605,0.27441195089448983,0.28181905884285735,0.21039309452132254,0.28312260133127554,0.28726284200949476,0.4371919493681203,0.2681995220992282,0.270159769289103,0.2898067522228182,0.30642927799420155,0.2889013432871293,0.2808213347871953,0.29441901204786997,0.27478324804342774,0.4184806113316826,0.45061698672379874,0.35127132786169996,0.660660312359395,0.585925276362503,0.6523297240941538,0.6420651355366976
6120282210,0.40929613869336323,0.35029058235921884,0.26725143421373065,0.3111013926175333,0.0,0.3587425411828777,0.02957035334365279,0.3594281273499307,0.49482094186176,0.3945840876764299,0.5381693534294354,0.3528989936195378,0.3911673521643704,0.3897793825238553,0.49405729965450923,0.5688999524293895,0.43272303816749835,0.517987460372448,0.325195999595115,0.39213965418981517,0.37282706370355523,0.4272715755739615,0.39276615488537914,0.6739100191033899,0.3782804796720048,0.3630271914306242,0.337316819829126,0.5119412160881146,0.6718458027881984,0.5746397868166727,0.5537563572751327,0.4370590282910152,0.6743927769271837,0.39310615224686524,0.6728181637672054,0.5916626144118745,0.4942731170662167,0.6744822158713639,0.586719846947911,0.36130334126449226,0.6316128967070579,0.3227535147176953,0.3227986492118876,0.3208606505095559,0.3317621521241992,0.3808949423949097,0.33176253626848795,0.39428346833620737,0.33420971971829755,0.32194407920926577,0.333347987943384,0.30740088728635084,0.4112583493633662,0.4012212379196837,0.3328071694669431,0.2670636057502119,0.4194416113407651,0.10534889759970725,0.3844923050921221,0.36038166715816206,0.3775445359133641,0.42318878505688756,0.34122031055164165,0.38379936224941513,0.3341424062364646,0.3170802416890078,0.31428343706268175,0.40971856830137765,0.31736559315790547,0.5125200682105467,0.4191199078392409,0.394530453230637,0.3212837564240696,0.3486456052766748,0.3578308593535971,0.3558887547939628,0.3802338467527539,0.3594105163116171,0.3641784248492518,0.47517200695809875,0.47522978067696997,0.3868196117382742,0.6714469561998435,0.6078296407293377,0.6702114107576815,0.6744682203013996
6120282300,0.04755565243469343,0.046637913501831024,0.07676147433770644,0.1280589341158719,0.3587425411828777,0.0,0.29296465751520134,0.03505627770011941,0.1040409208506965,0.252891223083819,0.6091878997507794,0.1470788857117185,0.16250276174736866,0.18343265759344712,0.5845002829361833,0.24446978439634776,0.4718654087566531,0.5310472992036356,0.16934861010860633,0.19039411880669918,0.22668612529099708,0.28069541878714566,0.34335026611247993,0.6643261197160909,0.27262749271916165,0.18133038561713608,0.18592053673199316,0.4439217248245367,0.6722472210241444,0.4707930214516106,0.3536353337356278,0.3140126025835095,0.6258499159435307,0.2985879756986422,0.6311312648719248,0.5100244199524422,0.29663547516637434,0.6428760141917,0.4839218418392558,0.18316006917294997,0.5684957158197225,0.05427416687848901,0.05938524095752065,0.05208146187884463,0.06399117161536809,0.03718893902218213,0.047175351448037334,0.039080811796427896,0.041925573987914355,0.0496149929410858,0.040748135739697273,0.05249864648462345,0.04441117713413526,0.055242156273042124,0.0426975293041436,0.045332110699659894,0.07964267508338316,0.19655672397688567,0.015804008141152705,0.10344866222963761,0.10758589341575645,0.1783557841978195,0.006998026013997882,0.29792342269041033,0.2258397300767931,0.1551510793350116,0.16789424895212843,0.062201775273270775,0.17129464170708028,0.16386452910268157,0.344848592234651,0.1329745730179984,0.1636917234727815,0.16322362294237022,0.19032855200227672,0.17283612948031268,0.16538802658673463,0.18558251093043748,0.16680268544961374,0.34677931620681723,0.36296790362682885,0.28431022968924025,0.6461640109668676,0.5603516122331743,0.6325859937307393,0.6181796694503573
6120285110,0.3603645190307754,0.30746094176307553,0.26959262497346026,0.3254100655082645,0.02957035334365279,0.29296465751520134,0.0,0.30450764298369404,0.45411542380003717,0.3259195426541424,0.484224712703654,0.3145766621296528,0.3585803197811242,0.3582077954146286,0.4352971746957074,0.5432062275819456,0.37009544666846245,0.4739220603634612,0.2854411955915039,0.3610433532104391,0.31524067773673525,0.4022839958098416,0.3359125287778981,0.6733032442474584,0.3263219123565984,0.329119466481822,0.2987371362809878,0.49511439026257614,0.6730425460406058,0.5480638574574299,0.5392618939897806,0.4010526701718092,0.6737630446002337,0.35890923330544305,0.6711281048568134,0.5711639438001764,0.47442126187284517,0.6741943978344844,0.5659835047302445,0.3268375728997724,0.6179426572047492,0.29404130035600423,0.29603956523922953,0.29254020953790716,0.30023430967325054,0.33390929977930245,0.30184511980275935,0.34579235818031306,0.2908890817029035,0.2906235660058155,0.30255581194675546,0.2886027121857305,0.3637374833061761,0.35688339519488416,0.3029831487639152,0.2439928074796055,0.37887409688548224,0.15503047821967778,0.3217231313251448,0.31576961628971956,0.3370499420838912,0.3916734960848433,0.2784831518231447,0.3299526460514979,0.2778343731535285,0.27129911217054764,0.26756942806795275,0.3669324564269966,0.27150840393059944,0.4874197507268097,0.3622046011945289,0.35684771233854373,0.28016629309276075,0.3017990174451879,0.3094319775351697,0.31404077838143263,0.3464181813576887,0.31811216019197386,0.3299337462744323,0.4420970197577347,0.4353554362527895,0.3570333766838057,0.6677053107733139,0.5948606099900688,0.6654539839137577,0.6742188494875432
6120285270,0.06688165408911116,0.10117985709780493,0.13398915085164584,0.19235794417943453,0.3594281273499307,0.03505627770011941,0.30450764298369404,0.0,0.07798549589500774,0.31944701661112596,0.6211446348862645,0.1079701149338704,0.14349548314970803,0.16554489830252006,0.5864108077880494,0.2764208288451395,0.4388927057354725,0.4961436795984777,0.12965400949114594,0.17296811147995927,0.1838089042212157,0.26686276440708756,0.2716698211782174,0.6619759244432891,0.20012715630772365,0.13925476564465894,0.14751167797723286,0.4338691713777192,0.6708596364319014,0.4180716839451049,0.32109209382784404,0.2816080527830387,0.6163975582489636,0.27010172439740293,0.6215309858232011,0.4784357648102897,0.26694904033162997,0.6338648612815938,0.45437654711224196,0.15432809796628183,0.5458794955986466,0.0801226191213117,0.09069345131238023,0.08961696655018128,0.10350497177316025,0.0674352912555159,0.0769823438554406,0.06533650000157822,0.0834408443182926,0.08846780928614256,0.07589370862911965,0.10404905114937689,0.0520566113914114,0.049401848858432386,0.08132807381667578,0.0840441795121312,0.07141741304265907,0.22411181106675235,0.0722175419563256,0.05703549090516668,0.06321538014927588,0.13789101782643456,0.014201865890101995,0.2517601002624949,0.17410008872952074,0.10657996388829045,0.12094914103360972,0.014587683936204687,0.12580774010478962,0.12744396931333649,0.26270944035254573,0.06740993628043641,0.1230310790617529,0.09803804420466881,0.1296597242933059,0.11677128971533271,0.11291820087635288,0.13441244803088284,0.12071327710151054,0.3150571269985128,0.29184620312197884,0.2682792877153091,0.6317890698667208,0.5505875332452895,0.615411517449019,0.6043872312032068
6120285280,0.04235976257278865,0.10859004430444268,0.19170517840499213,0.22020515842655786,0.49482094186176,0.1040409208506965,0.45411542380003717,0.07798549589500774,0.0,0.42605960608754834,0.6437542488353865,0.16166893889184175,0.16057038419192654,0.1889015322894521,0.6232141205682935,0.3109167719662952,0.5116323664924318,0.5504739355956214,0.19646569460727173,0.19703617083197697,0.30785702068068804,0.3021182622814841,0.3273726692657951,0.6635311493577026,0.25785637332398187,0.19905208657505352,0.21040167094053108,0.46413914807505174,0.6704382208807184,0.4287745965288732,0.33099485444331506,0.31097926095741446,0.6132017169348031,0.31349043786465836,0.6188833951380031,0.5043696172703076,0.2876288465713644,0.6308676014484655,0.4752468905769814,0.19369299182870253,0.5626172386824764,0.10125034992553714,0.10834051341892094,0.12505897884470124,0.11640609953666693,0.05844646774545999,0.09926671669216532,0.04939654151002336,0.13111741915705444,0.13620092901587352,0.10702537383330678,0.14821620397786311,0.044097421607714474,0.05737153669038151,0.1160515005541632,0.16364440713660783,0.0574440748669784,0.34707753295213056,0.09163329884808284,0.11566638931566903,0.10487039934336853,0.14562146245522092,0.10880805936158038,0.26820327787420467,0.2186161766989142,0.16877190237372053,0.18822161335536142,0.049514194263105174,0.19336043216968288,0.08780014743222751,0.2922933340035978,0.11186273783494007,0.19135210571051123,0.1608540535103652,0.1908071199257213,0.18406535263390458,0.17347845373226817,0.20017248695516102,0.1826905727680794,0.33441619701768044,0.3194018003812483,0.308848419666123,0.6354123046819024,0.5597840945572313,0.6188125111000403,0.5979816399857858
