,6120411390,6120412890,6120413800,6120416180,6120416190,6121126090
6120411390,0.0,16.5182676951,19.2089079199,31.5775518563,28.2242173761,44.5098243167
6120412890,16.5182676951,0.0,3.51499387627,15.6529125617,13.0588145237,28.3078497908
6120413800,19.2089079199,3.51499387627,0.0,12.4570765269,9.60010720564,25.3148533864
6120416180,31.5775518563,15.6529125617,12.4570765269,0.0,4.14528689611,12.9858891314
6120416190,28.2242173761,13.0588145237,9.60010720564,4.14528689611,0.0,16.7711729455
6121126090,44.5098243167,28.3078497908,25.3148533864,12.9858891314,16.7711729455,0.0
