,mx_co,mx_di,mx_gr,mx_si
0,0.998802960883,13.604691673,2408.12433314,0.00161379682448
1,-0.949153900888,35.8470501041,977.424176767,0.0668458270574
2,0.936037299847,20.4181944271,1894.33203713,0.083523952769
3,-0.348521278931,27.5569488807,1460.41827959,0.59255486598
4,0.762107777803,22.3433676416,101.863980914,0.28273738779
5,0.982770573125,6.85461445636,863.221530389,0.0230416632881
6,0.79694267971,13.9791091532,535.290391574,0.24610668147
7,0.527186774063,15.4907840385,235.047264051,0.487026172651
8,0.925262118603,8.44602024845,616.491351469,0.0970512600551
9,0.894430539431,7.13875689607,219.342394488,0.134892411458
