,6120500730,6120503740,6120503840,6120505160,6120505250,6120505300,6120505450,6120505670,6120505800,6120506490,6120506650,6120506660,6120506730,6120508220,6120513890,6120513900,6120520210,6121162320,6121163290,6121163680,6121163920,6121164120
6120500730,,7.715278641054036,1.0050864248610143,12.995812266337037,11.277172070815563,39.61683014567745,10.46333008239971,38.64039469144083,1.4169089312002314,0.5697724816553548,1.682857210282803,1.585023455261125,0.8638350494151309,0.013745317152256334,0.7460369210220996,20.57227567236081,0.5491721959388879,36.511569089711685,0.23922506314021338,33.96731417195781,0.4695058110275214,2.9339824119947018
6120503740,7.715278641054036,,4.551994880608699,16.92994353483281,12.946809014408386,56.15079211091471,11.406236100801557,54.01962533908049,4.634643263373921,3.777994213839996,0.3130165051510058,0.28658915197459656,1.1167868844146391,1.6055035179769412,0.6410366391274391,23.389139728958103,1.5108199003161225,49.637315886129066,1.7471759936443336,43.829870685843424,1.903515380650847,1.7455311711161494
6120503840,1.0050864248610143,4.551994880608699,,13.236492549341722,13.133333650020313,45.48209312986699,11.780693040670227,46.05050210512628,1.736914869178009,0.1783432208295389,2.314964880911716,2.096112140663793,1.5398205242902843,0.4754227926979798,1.5886393462834671,25.61180398966401,0.281969258658947,45.14258213185524,0.19483615992005168,43.38305761830659,0.06952854151298472,4.378332602874931
6120505160,12.995812266337037,16.92994353483281,13.236492549341722,,6.1941029887356915,138.2670349814085,6.216393586055598,119.58776259428302,15.715150107422721,20.43798366379822,13.066520110738592,10.933936437220671,12.272091533834418,8.513134100649275,6.803167073715495,25.961519149346227,4.894846532500985,95.05475833474063,7.93487373151666,68.92444561065876,7.589707189625176,5.7103706991830885
6120505250,11.277172070815563,12.946809014408386,13.133333650020313,6.1941029887356915,,283.5940605627501,5.749510905379559,251.8945807507119,17.657818340097307,27.032668224715266,23.98329072396594,17.6716333580108,21.922814273617906,12.00188662916419,9.944971945498668,32.253076742629055,6.206084925927511,220.197828662554,11.046973547325445,134.89612162800617,10.399428563917656,10.401179489207902
6120505300,39.61683014567745,56.15079211091471,45.48209312986699,138.2670349814085,283.5940605627501,,75.97483377440555,0.0,59.19414053136706,74.31225015349631,74.16880392241136,57.69065920087756,65.60585030663235,36.02943804073511,34.961560016181224,0.641419591682917,17.85750116523454,0.0,32.567977516551245,10.416704716758417,30.0449971653624,47.77815861412801
6120505450,10.46333008239971,11.406236100801557,11.780693040670227,6.216393586055598,5.749510905379559,75.97483377440555,,75.69415527736417,15.67820248386645,35.13582331730997,60.38165837478254,32.88008711471343,50.260223210706386,17.731719225191647,12.428955069273778,38.1541957776079,7.682994891892143,80.57813218958464,15.746170397590328,101.98768062992808,14.344675821726563,15.406255036149926
6120505670,38.64039469144083,54.01962533908049,46.05050210512628,119.58776259428302,251.8945807507119,0.0,75.69415527736417,,61.60603441688443,70.54960516145019,72.81965734485905,56.57608859422964,65.8861794138008,35.880663208846514,36.08285037251241,0.6598568995248767,17.936470049247628,0.0,32.60438379004015,11.880904266484754,30.165623241084653,49.73327483052174
6120505800,1.4169089312002314,4.634643263373921,1.736914869178009,15.715150107422721,17.657818340097307,59.19414053136706,15.67820248386645,61.60603441688443,,0.7999240449416432,3.450984112138856,3.0428478219817063,2.5683537208713845,0.9944223787004469,2.8599970601279705,34.8216093516867,0.048285139859126,62.74474715155738,0.6491384263258864,63.12403660202459,0.31974448038216025,6.884941609428848
6120506490,0.5697724816553548,3.777994213839996,0.1783432208295389,20.43798366379822,27.032668224715266,74.31225015349631,35.13582331730997,70.54960516145019,0.7999240449416432,,9.447110317149633,9.447175758855593,3.992573102982547,0.8950419542847912,1.6244343835426358,38.600553684312686,0.5295476761225564,67.67600791403764,0.1639480348452981,66.83175785506181,0.35205485635885536,6.093223974549418
6120506650,1.682857210282803,0.3130165051510058,2.314964880911716,13.066520110738592,23.98329072396594,74.16880392241136,60.38165837478254,72.81965734485905,3.450984112138856,9.447110317149633,,0.0,5.488652326738174,3.7986722604762453,0.7375502177049627,51.337320460812336,2.1729808975880194,74.41941539468912,3.725186081350832,85.70343652962765,3.7495590901434235,4.279109738030016
6120506660,1.585023455261125,0.28658915197459656,2.096112140663793,10.933936437220671,17.6716333580108,57.69065920087756,32.88008711471343,56.57608859422964,3.0428478219817063,9.447175758855593,0.0,,3.9366833445844662,4.716258137548979,0.6768229248831693,46.755785780648985,2.262137057871958,57.156000458060575,4.234328179225818,64.37757937339336,4.090291320013466,3.6809547278089956
6120506730,0.8638350494151309,1.1167868844146391,1.5398205242902843,12.272091533834418,21.922814273617906,65.60585030663235,50.260223210706386,65.8861794138008,2.5683537208713845,3.992573102982547,5.488652326738174,3.9366833445844662,,2.3882634507476315,0.2450988365591704,69.69356907540921,1.7757044216914613,69.4818822835912,2.8025964169847226,88.39628062678753,3.082387863103081,7.613055874491715
6120508220,0.013745317152256334,1.6055035179769412,0.4754227926979798,8.513134100649275,12.00188662916419,36.02943804073511,17.731719225191647,35.880663208846514,0.9944223787004469,0.8950419542847912,3.7986722604762453,4.716258137548979,2.3882634507476315,,1.254905492082949,47.98779207453391,1.3394982813608134,36.605001120072615,2.426208496282294,42.146722940374595,2.7328121869325277,5.65134954050172
6120513890,0.7460369210220996,0.6410366391274391,1.5886393462834671,6.803167073715495,9.944971945498668,34.961560016181224,12.428955069273778,36.08285037251241,2.8599970601279705,1.6244343835426358,0.7375502177049627,0.6768229248831693,0.2450988365591704,1.254905492082949,,96.23060839250924,1.9176760972765647,38.37722363973566,1.8049131459498817,48.43435066567776,2.3689080828011067,8.436691509118035
6120513900,20.57227567236081,23.389139728958103,25.61180398966401,25.961519149346227,32.253076742629055,0.641419591682917,38.1541957776079,0.6598568995248767,34.8216093516867,38.600553684312686,51.337320460812336,46.755785780648985,69.69356907540921,47.98779207453391,96.23060839250924,,26.24472188589848,0.7071993528107663,51.802112590906574,4.844706328803975,52.5487207851771,170.36974196916643
6120520210,0.5491721959388879,1.5108199003161225,0.281969258658947,4.894846532500985,6.206084925927511,17.85750116523454,7.682994891892143,17.936470049247628,0.048285139859126,0.5295476761225564,2.1729808975880194,2.262137057871958,1.7757044216914613,1.3394982813608134,1.9176760972765647,26.24472188589848,,18.281442604317427,1.1154552037304604,20.650806480468745,0.7318213849692569,3.9043058054410587
6121162320,36.511569089711685,49.637315886129066,45.14258213185524,95.05475833474063,220.197828662554,0.0,80.57813218958464,0.0,62.74474715155738,67.67600791403764,74.41941539468912,57.156000458060575,69.4818822835912,36.605001120072615,38.37722363973566,0.7071993528107663,18.281442604317427,,33.444536141264024,16.49442933765971,31.009735734288704,54.50290419206943
6121163290,0.23922506314021338,1.7471759936443336,0.19483615992005168,7.93487373151666,11.046973547325445,32.567977516551245,15.746170397590328,32.60438379004015,0.6491384263258864,0.1639480348452981,3.725186081350832,4.234328179225818,2.8025964169847226,2.426208496282294,1.8049131459498817,51.802112590906574,1.1154552037304604,33.444536141264024,,38.96375803302367,3.1067703590073266,6.282169164864976
6121163680,33.96731417195781,43.829870685843424,43.38305761830659,68.92444561065876,134.89612162800617,10.416704716758417,101.98768062992808,11.880904266484754,63.12403660202459,66.83175785506181,85.70343652962765,64.37757937339336,88.39628062678753,42.146722940374595,48.43435066567776,4.844706328803975,20.650806480468745,16.49442933765971,38.96375803302367,,36.22439586858758,78.10766662049178
6121163920,0.4695058110275214,1.903515380650847,0.06952854151298472,7.589707189625176,10.399428563917656,30.0449971653624,14.344675821726563,30.165623241084653,0.31974448038216025,0.35205485635885536,3.7495590901434235,4.090291320013466,3.082387863103081,2.7328121869325277,2.3689080828011067,52.5487207851771,0.7318213849692569,31.009735734288704,3.1067703590073266,36.22439586858758,,6.678875769691427
6121164120,2.9339824119947018,1.7455311711161494,4.378332602874931,5.7103706991830885,10.401179489207902,47.77815861412801,15.406255036149926,49.73327483052174,6.884941609428848,6.093223974549418,4.279109738030016,3.6809547278089956,7.613055874491715,5.65134954050172,8.436691509118035,170.36974196916643,3.9043058054410587,54.50290419206943,6.282169164864976,78.10766662049178,6.678875769691427,
