,6120444070,6120444890,6120445370,6120449360,6120452020,6120453570,6120455960,6120457120,6120462950,6120463210,6120466680,6120468400,6120470220,6120471460,6120474040,6120475060,6120476680,6120477430,6120477890,6120478350,6120478360,6120478780,6120480220,6120481710,6120483600,6121143400,6121143690,6121143730,6121148790,6121152530
6120444070,0.0,0.005057015057359567,0.004690774598093906,0.05277558349677297,0.05178012320808504,0.060619359665842816,0.17455294641038302,0.1693296846142466,0.33773238057006827,0.3482237462523505,0.06273684702029579,0.054219268399648954,0.07834513772540944,0.11344906638820701,0.6693803184373214,0.26040280895294693,0.6744822572121925,0.548373815059251,0.38295687724746613,0.27490306019335253,0.2732843516645777,0.6718651170698602,0.6388380955194874,0.6478969713512226,0.6198644049243578,0.16374787603425142,0.28264717943126666,0.2272992423058105,0.6587533385960386,0.3341676235308434
6120444890,0.005057015057359567,0.0,0.01453100863988107,0.06605763609567145,0.05239906624524908,0.0633965667474206,0.17844348218276193,0.1853639725683488,0.3486699397510244,0.35899681101604486,0.07148302845043816,0.06250426291829062,0.08454805561965553,0.11848316221957288,0.6662329693090003,0.2682532028172323,0.6742471546514638,0.5556917072707094,0.3898079203014114,0.2768916572209029,0.27528687795362206,0.6705894808021102,0.6419104316930174,0.6503290054854083,0.6232985910276351,0.1720308049324133,0.29375783189806787,0.23759001090436374,0.6530400980310062,0.3386810139548004
6120445370,0.004690774598093906,0.01453100863988107,0.0,0.036233483217084354,0.028821462807808805,0.03856744669686731,0.15564566648192044,0.1467548531623084,0.32532694658739386,0.3366398495682818,0.060682492726397745,0.05625850418394791,0.0847553836597991,0.1222615001621183,0.6703590733480453,0.2668853576426342,0.6744783566245118,0.5425399615457137,0.38254286963656775,0.2864908485199908,0.28489061428237905,0.6715249960493214,0.6402093398286949,0.6492062457228931,0.6217047665135085,0.15066737178329295,0.26779274712749784,0.212157139208967,0.6599036246799312,0.34416117542835595
6120449360,0.05277558349677297,0.06605763609567145,0.036233483217084354,0.0,0.012788866837284087,0.008910478979336545,0.09998696962407118,0.15050834487162087,0.323963027230514,0.33779452997153975,0.11544816618511047,0.12140264133576403,0.1551572456987744,0.19509518608165838,0.6572375948979502,0.33364214739686077,0.6695444883638075,0.5559813351966476,0.415979629249064,0.3457805496826444,0.3443578881979972,0.6578700274459348,0.6594484187378727,0.6649145373745967,0.645489283644581,0.14592884615981183,0.2620066329463742,0.2187758749296386,0.6307993787663728,0.4082003791698163
6120452020,0.05178012320808504,0.05239906624524908,0.028821462807808805,0.012788866837284087,0.0,0.004917765731988165,0.1299726163951311,0.12086099527076251,0.3418892390539936,0.3543997096667769,0.10698999939961791,0.1137813436989215,0.15134584670495507,0.19210993903640441,0.6687797433241445,0.32784068851987225,0.6741783271493698,0.5542563220059173,0.41425900436939583,0.3433333351857406,0.3419549774563044,0.6684724583189809,0.651298908013459,0.6583966326566633,0.6362731769189611,0.17542839039950653,0.2823364329536082,0.22312142287964312,0.6566408555572917,0.3986342754281105
6120453570,0.060619359665842816,0.0633965667474206,0.03856744669686731,0.008910478979336545,0.004917765731988165,0.0,0.10349831205172483,0.12564013141197114,0.3498481507231656,0.36331930299426596,0.11657280211055701,0.12529141876274277,0.1638281446463319,0.20533401709670493,0.6627217187405762,0.34581463311227195,0.6720552433701086,0.5616191005669784,0.424609947375823,0.35417741005395703,0.35283594428531045,0.6631762410901589,0.6571947632612032,0.6630523019242298,0.643336106515752,0.1702695655440363,0.28646360257627834,0.22791313176533326,0.6437337133733321,0.41344956220695656
6120455960,0.17455294641038302,0.17844348218276193,0.15564566648192044,0.09998696962407118,0.1299726163951311,0.10349831205172483,0.0,0.27557521960322967,0.32139953566309487,0.33532093354538883,0.22212690599060436,0.22731055816275866,0.2329699715525793,0.25337247033461,0.6452606425338243,0.3783938616016104,0.6612751900602176,0.5722328461057229,0.447660678267105,0.38766141915110747,0.3862986823712526,0.6451108434048756,0.667644639656556,0.6707548955525026,0.6559607271503736,0.055051416453305815,0.26167493368219524,0.2501269602716461,0.6070762757770085,0.4477250694596653
6120457120,0.1693296846142466,0.1853639725683488,0.1467548531623084,0.15050834487162087,0.12086099527076251,0.12564013141197114,0.27557521960322967,0.0,0.34060453169643246,0.36035228374246525,0.17908069473576524,0.21952724343671792,0.2892657528049762,0.3422377093903654,0.6741791716275128,0.45035754929097094,0.6744518145689197,0.5679255831852391,0.4802641091166252,0.47000986297938535,0.4691707113258057,0.6691623172098196,0.6630068294679357,0.6678365345949984,0.6545937798741855,0.15135144604770318,0.22152960726766804,0.13280693938601934,0.6703248926743266,0.506998097794259
6120462950,0.33773238057006827,0.3486699397510244,0.32532694658739386,0.323963027230514,0.3418892390539936,0.3498481507231656,0.32139953566309487,0.34060453169643246,0.0,0.001516358886030709,0.3505061072209036,0.359721460363977,0.38228535566035693,0.4006919283444853,0.6742198822627946,0.3172954280200598,0.6734017884315513,0.5091898653311209,0.40087845060957067,0.47778011291542777,0.4763343820934043,0.6630971028752147,0.6662290795649893,0.6709624440635877,0.6531936307778439,0.22100478198156176,0.1522483648013467,0.3172510844083768,0.6726722582398571,0.4979481526125994
6120463210,0.3482237462523505,0.35899681101604486,0.3366398495682818,0.33779452997153975,0.3543997096667769,0.36331930299426596,0.33532093354538883,0.36035228374246525,0.001516358886030709,0.0,0.34066363095468777,0.3616782787103692,0.38530534995353544,0.4026589514213434,0.6744224126215987,0.3130891348481303,0.6725361686787253,0.510612300686376,0.3996023997338619,0.47782567343458066,0.476381160221818,0.6651731604331287,0.6655070038051099,0.6705513483745443,0.6523077551557961,0.23372452246024358,0.17555661468253503,0.34011635017929626,0.6737880119247447,0.496931608751728
6120466680,0.06273684702029579,0.07148302845043816,0.060682492726397745,0.11544816618511047,0.10698999939961791,0.11657280211055701,0.22212690599060436,0.17908069473576524,0.3505061072209036,0.34066363095468777,0.0,0.01839143600174524,0.05986811976588133,0.09894313651789736,0.674335059296981,0.25427402725147596,0.6522616906092379,0.568828010892215,0.3546372919714953,0.2904831780049591,0.2892526207484318,0.668289671569787,0.6177456749723567,0.6348726266415042,0.6113901132948384,0.17836754098890753,0.2959901979052352,0.1809216245216687,0.6681243779678335,0.3577390043417011
6120468400,0.054219268399648954,0.06250426291829062,0.05625850418394791,0.12140264133576403,0.1137813436989215,0.12529141876274277,0.22731055816275866,0.21952724343671792,0.359721460363977,0.3616782787103692,0.01839143600174524,0.0,0.014189072330313222,0.03874011282471952,0.6734632276207387,0.15872856445908115,0.6286399175081708,0.5632482374419318,0.29726534714910463,0.23356383380130963,0.23215854737989536,0.6551410597015799,0.5904875580399539,0.614837357872332,0.5885570656252488,0.19460576038531824,0.3177248344941724,0.2418947818388201,0.6533211470143367,0.30780052127208335
6120470220,0.07834513772540944,0.08454805561965553,0.0847553836597991,0.1551572456987744,0.15134584670495507,0.1638281446463319,0.2329699715525793,0.2892657528049762,0.38228535566035693,0.38530534995353544,0.05986811976588133,0.014189072330313222,0.0,0.0067146580174762575,0.6740234348972204,0.10285775983576276,0.6192050937308204,0.58057876406064,0.2824210301287589,0.18575858421075558,0.1843404981434625,0.6440288470036429,0.5789512918047127,0.6075644431442474,0.5829329456924902,0.21689713892094276,0.35392714386972646,0.3070585613879647,0.6482361022474973,0.278511449609537
6120471460,0.11344906638820701,0.11848316221957288,0.1222615001621183,0.19509518608165838,0.19210993903640441,0.20533401709670493,0.25337247033461,0.3422377093903654,0.4006919283444853,0.4026589514213434,0.09894313651789736,0.03874011282471952,0.0067146580174762575,0.0,0.6741452026630164,0.07089073275368273,0.6137467496903894,0.5944020505656504,0.2899813179190166,0.16576224295155242,0.16441274160044478,0.6352931222148192,0.5760449020430501,0.607132416297669,0.5854491276250271,0.24378347867299627,0.38604886680471057,0.3536686137300017,0.6443408944738633,0.27387360664264326
6120474040,0.6693803184373214,0.6662329693090003,0.6703590733480453,0.6572375948979502,0.6687797433241445,0.6627217187405762,0.6452606425338243,0.6741791716275128,0.6742198822627946,0.6744224126215987,0.674335059296981,0.6734632276207387,0.6740234348972204,0.6741452026630164,0.0,0.6709850604132428,0.6357266153017281,0.5837322378379267,0.6743087100728727,0.6684402856137415,0.6684019805356701,0.6447845721286682,0.657841547863197,0.6631289017027393,0.6718934115802216,0.6643674451879773,0.6706404171955009,0.6728289770601553,0.37276700623040193,0.6675847461451656
6120475060,0.26040280895294693,0.2682532028172323,0.2668853576426342,0.33364214739686077,0.32784068851987225,0.34581463311227195,0.3783938616016104,0.45035754929097094,0.3172954280200598,0.3130891348481303,0.25427402725147596,0.15872856445908115,0.10285775983576276,0.07089073275368273,0.6709850604132428,0.0,0.5746500744054822,0.5798434462414891,0.20239366807459439,0.2302296065933896,0.22900904598522356,0.6197129908206221,0.526497063954434,0.5764910336721463,0.5697908703869708,0.34539233199995945,0.4254137425676353,0.4751695042617975,0.599702960851841,0.2597769185562715
6120476680,0.6744822572121925,0.6742471546514638,0.6744783566245118,0.6695444883638075,0.6741783271493698,0.6720552433701086,0.6612751900602176,0.6744518145689197,0.6734017884315513,0.6725361686787253,0.6522616906092379,0.6286399175081708,0.6192050937308204,0.6137467496903894,0.6357266153017281,0.5746500744054822,0.0,0.5802941359813205,0.5999452660309452,0.6620281860033425,0.662196219615081,0.06960048862909661,0.5029071435102558,0.547199285315984,0.5980760268592777,0.6723550480309468,0.673106891608725,0.6740991929870717,0.20655984462080268,0.6656969417628248
6120477430,0.548373815059251,0.5556917072707094,0.5425399615457137,0.5559813351966476,0.5542563220059173,0.5616191005669784,0.5722328461057229,0.5679255831852391,0.5091898653311209,0.510612300686376,0.568828010892215,0.5632482374419318,0.58057876406064,0.5944020505656504,0.5837322378379267,0.5798434462414891,0.5802941359813205,0.0,0.6244792742341411,0.6642212001326794,0.6639429375027255,0.6437382450623441,0.5999436666324779,0.6020320872677101,0.5936445225340143,0.5487220981350164,0.5504587733570052,0.5772028847081536,0.6733827661237138,0.6400808349361161
6120477890,0.38295687724746613,0.3898079203014114,0.38254286963656775,0.415979629249064,0.41425900436939583,0.424609947375823,0.447660678267105,0.4802641091166252,0.40087845060957067,0.3996023997338619,0.3546372919714953,0.29726534714910463,0.2824210301287589,0.2899813179190166,0.6743087100728727,0.20239366807459439,0.5999452660309452,0.6244792742341411,0.0,0.5072683971819245,0.5065407099447832,0.6197369538036216,0.3765740828799197,0.42956721242883866,0.4164092150373847,0.41547241779476835,0.4634938361632326,0.49367035871174186,0.6000293249239445,0.4688838993325487
6120478350,0.27490306019335253,0.2768916572209029,0.2864908485199908,0.3457805496826444,0.3433333351857406,0.35417741005395703,0.38766141915110747,0.47000986297938535,0.47778011291542777,0.47782567343458066,0.2904831780049591,0.23356383380130963,0.18575858421075558,0.16576224295155242,0.6684402856137415,0.2302296065933896,0.6620281860033425,0.6642212001326794,0.5072683971819245,0.0,1.627771807425597e-05,0.6517160804013783,0.6406345522740308,0.656045394489449,0.6584876969765363,0.38750345793066737,0.4873373956136138,0.4937646544059562,0.6718862781867183,0.19887924329295634
6120478360,0.2732843516645777,0.27528687795362206,0.28489061428237905,0.3443578881979972,0.3419549774563044,0.35283594428531045,0.3862986823712526,0.4691707113258057,0.4763343820934043,0.476381160221818,0.2892526207484318,0.23215854737989536,0.1843404981434625,0.16441274160044478,0.6684019805356701,0.22900904598522356,0.662196219615081,0.6639429375027255,0.5065407099447832,1.627771807425597e-05,0.0,0.6521877848268446,0.6416172477151212,0.6560520746197203,0.6580372201145159,0.3860969343211883,0.4862577855381288,0.4929867064290594,0.6719762905498446,0.19692025529655055
6120478780,0.6718651170698602,0.6705894808021102,0.6715249960493214,0.6578700274459348,0.6684724583189809,0.6631762410901589,0.6451108434048756,0.6691623172098196,0.6630971028752147,0.6651731604331287,0.668289671569787,0.6551410597015799,0.6440288470036429,0.6352931222148192,0.6447845721286682,0.6197129908206221,0.06960048862909661,0.6437382450623441,0.6197369538036216,0.6517160804013783,0.6521877848268446,0.0,0.5419383864241452,0.584120514461377,0.6307162811612662,0.6577199396812626,0.6550448265656851,0.6636842421555993,0.3317057152066766,0.6674866919051581
6120480220,0.6388380955194874,0.6419104316930174,0.6402093398286949,0.6594484187378727,0.651298908013459,0.6571947632612032,0.667644639656556,0.6630068294679357,0.6662290795649893,0.6655070038051099,0.6177456749723567,0.5904875580399539,0.5789512918047127,0.5760449020430501,0.657841547863197,0.526497063954434,0.5029071435102558,0.5999436666324779,0.3765740828799197,0.6406345522740308,0.6416172477151212,0.5419383864241452,0.0,0.020773839409319317,0.16399081523963435,0.664326564866215,0.670460329558268,0.669333094726886,0.5440468310303549,0.5884857850638615
6120481710,0.6478969713512226,0.6503290054854083,0.6492062457228931,0.6649145373745967,0.6583966326566633,0.6630523019242298,0.6707548955525026,0.6678365345949984,0.6709624440635877,0.6705513483745443,0.6348726266415042,0.614837357872332,0.6075644431442474,0.607132416297669,0.6631289017027393,0.5764910336721463,0.547199285315984,0.6020320872677101,0.42956721242883866,0.656045394489449,0.6560520746197203,0.584120514461377,0.020773839409319317,0.0,0.09431266578455783,0.6690124736588117,0.6730623167697881,0.67233922324232,0.5857325203673015,0.5853714335010385
6120483600,0.6198644049243578,0.6232985910276351,0.6217047665135085,0.645489283644581,0.6362731769189611,0.643336106515752,0.6559607271503736,0.6545937798741855,0.6531936307778439,0.6523077551557961,0.6113901132948384,0.5885570656252488,0.5829329456924902,0.5854491276250271,0.6718934115802216,0.5697908703869708,0.5980760268592777,0.5936445225340143,0.4164092150373847,0.6584876969765363,0.6580372201145159,0.6307162811612662,0.16399081523963435,0.09431266578455783,0.0,0.6515869547601814,0.661781057579412,0.6626512213145623,0.6297413715274872,0.47672247432767606
6121143400,0.16374787603425142,0.1720308049324133,0.15066737178329295,0.14592884615981183,0.17542839039950653,0.1702695655440363,0.055051416453305815,0.15135144604770318,0.22100478198156176,0.23372452246024358,0.17836754098890753,0.19460576038531824,0.21689713892094276,0.24378347867299627,0.6643674451879773,0.34539233199995945,0.6723550480309468,0.5487220981350164,0.41547241779476835,0.38750345793066737,0.3860969343211883,0.6577199396812626,0.664326564866215,0.6690124736588117,0.6515869547601814,0.0,0.13392798139770973,0.19777513142164477,0.6486793959222742,0.4414757253690791
6121143690,0.28264717943126666,0.29375783189806787,0.26779274712749784,0.2620066329463742,0.2823364329536082,0.28646360257627834,0.26167493368219524,0.22152960726766804,0.1522483648013467,0.17555661468253503,0.2959901979052352,0.3177248344941724,0.35392714386972646,0.38604886680471057,0.6706404171955009,0.4254137425676353,0.673106891608725,0.5504587733570052,0.4634938361632326,0.4873373956136138,0.4862577855381288,0.6550448265656851,0.670460329558268,0.6730623167697881,0.661781057579412,0.13392798139770973,0.0,0.07177720454680274,0.6592371421825209,0.5200160582368721
6121143730,0.2272992423058105,0.23759001090436374,0.212157139208967,0.2187758749296386,0.22312142287964312,0.22791313176533326,0.2501269602716461,0.13280693938601934,0.3172510844083768,0.34011635017929626,0.1809216245216687,0.2418947818388201,0.3070585613879647,0.3536686137300017,0.6728289770601553,0.4751695042617975,0.6740991929870717,0.5772028847081536,0.49367035871174186,0.4937646544059562,0.4929867064290594,0.6636842421555993,0.669333094726886,0.67233922324232,0.6626512213145623,0.19777513142164477,0.07177720454680274,0.0,0.666956564355299,0.5312221865474593
6121148790,0.6587533385960386,0.6530400980310062,0.6599036246799312,0.6307993787663728,0.6566408555572917,0.6437337133733321,0.6070762757770085,0.6703248926743266,0.6726722582398571,0.6737880119247447,0.6681243779678335,0.6533211470143367,0.6482361022474973,0.6443408944738633,0.37276700623040193,0.599702960851841,0.20655984462080268,0.6733827661237138,0.6000293249239445,0.6718862781867183,0.6719762905498446,0.3317057152066766,0.5440468310303549,0.5857325203673015,0.6297413715274872,0.6486793959222742,0.6592371421825209,0.666956564355299,0.0,0.6738602402757582
6121152530,0.3341676235308434,0.3386810139548004,0.34416117542835595,0.4082003791698163,0.3986342754281105,0.41344956220695656,0.4477250694596653,0.506998097794259,0.4979481526125994,0.496931608751728,0.3577390043417011,0.30780052127208335,0.278511449609537,0.27387360664264326,0.6675847461451656,0.2597769185562715,0.6656969417628248,0.6400808349361161,0.4688838993325487,0.19887924329295634,0.19692025529655055,0.6674866919051581,0.5884857850638615,0.5853714335010385,0.47672247432767606,0.4414757253690791,0.5200160582368721,0.5312221865474593,0.6738602402757582,0.0
