,6120444070,6120444890,6120445370,6120449360,6120452020,6120453570,6120455960,6120457120,6120462950,6120463210,6120466680,6120468400,6120470220,6120471460,6120474040,6120475060,6120476680,6120477430,6120477890,6120478350,6120478360,6120478780,6120480220,6120481710,6120483600,6121143400,6121143690,6121143730,6121148790,6121152530
6120444070,1.0,0.9962441342206486,0.9965166179840459,0.9600801704143505,0.9608484904761503,0.9540045096790196,0.8609323664247841,0.8654181908825959,0.7065915800020645,0.6954976391790929,0.952357694442587,0.9589648061351667,0.9401297967155944,0.9120297659643699,-0.08697258371800279,0.7835317025915276,2.3334633471159023e-05,0.43240112584292034,0.6574351504048789,0.7696905777597969,0.7712480230171409,-0.06229142340139897,0.22988410296963369,0.1985342343154507,0.2845653686942921,0.8701863816594712,0.7621955192638018,0.8142492834050986,-0.15270883809143648,0.7103216428740878
6120444890,0.9962441342206486,1.0,0.9891693763107341,0.9497692952612307,0.9603708477127036,0.9518440341608169,0.8575758616671946,0.8515726100201345,0.6950218926652376,0.6839185762610904,0.9455252117868623,0.9525387192656419,0.9352258939318535,0.907928768927856,-0.11059181233153254,0.7760688038521049,-0.018669975755308876,0.41966783279005876,0.6496641382452178,0.7677729184958971,0.7693208239141462,-0.07597041265772653,0.219753493193172,0.18923546955406018,0.2754738836339498,0.8631013345184334,0.751311618837059,0.8048258256820201,-0.17829903663112756,0.7055956344431876
6120445370,0.9965166179840459,0.9891693763107341,1.0,0.9727690171057578,0.9784011245995174,0.97098876552101,0.8770614722607775,0.8845442397675203,0.7194888388215206,0.7077368633966912,0.9539554508636552,0.9573871162295055,0.935061540356416,0.9048385574248039,-0.0781863798669603,0.7773742863839582,0.0024049176068328764,0.442289626686042,0.6579018106137827,0.7584479639126953,0.7600104283163623,-0.06621549071554249,0.22541887312096498,0.193583799796622,0.27973003874245006,0.8812591780402566,0.7765085115587346,0.8279202018050691,-0.1470188885360987,0.6998144107760311
6120449360,0.9600801704143505,0.9497692952612307,0.9727690171057578,1.0,0.9904741223399677,0.9933726175729414,0.922907064796317,0.8813929402663564,0.7208927531308355,0.7065263739349911,0.9104034222730049,0.9055419234630424,0.8774741978571671,0.8430588538898318,-0.15989765215494475,0.7108698313136032,-0.08556184264918054,0.4191559162209939,0.6190806310424429,0.6980969094596233,0.6996060030483661,-0.15693821347889075,0.1492965184560626,0.11910197638974591,0.20732950823418533,0.8852362201833199,0.7820128320818095,0.8219725051877939,-0.2544897885694105,0.6283267376773004
6120452020,0.9608484904761503,0.9603708477127036,0.9784011245995174,0.9904741223399677,1.0,0.9963477448266622,0.898498842496774,0.9059852259984986,0.7022169357520611,0.688883420708711,0.9172647531826089,0.9117596467570096,0.8806882645305338,0.8456797349945547,-0.09194919360764592,0.7168941821650784,-0.021227645549519177,0.42219571160442376,0.6211375518627283,0.7006907883970037,0.7021475342641395,-0.09439407129888944,0.18539705316818975,0.15443072273085567,0.23801154814253914,0.8601782314956375,0.762497690567591,0.8180440139034134,-0.16264069620840726,0.6395133880237919
6120453570,0.9540045096790196,0.9518440341608169,0.97098876552101,0.9933726175729414,0.9963477448266622,1.0,0.9200823160711038,0.9020662908959433,0.6937640763818325,0.6792172050001013,0.9094872099407567,0.9023528140707213,0.8701179983664572,0.8340071635861389,-0.13204694114877938,0.6980607153159035,-0.059986136927550296,0.4090635962840934,0.608658653755438,0.689122596413511,0.6905641426442448,-0.12947011754461832,0.1600961028562356,0.13017782399715278,0.21489035724063102,0.8646127225985295,0.7584745937133563,0.8136901938333106,-0.21351432335412535,0.6221028471331224
6120455960,0.8609323664247841,0.8575758616671946,0.8770614722607775,0.922907064796317,0.898498842496774,0.9200823160711038,1.0,0.7690429307845066,0.7235240438448866,0.7091169983538673,0.818944746615244,0.8142389811503324,0.8090700627067386,0.790155200189466,-0.20814541207613932,0.6625603287696462,-0.13993228763005566,0.3893544507469945,0.579905089125345,0.6521088369603304,0.6536561437474393,-0.20867823929775983,0.10068555068031014,0.07433879605654448,0.1657116988920268,0.958321314147865,0.7823272033289987,0.7931942348875232,-0.3161287211281279,0.5798227701703547
6120457120,0.8654181908825959,0.8515726100201345,0.8845442397675203,0.8813929402663564,0.9059852259984986,0.9020662908959433,0.7690429307845066,1.0,0.703571855601334,0.6824477780455831,0.8570248626934591,0.8212945916626492,0.7557308972195116,0.7018489696679754,-0.02119813426929686,0.5764472924852819,0.006718286711800041,0.3974706490015767,0.5366110849711911,0.5505947633888693,0.5517234229169019,-0.08881127750768476,0.13043651396038278,0.0992626470223136,0.17171787538649116,0.8806835513347591,0.8194852434655653,0.8961573242088314,-0.07850978857654697,0.4983122969466599
6120462950,0.7065915800020645,0.6950218926652376,0.7194888388215206,0.7208927531308355,0.7022169357520611,0.6937640763818325,0.7235240438448866,0.703571855601334,1.0,0.9988752764872263,0.6930606720037691,0.6831326666829097,0.6581919077613434,0.6371237389972686,-0.019723147512978538,0.7277168877468286,0.0400240396610083,0.4950409980776756,0.6369066787197822,0.5400317358299128,0.5420126781159477,-0.1299224504596902,0.11061788264985054,0.07223947188260159,0.17765955066886696,0.8199598648928369,0.8799282522374101,0.7277620582163633,-0.05180288453991251,0.5115982438813551
