,6121176620,6121176930,6121178050,6121178470,6121178620
6121176620,,13.11354518162277,7.958677288707792,6.870635930482196,5.084379506941635
6121176930,13.11354518162277,,5.854768006180379,5.025707857480004,3.5710598680798395
6121178050,7.958677288707792,5.854768006180379,,2.7833013463193597,1.2328556013027148
6121178470,6.870635930482196,5.025707857480004,2.7833013463193597,,0.39143148339367745
6121178620,5.084379506941635,3.5710598680798395,1.2328556013027148,0.39143148339367745,
