,6120336410,6120337150,6120338210,6120340130,6120344070,6120345990,6120347680,6120351550,6120353840,6120354900,6120357570,6121094620,6121094960,6121096400,6121098610,6121101860
6120336410,0.0,39102.0758667,39178.4985046,8606.51171875,1592.6171875,11407.2285156,11407.2285156,380.02734375,22854.8984375,20358.3359375,19942.6054688,38773.0963745,38913.0877686,15149.4375,19243.8085938,16262.3652344
6120337150,39102.0758667,0.0,76.4226379395,30495.5641479,40694.6930542,27694.8473511,27694.8473511,38722.0485229,16247.1774292,18743.7399292,19159.4703979,328.979492188,188.988098145,23952.6383667,19858.2672729,22839.7106323
6120338210,39178.4985046,76.4226379395,0.0,30571.9867859,40771.1156921,27771.269989,27771.269989,38798.4711609,16323.6000671,18820.1625671,19235.8930359,405.402130127,265.410736084,24029.0610046,19934.6899109,22916.1332703
6120340130,8606.51171875,30495.5641479,30571.9867859,0.0,10199.1289062,2800.71679688,2800.71679688,8226.484375,14248.3867188,11751.8242188,11336.09375,30166.5846558,30306.5760498,6542.92578125,10637.296875,7655.85351562
6120344070,1592.6171875,40694.6930542,40771.1156921,10199.1289062,0.0,12999.8457031,12999.8457031,1972.64453125,24447.515625,21950.953125,21535.2226562,40365.713562,40505.7049561,16742.0546875,20836.4257812,17854.9824219
6120345990,11407.2285156,27694.8473511,27771.269989,2800.71679688,12999.8457031,0.0,0.0,11027.2011719,11447.6699219,8951.10742188,8535.37695312,27365.8678589,27505.8592529,3742.20898438,7836.58007812,4855.13671875
6120347680,11407.2285156,27694.8473511,27771.269989,2800.71679688,12999.8457031,0.0,0.0,11027.2011719,11447.6699219,8951.10742188,8535.37695312,27365.8678589,27505.8592529,3742.20898438,7836.58007812,4855.13671875
6120351550,380.02734375,38722.0485229,38798.4711609,8226.484375,1972.64453125,11027.2011719,11027.2011719,0.0,22474.8710938,19978.3085938,19562.578125,38393.0690308,38533.0604248,14769.4101562,18863.78125,15882.3378906
6120353840,22854.8984375,16247.1774292,16323.6000671,14248.3867188,24447.515625,11447.6699219,11447.6699219,22474.8710938,0.0,2496.5625,2912.29296875,15918.197937,16058.1893311,7705.4609375,3611.08984375,6592.53320312
6120354900,20358.3359375,18743.7399292,18820.1625671,11751.8242188,21950.953125,8951.10742188,8951.10742188,19978.3085938,2496.5625,0.0,415.73046875,18414.760437,18554.7518311,5208.8984375,1114.52734375,4095.97070312
6120357570,19942.6054688,19159.4703979,19235.8930359,11336.09375,21535.2226562,8535.37695312,8535.37695312,19562.578125,2912.29296875,415.73046875,0.0,18830.4909058,18970.4822998,4793.16796875,698.796875,3680.24023438
6121094620,38773.0963745,328.979492188,405.402130127,30166.5846558,40365.713562,27365.8678589,27365.8678589,38393.0690308,15918.197937,18414.760437,18830.4909058,0.0,139.991394043,23623.6588745,19529.2877808,22510.7311401
6121094960,38913.0877686,188.988098145,265.410736084,30306.5760498,40505.7049561,27505.8592529,27505.8592529,38533.0604248,16058.1893311,18554.7518311,18970.4822998,139.991394043,0.0,23763.6502686,19669.2791748,22650.7225342
6121096400,15149.4375,23952.6383667,24029.0610046,6542.92578125,16742.0546875,3742.20898438,3742.20898438,14769.4101562,7705.4609375,5208.8984375,4793.16796875,23623.6588745,23763.6502686,0.0,4094.37109375,1112.92773438
6121098610,19243.8085938,19858.2672729,19934.6899109,10637.296875,20836.4257812,7836.58007812,7836.58007812,18863.78125,3611.08984375,1114.52734375,698.796875,19529.2877808,19669.2791748,4094.37109375,0.0,2981.44335938
6121101860,16262.3652344,22839.7106323,22916.1332703,7655.85351562,17854.9824219,4855.13671875,4855.13671875,15882.3378906,6592.53320312,4095.97070312,3680.24023438,22510.7311401,22650.7225342,1112.92773438,2981.44335938,0.0
