,6120566520,6120567370,6120568040,6120569270,6121187780
6120566520,0.0,134.987915039,197.354858398,279.887939453,84.415771484
6120567370,134.987915039,0.0,62.366943359,144.900024414,50.572143555
6120568040,197.354858398,62.366943359,0.0,82.533081055,112.939086914
6120569270,279.887939453,144.900024414,82.533081055,0.0,195.472167969
6121187780,84.415771484,50.572143555,112.939086914,195.472167969,0.0
