,6120566520,6120567370,6120568040,6120569270,6121187780
6120566520,,7.44860057435,6.77872239299,4.99335039581,8.57516636535
6120567370,7.44860057435,,5.65743487627,3.81977076647,5.90358274663
6120568040,6.77872239299,5.65743487627,,3.06264588882,5.82420769555
6120569270,4.99335039581,3.81977076647,3.06264588882,,4.21862823045
6121187780,8.57516636535,5.90358274663,5.82420769555,4.21862823045,
