a,cv,eopt,gyo,idcr,lcor,lgrad,lo,lopt,lrio,o,std,yo
0.008373778684378884,0.9832221931222634,21.0,252.5466798890981,004664810A,1.2353077779455,7.389962929072018,119.4204,4.312635353508759,90.55947029407042,0.1,6487.697658277304,6598.404413223574
0.008373778684378884,0.9832221931222634,13.0,252.5466798890981,004664810A,2.779442500377374,11.084944393608026,119.4204,6.9321934469927005,90.55947029407042,0.15,6487.697658277304,6598.404413223574
0.008373778684378884,0.9832221931222634,9.0,252.5466798890981,004664810A,4.941231111782,14.779925858144036,119.4204,9.860578484963018,90.55947029407042,0.2,6487.697658277304,6598.404413223574
