,6120285630,6120286380,6120287490,6120288920,6120289030,6120289040,6120289180,6120289590,6120290120,6120291030,6120291650,6120291950,6120295470,6120296940,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121075210,6121075790,6121079300,6121079990,6121080820,6121081390,6121081710
6120285630,1.0,0.9241952768942412,0.6229105574560709,-0.03680789057324032,-0.03671771413297241,-0.051272850587408346,0.11784921172013163,0.2132829254463619,0.14646397428789018,0.5543413181113969,0.7663559988991213,0.7556483405177012,0.5457223344867523,0.22742444491433192,0.04925185944343815,-0.03271872954539844,-0.14691582274521664,-0.004925822855841704,-0.06425020325819703,-0.1376490466735969,0.017253668504182067,-0.09446040428438299,0.06144849820543442,-0.23631264531648324,0.0421925640412108,0.7198975126280888,-0.12893668529517735,0.0035947527199957567,-0.17669631892259027,-0.15622595970564437,-0.08623295560762305,-0.1027502766081358
6120286380,0.9241952768942412,1.0,0.5322467773633137,-0.0550368760350322,-0.054968827102425226,-0.054069170860215725,0.25670652920507187,0.34134841877452693,0.26996243110585944,0.691577445720248,0.5376880293573374,0.5371270609827593,0.3976510997056047,0.025179673819624115,0.026374914677519783,-0.14979683225653642,-0.27836481342853103,-0.028247590846103843,-0.08957856456413131,-0.15992863660548678,-0.01278873237066135,-0.12580228617557768,0.0404122290471957,-0.2823131989902809,0.024722110904123715,0.8907244783641074,-0.13893310092323977,-0.1970847982614028,-0.3514767090800769,-0.17497750422483888,-0.16685654474675585,-0.14090109424697309
6120287490,0.6229105574560709,0.5322467773633137,1.0,-0.3302812927004737,-0.3303103059459809,-0.32248787123622075,0.06934117663440369,0.14940357561804146,0.10037596916703234,0.15547767770644216,0.3079332145492426,0.2875828849150139,0.2766981491089123,0.22132355058405698,0.029891956114941873,-0.33190822640190315,-0.38967114515751483,0.059273581610342956,-0.03826789130366469,-0.20724541223922754,-0.09875615133588249,-0.21503488958195563,-0.056843500838574895,-0.49249375523195493,-0.015219057725470884,0.33118033424152615,-0.28462262222855744,0.062184087599101476,-0.2500849760882354,-0.27150211717358247,-0.4146608587505901,-0.1752523037177888
6120288920,-0.03680789057324032,-0.0550368760350322,-0.3302812927004737,1.0,0.9999998556401575,0.9831019579039686,-0.00973925793874678,0.31971451243327126,0.3106583889960891,0.4136170871790759,0.12629275609703106,0.11968890047640869,0.036092769016928386,0.07818794204364446,-0.18314943387511282,0.04797263604407874,0.02217927185533006,-0.30251333863012136,-0.30429630214023096,-0.11052628386034284,-0.018482236640356097,-0.13361172097276275,0.043625338686516364,0.04380575689714143,-0.07898979331096928,0.06972631142540271,0.9169624197746664,-0.023344194031573676,-0.06700189566252955,-0.06061983784045754,0.004032314824457721,-0.23067392436262532
6120289030,-0.03671771413297241,-0.054968827102425226,-0.3303103059459809,0.9999998556401575,1.0,0.9830181569106758,-0.010387429109354144,0.3197362434408688,0.3106405599009498,0.413729023193033,0.12646739494209044,0.11987268192645216,0.036281374223166254,0.07839496203609742,-0.18304342476458665,0.048243352354840015,0.022423780631628913,-0.3024423063211199,-0.30421019730153404,-0.11043997786153321,-0.018353866786627614,-0.13350611525944903,0.04373722149649744,0.04401149721237259,-0.07888849305626869,0.06978265424679468,0.9169321512297649,-0.023161545815021896,-0.06678747680467094,-0.06052138561032692,0.004286180630802786,-0.23057210561627114
6120289040,-0.051272850587408346,-0.054069170860215725,-0.32248787123622075,0.9831019579039686,0.9830181569106758,1.0,0.2608143203627716,0.2673970017038548,0.2714068684920613,0.4104531613089171,0.07368002496530066,0.06789409210782958,-0.0006158688290629223,0.00032547362210748576,-0.19902534108481307,-0.026650164685046995,-0.05352956259508117,-0.29843443439481004,-0.30937322100797676,-0.1263591969880858,-0.04775291402538764,-0.15190702417205243,0.009704470750003259,-0.016226334388935858,-0.10148972769530118,0.07218445109117544,0.9144553607621505,-0.10103354469733518,-0.144981730865702,-0.08894648390376703,-0.05624687659060787,-0.23906254584951137
6120289180,0.11784921172013163,0.25670652920507187,0.06934117663440369,-0.00973925793874678,-0.010387429109354144,0.2608143203627716,1.0,-0.17961892131165982,-0.10459172414337549,0.2765614483998355,-0.22786611651866667,-0.2290887267157265,-0.24266329256295252,-0.5180427154781423,-0.18967240232030136,-0.5074834633352144,-0.5834767934362466,-0.22819357658467979,-0.2923440034936576,-0.2366273414617683,-0.16573231590506635,-0.2529081863492952,-0.09449983257496256,-0.3851898566763012,-0.1341855035242187,0.23137752386187063,-0.038096711486265436,-0.669259359284866,-0.7319110691691793,-0.24413771463642925,-0.4313002755419788,-0.2962130940925832
6120289590,0.2132829254463619,0.34134841877452693,0.14940357561804146,0.31971451243327126,0.3197362434408688,0.2673970017038548,-0.17961892131165982,1.0,0.9023143561998226,0.4928960185288158,0.13968109544514523,0.1082878723772419,-0.10893195893682277,0.096081854303467,-0.26762051195495984,-0.1672034279041142,-0.1464183328323478,-0.37305459138890446,-0.392635712646617,-0.18018601159925957,-0.08916259709269894,-0.2613113001315039,-0.03496706597346027,-0.09493479947097677,-0.15892888164277832,0.5687002005280779,0.4689665742089601,0.006138887607765615,-0.13543566929685796,-0.16269129357555354,-0.2410555108520874,-0.40002959239067687
6120290120,0.14646397428789018,0.26996243110585944,0.10037596916703234,0.3106583889960891,0.3106405599009498,0.2714068684920613,-0.10459172414337549,0.9023143561998226,1.0,0.541711364843435,0.02688767724450854,-0.005357522834256949,-0.21025407778209892,-0.021728719946040226,-0.3075685332351053,-0.2657193910253033,-0.236847117046957,-0.40953530184272796,-0.4360267671156028,-0.20469397734724085,-0.1175745459415313,-0.2933645906175678,-0.06099551527121602,-0.1458186210313683,-0.19063123553966216,0.40596750515952823,0.5737575191857254,-0.05409903526053171,-0.20719363802032587,-0.19339236594093442,-0.3193023664302839,-0.43914820859421766
6120291030,0.5543413181113969,0.691577445720248,0.15547767770644216,0.4136170871790759,0.413729023193033,0.4104531613089171,0.2765614483998355,0.4928960185288158,0.541711364843435,1.0,0.31135423436409004,0.30242768178901946,0.10364856418635413,-0.1400889539322767,-0.13260066862508216,-0.126376367682947,-0.222737209050899,-0.22977083119084282,-0.24889214256873685,-0.1439569183327281,-0.045008338183118154,-0.17325930212559,0.013666465054084842,-0.09139638753129456,-0.0635984158582156,0.803982846485797,0.3221287118412593,-0.3033288739676147,-0.356050882080855,-0.11786510513489588,-0.11195413351949939,-0.2587536384119566
6120291650,0.7663559988991213,0.5376880293573374,0.3079332145492426,0.12629275609703106,0.12646739494209044,0.07368002496530066,-0.22786611651866667,0.13968109544514523,0.02688767724450854,0.31135423436409004,1.0,0.9970480308173265,0.810135918208345,0.5416717344297316,0.09465107477756045,0.3251232076285849,0.21785330559983357,0.041665402999320776,0.013635356496301933,-0.0027614261751862535,0.12847979476578833,0.01965685447022098,0.11040142771005246,0.07073087408574386,0.07909215209740984,0.39263026619347474,-0.007092804941998945,0.34619845258728343,0.1821747431768174,-0.031976778488760925,0.2617393058590752,0.0015896324896342582
6120291950,0.7556483405177012,0.5371270609827593,0.2875828849150139,0.11968890047640869,0.11987268192645216,0.06789409210782958,-0.2290887267157265,0.1082878723772419,-0.005357522834256949,0.30242768178901946,0.9970480308173265,1.0,0.8500218684684926,0.5666766675183612,0.1184841039127101,0.3455076474238335,0.22924962822489858,0.06823160481873614,0.0390657655903636,0.008207261018951447,0.14316504479626896,0.035206432087101745,0.11993277688997891,0.07973101036600123,0.09469084948354266,0.387826787726934,-0.024515595587678754,0.3642880906669744,0.18939341053667172,-0.025093879497318047,0.2868474783751929,0.023726502903464605
6120295470,0.5457223344867523,0.3976510997056047,0.2766981491089123,0.036092769016928386,0.036281374223166254,-0.0006158688290629223,-0.24266329256295252,-0.10893195893682277,-0.21025407778209892,0.10364856418635413,0.810135918208345,0.8500218684684926,1.0,0.7905654735516253,0.2252266075065201,0.36928605795947417,0.2261888206593891,0.21362555801267855,0.18427646762954916,0.06924174481422285,0.18183105534876942,0.09508501237178675,0.12953137671372,0.10614676657218224,0.15400034642031996,0.2024883919573406,-0.13139953372257535,0.5541202981555998,0.21947019359625397,0.013794498883689643,0.35430317245684634,0.13174457194160147
6120296940,0.22742444491433192,0.025179673819624115,0.22132355058405698,0.07818794204364446,0.07839496203609742,0.00032547362210748576,-0.5180427154781423,0.096081854303467,-0.021728719946040226,-0.1400889539322767,0.5416717344297316,0.5666766675183612,0.7905654735516253,1.0,0.08943027062355989,0.4083924343575992,0.43115376121981397,0.05950022919844888,0.03724823844926636,0.0946132761668565,0.20042219506152154,0.04182588435582556,0.10303178575836007,0.2649911374538058,0.06381375208914326,-0.16281033619398144,0.022044358791979628,0.8743801161085976,0.4682540843819313,0.004360268157223607,0.31125145152150907,0.014782177106348885
6120299470,0.04925185944343815,0.026374914677519783,0.029891956114941873,-0.18314943387511282,-0.18304342476458665,-0.19902534108481307,-0.18967240232030136,-0.26762051195495984,-0.3075685332351053,-0.13260066862508216,0.09465107477756045,0.1184841039127101,0.2252266075065201,0.08943027062355989,1.0,0.2880022686177885,0.2778862854133635,0.7553182866802102,0.8535528532074665,-0.0074365416711053385,0.19508536725211573,0.3738581665878855,0.6460560818413236,0.10402816460946403,0.6407896004234326,-0.05354953346119305,-0.2775360522767398,0.07714649549961461,0.24054997745945322,-0.15934869824282172,0.3086155131617229,0.5112609911678487
