,6120285630,6120286380,6120287490,6120288920,6120289030,6120289040,6120289180,6120289590,6120290120,6120291030,6120291650,6120291950,6120295470,6120296940,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121075210,6121075790,6121079300,6121079990,6121080820,6121081390,6121081710
6120285630,0.0,0.09838206635293298,0.41277129598311496,0.6735684549819514,0.6735729269863538,0.6727091076602298,0.6651147534377247,0.6438003252346234,0.6600134693915038,0.46721770642088367,0.2783578044806278,0.28934991098134255,0.4736127631423222,0.6395967684422379,0.6728461351713011,0.6737602140280463,0.6599240578592277,0.6744658921235194,0.6716979350484095,0.6617026668458814,0.6742814715788396,0.6684640088900832,0.6719354679284415,0.636816695437313,0.673281535860209,0.324930189481862,0.6632692134256619,0.6744735417530424,0.6534238496640404,0.6580204723079613,0.6694667247984252,0.6673613306502877
6120286380,0.09838206635293298,0.0,0.483410450476817,0.6724392118876349,0.6724442609071423,0.6725104254012774,0.6300350624526979,0.5958924327505795,0.6253261834082993,0.35189131278023533,0.4794837598539562,0.4798904303478374,0.5678288082825104,0.6740546250541941,0.6740130633559159,0.6593474888547043,0.6222186715558333,0.6739440703874804,0.6690699966300877,0.6572309110203595,0.6743719448760293,0.6638077562176946,0.6733807280564029,0.6207255209659168,0.6740700256465968,0.13935471424739604,0.6614631268449326,0.6482837359954414,0.5911595003510587,0.6538315486501782,0.6557039251970767,0.6610916814880105
6120287490,0.41277129598311496,0.483410450476817,0.0,0.600905866582714,0.6008929395190105,0.6043371636880619,0.6712392128134205,0.6594268501547926,0.6676866227571795,0.6581777900477181,0.6105259177786294,0.6186999338101243,0.6228426375439301,0.6414433417541094,0.6738795880950847,0.6001792209159099,0.5720664425295197,0.6721125602967363,0.673494524512004,0.6455127988549971,0.6679041822430374,0.6432941954680841,0.6723028815786434,0.5108865192686132,0.6743260341891205,0.600504764475251,0.6198424248802646,0.6718741286106867,0.6322984541784262,0.6247638773833297,0.5585093313381467,0.6537666344720423
6120288920,0.6735684549819514,0.6724392118876349,0.600905866582714,0.0,1.9473629090137373e-07,0.02260226491835126,0.6744182808159402,0.6055384554619381,0.6093888958023502,0.5590924434897122,0.6637243598349566,0.6648200072581103,0.6736036176529433,0.6703589085826059,0.6518576168717938,0.6729300217772111,0.6741504661998329,0.6127574723918574,0.6120277369206742,0.6662427422404427,0.6742518591135946,0.6624413382773859,0.6731986030629135,0.6731879636706389,0.6702739014480772,0.6712030877271983,0.10736403228921038,0.6741146975322918,0.671454335391594,0.6720036939616756,0.6744712907927976,0.6385927468094132
6120289030,0.6735729269863538,0.6724442609071423,0.6008929395190105,1.9473629090137373e-07,0.0,0.022713394516174896,0.6744094818318134,0.6055290829177067,0.6093963671759121,0.5590299798053608,0.6636945870139316,0.6647903118446256,0.6735944108755567,0.6703370447062923,0.6518838001241244,0.6729124533777153,0.6741431104057443,0.6127864558362481,0.6120630766573137,0.6662556050986219,0.6742550485008905,0.6624603648618053,0.6731920104246325,0.6731757774290341,0.6702846885174344,0.6711977860749274,0.10740147234079343,0.6741204267130377,0.6714736842401313,0.672011738257693,0.674469866433606,0.6386244228518809
6120289040,0.6727091076602298,0.6725104254012774,0.6043371636880619,0.02260226491835126,0.022713394516174896,0.0,0.6286012024949177,0.6262559961101577,0.6247987557815851,0.5608510191765231,0.670820664668338,0.6713731589422984,0.6744820017520985,0.6744821861294695,0.6477652826033015,0.6740032191838378,0.6725495866275248,0.6144107689784783,0.6099263534663433,0.6637130376918982,0.6729442081700225,0.6589180776758565,0.6744187370307885,0.6743046704966884,0.6675349791530466,0.670967803714458,0.11046089899450333,0.6675972929996805,0.6603048413287416,0.6691461067124839,0.6723483905567236,0.6359349889662491
6120289180,0.6651147534377247,0.6300350624526979,0.6712392128134205,0.6744182808159402,0.6744094818318134,0.6286012024949177,0.0,0.6527214655779615,0.66710380697326,0.62289364929758,0.6394611375384213,0.63908431937516,0.6347650504357585,0.4934726310439465,0.6502173400478165,0.5007764574336114,0.4448580317619587,0.6393604094561502,0.6168376203882814,0.6367163106303717,0.655956118153044,0.6313406519676065,0.6684589837415498,0.5744084983187192,0.6623376991043743,0.6383734731889158,0.673503341397198,0.3723761978546336,0.31316628509960576,0.6342809406939349,0.549015116801334,0.6153017023864349
6120289590,0.6438003252346234,0.5958924327505795,0.6594268501547926,0.6055384554619381,0.6055290829177067,0.6262559961101577,0.6527214655779615,0.0,0.12533823029803376,0.5106191638506492,0.6613225634659221,0.6665731010332053,0.6664787353173743,0.6682556243936068,0.6261753402410735,0.6556257663427629,0.660022485583533,0.5806147451458431,0.5705021822814313,0.6525838429481531,0.6691201447292875,0.6284261838794276,0.6736575710214995,0.6684034078915014,0.6574459220604777,0.45634126108623585,0.5261436122730457,0.6744568390808459,0.6621103505861718,0.6566297529438809,0.6352896048957019,0.5665491281421119
6120290120,0.6600134693915038,0.6253261834082993,0.6676866227571795,0.6093888958023502,0.6093963671759121,0.6247987557815851,0.66710380697326,0.12533823029803376,0.0,0.47655462782513974,0.673994642528245,0.6744628978808679,0.6446655706770955,0.6741638093673618,0.6106773134058465,0.6268592272446522,0.6366461252704991,0.5613586575727066,0.5462501348197192,0.6462217043478818,0.6651583673825714,0.6164344373890118,0.6719728781195721,0.66014069396125,0.64997139160247,0.5633210962178985,0.45244425588378007,0.6725082465682203,0.6455272713948883,0.6492562115974986,0.6057160926754356,0.5444075791499284
6120291030,0.46721770642088367,0.35189131278023533,0.6581777900477181,0.5590924434897122,0.5590299798053608,0.5608510191765231,0.62289364929758,0.5106191638506492,0.47655462782513974,0.0,0.6090969632871156,0.6127924222662059,0.6672362779200678,0.6612456005961121,0.6626228783211021,0.6637101106781652,0.6410199353465058,0.6388732130668608,0.6326999037468839,0.6605045608866428,0.6731159248048679,0.6542351191814532,0.6743562829991019,0.6688481051707387,0.6717541397352274,0.23850473850901507,0.6044933198891069,0.612424220331011,0.5889766372653719,0.6651122266211985,0.6660284804139622,0.6293233465791203
6120291650,0.2783578044806278,0.4794837598539562,0.6105259177786294,0.6637243598349566,0.6636945870139316,0.670820664668338,0.6394611375384213,0.6613225634659221,0.673994642528245,0.6090969632871156,0.0,0.003976224156552347,0.2318059233609332,0.47658358666719597,0.668439688423018,0.6031860430002391,0.6424712873037018,0.6733113524635105,0.6743568558505707,0.6744771143321814,0.6633485400608773,0.6742216430797706,0.6662613472828433,0.6711079195999807,0.6702629875993459,0.5705050669842832,0.674448325805663,0.5936432869652729,0.6520977852172019,0.6737925897838121,0.6282751884434848,0.6744805532090209
6120291950,0.28934991098134255,0.4798904303478374,0.6186999338101243,0.6648200072581103,0.6647903118446256,0.6713731589422984,0.63908431937516,0.6665731010332053,0.6744628978808679,0.6127924222662059,0.003976224156552347,0.0,0.1871437513359424,0.4578908655726244,0.6650135499535601,0.593965577618463,0.6390345781074932,0.6713421704262645,0.6734529072460003,0.6744368250390649,0.6606579140624361,0.6736462416367803,0.6647805918131602,0.6701945509261906,0.6684346088840731,0.5730336393557253,0.6740768840118782,0.5849745412320878,0.6502886707602094,0.6740575342212448,0.618984861991035,0.6741025598564439
6120295470,0.4736127631423222,0.5678288082825104,0.6228426375439301,0.6736036176529433,0.6735944108755567,0.6744820017520985,0.6347650504357585,0.6664787353173743,0.6446655706770955,0.6672362779200678,0.2318059233609332,0.1871437513359424,0.0,0.2529350499846727,0.6402677794200171,0.582501633241353,0.6399748127483953,0.6437016668604735,0.6515783128292078,0.6712485068768465,0.6521821658899136,0.6683841558563195,0.6631655396087466,0.6668827742174773,0.6584861643930736,0.6468274403283215,0.6628367565487377,0.4673829492708266,0.6419943587974091,0.6743539115650943,0.5898140020088383,0.6627755170848869
